Gen: 2
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.15937602156396066, 0.8106571579957326, 0.11128471647522262]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.15026066010954034, 0.8309919663186837, 0.11276771822966665]
     [0.1529636108163909, 0.8202803912302559, 0.11252275811844152]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 3
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.15937602156396066, 0.8106571579957326, 0.11128471647522262]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.15026066010954034, 0.8309919663186837, 0.11276771822966665]
     [0.1529636108163909, 0.8202803912302559, 0.11252275811844152]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.14810598457259197, 0.6774355229053, 0.13128537852957728]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]
     [0.16377885470134487, 0.7402729446807292, 0.1078089311132444]

Gen: 4
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.14932469245548133, 0.6884478240323065, 0.10755735045847264]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.16907636280216787, 0.6612392776846959, 0.10684233175543713]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.14810598457259197, 0.6774355229053, 0.13128537852957728]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 5
     [0.14718263412955582, 0.655998052440893, 0.11273461551193353]
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.16907636280216787, 0.6612392776846959, 0.10684233175543713]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.14221317351532706, 0.6883762225945497, 0.1016054818100566]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 6
     [0.14718263412955582, 0.655998052440893, 0.11273461551193353]
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.16907636280216787, 0.6612392776846959, 0.10684233175543713]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.12837381355203165, 0.9117727083959846, 0.15458307127015128]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.14221317351532706, 0.6883762225945497, 0.1016054818100566]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 7
     [0.14718263412955582, 0.655998052440893, 0.11273461551193353]
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.16907636280216787, 0.6612392776846959, 0.10684233175543713]
     [0.12709488716198777, 0.8777190645988171, 0.15289483266576187]
     [0.14841510624265192, 0.6234050779739657, 0.12036148167764574]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.14635161873082328, 0.6788245907977832, 0.11144360952034162]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.16970435580535084, 0.6224026578453695, 0.10143334767784436]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.14221317351532706, 0.6883762225945497, 0.1016054818100566]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 8
     [0.14718263412955582, 0.655998052440893, 0.11273461551193353]
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.16907636280216787, 0.6612392776846959, 0.10684233175543713]
     [0.12709488716198777, 0.8777190645988171, 0.15289483266576187]
     [0.14841510624265192, 0.6234050779739657, 0.12036148167764574]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.14380982421931007, 0.681230399106414, 0.12083154026945613]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.14635161873082328, 0.6788245907977832, 0.11144360952034162]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.16970435580535084, 0.6224026578453695, 0.10143334767784436]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.14221317351532706, 0.6883762225945497, 0.1016054818100566]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 9
     [0.14718263412955582, 0.655998052440893, 0.11273461551193353]
     [0.1301419436240071, 0.8269250046540935, 0.1201959680889801]
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.16907636280216787, 0.6612392776846959, 0.10684233175543713]
     [0.12709488716198777, 0.8777190645988171, 0.15289483266576187]
     [0.14090385111690992, 0.6816743280205066, 0.12308914561885531]
     [0.14841510624265192, 0.6234050779739657, 0.12036148167764574]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.14380982421931007, 0.681230399106414, 0.12083154026945613]
     [0.12649958420554583, 1.0, 0.16977721870965606]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.14635161873082328, 0.6788245907977832, 0.11144360952034162]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.16970435580535084, 0.6224026578453695, 0.10143334767784436]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.14221317351532706, 0.6883762225945497, 0.1016054818100566]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 10
     [0.14718263412955582, 0.655998052440893, 0.11273461551193353]
     [0.1301419436240071, 0.8269250046540935, 0.1201959680889801]
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.16907636280216787, 0.6612392776846959, 0.10684233175543713]
     [0.12709488716198777, 0.8777190645988171, 0.15289483266576187]
     [0.14090385111690992, 0.6816743280205066, 0.12308914561885531]
     [0.14841510624265192, 0.6234050779739657, 0.12036148167764574]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.14380982421931007, 0.681230399106414, 0.12083154026945613]
     [0.12202792991712787, 0.9101115550400252, 0.16994273229832169]
     [0.12649958420554583, 1.0, 0.16977721870965606]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.14635161873082328, 0.6788245907977832, 0.11144360952034162]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.1316938605798182, 0.7799401411980352, 0.16131616405706908]
     [0.16970435580535084, 0.6224026578453695, 0.10143334767784436]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.14221317351532706, 0.6883762225945497, 0.1016054818100566]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 11
     [0.14718263412955582, 0.655998052440893, 0.11273461551193353]
     [0.11741863332664239, 0.9168134496140683, 0.1601641894799563]
     [0.1301419436240071, 0.8269250046540935, 0.1201959680889801]
     [0.13954922146072893, 0.6885194254700634, 0.1276838028402132]
     [0.12650933386860896, 0.9192192579226991, 0.13674070641199643]
     [0.12993031858457832, 0.9117727083959846, 0.13964050448541826]
     [0.13211252258194017, 0.6900516962380605, 0.11883213611837531]
     [0.16907636280216787, 0.6612392776846959, 0.10684233175543713]
     [0.12709488716198777, 0.8777190645988171, 0.15289483266576187]
     [0.14090385111690992, 0.6816743280205066, 0.12308914561885531]
     [0.14841510624265192, 0.6234050779739657, 0.12036148167764574]
     [0.12980242594557395, 0.826982285804299, 0.17341189711675328]
     [0.14173945459237805, 0.7312225229482608, 0.10738521632626039]
     [0.13209646431336564, 0.70630522260887, 0.1180906352411533]
     [0.14380982421931007, 0.681230399106414, 0.12083154026945613]
     [0.12202792991712787, 0.9101115550400252, 0.16994273229832169]
     [0.14017549393513606, 0.6626999470149361, 0.13368201529345558]
     [0.14635161873082328, 0.6788245907977832, 0.11144360952034162]
     [0.1676265305537235, 0.5804012544571895, 0.111384024628422]
     [0.1316938605798182, 0.7799401411980352, 0.16131616405706908]
     [0.16970435580535084, 0.6224026578453695, 0.10143334767784436]
     [0.12967051873942592, 0.9117727083959846, 0.14973021285047503]
     [0.14221317351532706, 0.6883762225945497, 0.1016054818100566]
     [0.13049637255183094, 0.8202803912302559, 0.1317620576649343]

Gen: 12
