Gen: 2
     id:3 |Total fit:0.8114153488710951 |fitness:[0.13714549714069527, 0.618885788557392, 0.0553840631730079]
     id:7 |Total fit:0.7027712964671973 |fitness:[0.1404457023121808, 0.5109107819989983, 0.05141481215601819]
     id:12 |Total fit:0.7210298224145644 |fitness:[0.14145773612909798, 0.533209320073454, 0.04636276621201244]
     id:13 |Total fit:0.7971141563390606 |fitness:[0.13515707987136766, 0.6006296057809258, 0.061327470686767166]
     id:15 |Total fit:0.822451657932745 |fitness:[0.13309663431456717, 0.6248479645131287, 0.06450705910504906]
     id:21 |Total fit:0.7756354170358651 |fitness:[0.13663547866071038, 0.5820395411509385, 0.05696039722421632]
     id:24 |Total fit:0.808218181756045 |fitness:[0.13000378330398848, 0.6120233240323388, 0.06619107441971764]
     id:26 |Total fit:0.8154475022941223 |fitness:[0.13078227085546323, 0.6185459445279149, 0.0661192869107442]
     id:29 |Total fit:0.9302112686739924 |fitness:[0.12919037294646624, 0.7311118265722258, 0.0699090691553003]
     id:32 |Total fit:0.6812589292989638 |fitness:[0.14979846630676774, 0.48150533018530445, 0.0499551328068916]
     id:35 |Total fit:0.7683367524607007 |fitness:[0.13550121502262708, 0.5748431947723641, 0.0579923426657095]
     id:41 |Total fit:0.7948811483802204 |fitness:[0.1395675392517789, 0.6051012377477284, 0.05021237138071309]
     id:45 |Total fit:0.8246654818382703 |fitness:[0.1336975976019673, 0.6290930337936134, 0.06187485044268964]
     id:46 |Total fit:0.6862728096984654 |fitness:[0.15091963389258328, 0.48911902888078035, 0.0462341469251017]

Gen: 3
     id:3 |Total fit:0.8114153488710951 |fitness:[0.13714549714069527, 0.618885788557392, 0.0553840631730079]
     id:7 |Total fit:0.7027712964671973 |fitness:[0.1404457023121808, 0.5109107819989983, 0.05141481215601819]
     id:12 |Total fit:0.7210298224145644 |fitness:[0.14145773612909798, 0.533209320073454, 0.04636276621201244]
     id:15 |Total fit:0.822451657932745 |fitness:[0.13309663431456717, 0.6248479645131287, 0.06450705910504906]
     id:20 |Total fit:0.6948206093387702 |fitness:[0.1426778516653813, 0.5067670697097613, 0.04537568796362766]
     id:21 |Total fit:0.7756354170358651 |fitness:[0.13663547866071038, 0.5820395411509385, 0.05696039722421632]
