Gen: 2
     id:76 |fitness:[76, 0.7291753191717371]
     id:56 |fitness:[56, 0.7203215766549991]
     id:35 |fitness:[35, 0.717834834403146]
     id:4 |fitness:[4, 0.7119327536452115]
     id:54 |fitness:[54, 0.7056254872024951]
     id:58 |fitness:[58, 0.7043818783801296]
     id:94 |fitness:[94, 0.7016903587646413]
     id:36 |fitness:[36, 0.7014057870658248]
     id:22 |fitness:[22, 0.7006838750747372]
     id:26 |fitness:[26, 0.6680299161399078]

Gen: 3
     id:67 |fitness:[67, 0.7016903587646413]
     id:88 |fitness:[88, 0.7016903587646413]
     id:94 |fitness:[94, 0.7016903587646413]
     id:36 |fitness:[36, 0.7014057870658248]
     id:22 |fitness:[22, 0.7006838750747372]
     id:33 |fitness:[33, 0.6989247474779541]
     id:26 |fitness:[26, 0.6680299161399078]
     id:69 |fitness:[69, 0.6680299161399078]
     id:82 |fitness:[82, 0.6680299161399078]
     id:75 |fitness:[75, 0.6675577990938988]

Gen: 4
     id:92 |fitness:[92, 0.6989247474779541]
     id:26 |fitness:[26, 0.6680299161399078]
     id:46 |fitness:[46, 0.6680299161399078]
     id:69 |fitness:[69, 0.6680299161399078]
     id:78 |fitness:[78, 0.6680299161399078]
     id:82 |fitness:[82, 0.6680299161399078]
     id:2 |fitness:[2, 0.6675577990938988]
     id:14 |fitness:[14, 0.6675577990938988]
     id:47 |fitness:[47, 0.6675577990938988]
     id:75 |fitness:[75, 0.6675577990938988]

Gen: 5
     id:2 |fitness:[2, 0.6675577990938988]
     id:14 |fitness:[14, 0.6675577990938988]
     id:16 |fitness:[16, 0.6675577990938988]
     id:30 |fitness:[30, 0.6675577990938988]
     id:47 |fitness:[47, 0.6675577990938988]
     id:59 |fitness:[59, 0.6675577990938988]
     id:64 |fitness:[64, 0.6675577990938988]
     id:68 |fitness:[68, 0.6675577990938988]
     id:74 |fitness:[74, 0.6675577990938988]
     id:75 |fitness:[75, 0.6675577990938988]

Gen: 6
     id:60 |fitness:[60, 0.6675577990938988]
     id:64 |fitness:[64, 0.6675577990938988]
     id:68 |fitness:[68, 0.6675577990938988]
     id:71 |fitness:[71, 0.6675577990938988]
     id:74 |fitness:[74, 0.6675577990938988]
     id:75 |fitness:[75, 0.6675577990938988]
     id:80 |fitness:[80, 0.6675577990938988]
     id:85 |fitness:[85, 0.6675577990938988]
     id:97 |fitness:[97, 0.6675577990938988]
