Gen: 2
     id:30 |fitness:[30, 0.7298525031420117]
     id:66 |fitness:[66, 0.7269207905716789]
     id:33 |fitness:[33, 0.7265014138663423]
     id:3 |fitness:[3, 0.7248766678806416]
     id:40 |fitness:[40, 0.720018513123369]
     id:48 |fitness:[48, 0.7150375094974643]
     id:94 |fitness:[94, 0.7129917191854885]
     id:89 |fitness:[89, 0.6964739950950961]
     id:21 |fitness:[21, 0.6699524703911168]
     id:61 |fitness:[61, 0.6681244150199233]

Gen: 3
     id:57 |fitness:[57, 0.6964739950950961]
     id:80 |fitness:[80, 0.6964739950950961]
     id:89 |fitness:[89, 0.6964739950950961]
     id:5 |fitness:[5, 0.6923917714330827]
     id:15 |fitness:[15, 0.6699524703911168]
     id:21 |fitness:[21, 0.6699524703911168]
     id:27 |fitness:[27, 0.6699524703911168]
     id:86 |fitness:[86, 0.6699524703911168]
     id:92 |fitness:[92, 0.6699524703911168]
     id:61 |fitness:[61, 0.6681244150199233]

Gen: 4
     id:27 |fitness:[27, 0.6699524703911168]
     id:32 |fitness:[32, 0.6699524703911168]
     id:59 |fitness:[59, 0.6699524703911168]
     id:81 |fitness:[81, 0.6699524703911168]
     id:86 |fitness:[86, 0.6699524703911168]
     id:92 |fitness:[92, 0.6699524703911168]
     id:99 |fitness:[99, 0.6699524703911168]
     id:61 |fitness:[61, 0.6681244150199233]
     id:93 |fitness:[93, 0.6681244150199233]
     id:68 |fitness:[68, 0.6399732441451088]

Gen: 5
     id:95 |fitness:[95, 0.6699524703911168]
     id:99 |fitness:[99, 0.6699524703911168]
     id:61 |fitness:[61, 0.6681244150199233]
     id:63 |fitness:[63, 0.6681244150199233]
     id:82 |fitness:[82, 0.6681244150199233]
     id:88 |fitness:[88, 0.6681244150199233]
     id:93 |fitness:[93, 0.6681244150199233]
     id:7 |fitness:[7, 0.6399732441451088]
     id:62 |fitness:[62, 0.6399732441451088]
     id:68 |fitness:[68, 0.6399732441451088]

Gen: 6
     id:88 |fitness:[88, 0.6681244150199233]
     id:93 |fitness:[93, 0.6681244150199233]
     id:34 |fitness:[34, 0.6540029881349351]
     id:7 |fitness:[7, 0.6399732441451088]
     id:10 |fitness:[10, 0.6399732441451088]
     id:62 |fitness:[62, 0.6399732441451088]
     id:68 |fitness:[68, 0.6399732441451088]
     id:69 |fitness:[69, 0.6399732441451088]
     id:70 |fitness:[70, 0.6399732441451088]
     id:74 |fitness:[74, 0.6399732441451088]

Gen: 7
