Gen: 2
     id:63 |fitness:[63, 0.8011072776649322]
     id:89 |fitness:[89, 0.800520786409147]
     id:69 |fitness:[69, 0.7968358271323716]
     id:66 |fitness:[66, 0.7941116776519391]
     id:25 |fitness:[25, 0.7779820315688086]
     id:31 |fitness:[31, 0.7670598175901661]
     id:11 |fitness:[11, 0.7599199601646961]
     id:74 |fitness:[74, 0.7370223597134364]
     id:80 |fitness:[80, 0.7347640949294633]
     id:43 |fitness:[43, 0.7307773310798906]

Gen: 3
     id:30 |fitness:[30, 0.7635915809564212]
     id:11 |fitness:[11, 0.7599199601646961]
     id:52 |fitness:[52, 0.7564817601598394]
     id:78 |fitness:[78, 0.7508344725660729]
     id:2 |fitness:[2, 0.7484278810330224]
     id:74 |fitness:[74, 0.7370223597134364]
     id:80 |fitness:[80, 0.7347640949294633]
     id:88 |fitness:[88, 0.7347640949294633]
     id:43 |fitness:[43, 0.7307773310798906]
     id:29 |fitness:[29, 0.6938829818755669]

Gen: 4
     id:26 |fitness:[26, 0.7223731052268382]
     id:37 |fitness:[37, 0.7144945806253737]
     id:92 |fitness:[92, 0.7071196199709205]
     id:87 |fitness:[87, 0.706821695341949]
     id:18 |fitness:[18, 0.6956978258854166]
     id:9 |fitness:[9, 0.6938829818755669]
     id:29 |fitness:[29, 0.6938829818755669]
     id:56 |fitness:[56, 0.6628576187809334]
     id:48 |fitness:[48, 0.6482960272162978]
     id:23 |fitness:[23, 0.6288046219414067]

Gen: 5
     id:73 |fitness:[73, 0.6875118281996382]
     id:79 |fitness:[79, 0.6849460237003603]
     id:59 |fitness:[59, 0.6782930102911832]
     id:56 |fitness:[56, 0.6628576187809334]
     id:93 |fitness:[93, 0.6524641772754248]
     id:48 |fitness:[48, 0.6482960272162978]
     id:15 |fitness:[15, 0.6382015615375267]
     id:23 |fitness:[23, 0.6288046219414067]
     id:46 |fitness:[46, 0.5954317841035659]
     id:57 |fitness:[57, 0.590454837275334]

Gen: 6
     id:60 |fitness:[60, 0.6407661980857434]
     id:15 |fitness:[15, 0.6382015615375267]
     id:3 |fitness:[3, 0.6288046219414067]
     id:23 |fitness:[23, 0.6288046219414067]
     id:98 |fitness:[98, 0.6161240278274279]
     id:46 |fitness:[46, 0.5954317841035659]
     id:27 |fitness:[27, 0.5942964249309025]
     id:57 |fitness:[57, 0.590454837275334]
     id:94 |fitness:[94, 0.590454837275334]
     id:84 |fitness:[84, 0.5832060371305458]

Gen: 7
     id:49 |fitness:[49, 0.6126504500152354]
     id:25 |fitness:[25, 0.603273205416505]
     id:46 |fitness:[46, 0.5954317841035659]
     id:58 |fitness:[58, 0.5954317841035659]
     id:27 |fitness:[27, 0.5942964249309025]
     id:66 |fitness:[66, 0.5942964249309025]
     id:57 |fitness:[57, 0.590454837275334]
     id:94 |fitness:[94, 0.590454837275334]
     id:45 |fitness:[45, 0.5832060371305458]
     id:84 |fitness:[84, 0.5832060371305458]

Gen: 8
     id:66 |fitness:[66, 0.5942964249309025]
     id:57 |fitness:[57, 0.590454837275334]
     id:62 |fitness:[62, 0.590454837275334]
     id:94 |fitness:[94, 0.590454837275334]
     id:5 |fitness:[5, 0.5860779049086556]
     id:85 |fitness:[85, 0.5849971103403864]
     id:45 |fitness:[45, 0.5832060371305458]
     id:84 |fitness:[84, 0.5832060371305458]
     id:74 |fitness:[74, 0.5732626219663748]
     id:22 |fitness:[22, 0.560159432319789]

Gen: 9
     id:72 |fitness:[72, 0.5860779049086556]
     id:85 |fitness:[85, 0.5849971103403864]
     id:20 |fitness:[20, 0.5832060371305458]
     id:39 |fitness:[39, 0.5832060371305458]
     id:45 |fitness:[45, 0.5832060371305458]
     id:69 |fitness:[69, 0.5832060371305458]
     id:84 |fitness:[84, 0.5832060371305458]
     id:74 |fitness:[74, 0.5732626219663748]
     id:22 |fitness:[22, 0.560159432319789]
     id:24 |fitness:[24, 0.5543976869773897]

Gen: 10
     id:99 |fitness:[99, 0.5832060371305458]
     id:74 |fitness:[74, 0.5732626219663748]
     id:68 |fitness:[68, 0.5731775038349962]
     id:6 |fitness:[6, 0.5688856895996967]
     id:22 |fitness:[22, 0.560159432319789]
     id:75 |fitness:[75, 0.560159432319789]
     id:24 |fitness:[24, 0.5543976869773897]
     id:32 |fitness:[32, 0.5543976869773897]
     id:56 |fitness:[56, 0.5471326708903407]
     id:17 |fitness:[17, 0.5239275925153039]

Gen: 11
     id:95 |fitness:[95, 0.560159432319789]
     id:3 |fitness:[3, 0.5587746193440679]
     id:36 |fitness:[36, 0.5587746193440679]
     id:93 |fitness:[93, 0.5575165500875969]
     id:24 |fitness:[24, 0.5543976869773897]
     id:32 |fitness:[32, 0.5543976869773897]
     id:82 |fitness:[82, 0.5543976869773897]
     id:56 |fitness:[56, 0.5471326708903407]
     id:96 |fitness:[96, 0.5283045248819821]
     id:17 |fitness:[17, 0.5239275925153039]

Gen: 12
     id:32 |fitness:[32, 0.5543976869773897]
     id:82 |fitness:[82, 0.5543976869773897]
     id:64 |fitness:[64, 0.5475827737709991]
     id:56 |fitness:[56, 0.5471326708903407]
     id:21 |fitness:[21, 0.5304149531156191]
     id:89 |fitness:[89, 0.5304149531156191]
     id:96 |fitness:[96, 0.5283045248819821]
     id:17 |fitness:[17, 0.5239275925153039]
     id:37 |fitness:[37, 0.5239275925153039]
     id:41 |fitness:[41, 0.5222086063964028]

Gen: 13
     id:89 |fitness:[89, 0.5304149531156191]
