Gen: 2
     id:70 |fitness:[70, 0.7823079142826838]
     id:5 |fitness:[5, 0.7795930628709998]
     id:62 |fitness:[62, 0.7662581383635909]
     id:61 |fitness:[61, 0.7451278236254636]
     id:43 |fitness:[43, 0.73875662505958]
     id:95 |fitness:[95, 0.7254265957809769]
     id:81 |fitness:[81, 0.7252688566283657]
     id:22 |fitness:[22, 0.7249372588797787]
     id:3 |fitness:[3, 0.7082011212956887]
     id:52 |fitness:[52, 0.6945423350373017]

Gen: 3
     id:43 |fitness:[43, 0.73875662505958]
     id:47 |fitness:[47, 0.7334364796048805]
     id:95 |fitness:[95, 0.7254265957809769]
     id:81 |fitness:[81, 0.7252688566283657]
     id:22 |fitness:[22, 0.7249372588797787]
     id:45 |fitness:[45, 0.7085174145962216]
     id:3 |fitness:[3, 0.7082011212956887]
     id:52 |fitness:[52, 0.6945423350373017]
     id:17 |fitness:[17, 0.6468502794480867]
     id:96 |fitness:[96, 0.5641961424053927]

Gen: 4
     id:3 |fitness:[3, 0.7082011212956887]
     id:24 |fitness:[24, 0.699609127445124]
     id:68 |fitness:[68, 0.6983828733347903]
     id:52 |fitness:[52, 0.6945423350373017]
     id:0 |fitness:[0, 0.6750665456080923]
     id:17 |fitness:[17, 0.6468502794480867]
     id:31 |fitness:[31, 0.6282317695296004]
     id:60 |fitness:[60, 0.5642435567949207]
     id:96 |fitness:[96, 0.5641961424053927]
     id:14 |fitness:[14, 0.5298380222091844]

Gen: 5
     id:34 |fitness:[34, 0.6257841945214841]
     id:9 |fitness:[9, 0.6256602323181669]
     id:75 |fitness:[75, 0.5759970384110369]
     id:7 |fitness:[7, 0.5659685061712622]
     id:60 |fitness:[60, 0.5642435567949207]
     id:56 |fitness:[56, 0.5641961424053927]
     id:96 |fitness:[96, 0.5641961424053927]
     id:14 |fitness:[14, 0.5298380222091844]
     id:44 |fitness:[44, 0.5298380222091844]
     id:97 |fitness:[97, 0.5293063558882549]

Gen: 6
     id:71 |fitness:[71, 0.5514664431718428]
     id:40 |fitness:[40, 0.5379130112770729]
     id:91 |fitness:[91, 0.5355453573457216]
     id:14 |fitness:[14, 0.5298380222091844]
     id:44 |fitness:[44, 0.5298380222091844]
     id:50 |fitness:[50, 0.5298380222091844]
     id:78 |fitness:[78, 0.5298380222091844]
     id:97 |fitness:[97, 0.5293063558882549]
     id:30 |fitness:[30, 0.5269061210826761]
     id:46 |fitness:[46, 0.5030232247599352]

Gen: 7
     id:78 |fitness:[78, 0.5298380222091844]
     id:80 |fitness:[80, 0.5298380222091844]
     id:93 |fitness:[93, 0.5298380222091844]
     id:74 |fitness:[74, 0.5293063558882549]
     id:97 |fitness:[97, 0.5293063558882549]
     id:88 |fitness:[88, 0.5279835344921381]
     id:30 |fitness:[30, 0.5269061210826761]
     id:19 |fitness:[19, 0.5256419595508809]
     id:28 |fitness:[28, 0.5030591148359952]
     id:46 |fitness:[46, 0.5030232247599352]

Gen: 8
     id:88 |fitness:[88, 0.5279835344921381]
     id:12 |fitness:[12, 0.5269061210826761]
     id:30 |fitness:[30, 0.5269061210826761]
     id:3 |fitness:[3, 0.5256419595508809]
     id:19 |fitness:[19, 0.5256419595508809]
     id:45 |fitness:[45, 0.5256419595508809]
     id:67 |fitness:[67, 0.5035548910808646]
     id:79 |fitness:[79, 0.5035548910808646]
     id:28 |fitness:[28, 0.5030591148359952]
     id:46 |fitness:[46, 0.5030232247599352]

Gen: 9
     id:9 |fitness:[9, 0.5035548910808646]
     id:49 |fitness:[49, 0.5035548910808646]
     id:57 |fitness:[57, 0.5035548910808646]
     id:67 |fitness:[67, 0.5035548910808646]
     id:79 |fitness:[79, 0.5035548910808646]
     id:28 |fitness:[28, 0.5030591148359952]
     id:58 |fitness:[58, 0.5030591148359952]
     id:68 |fitness:[68, 0.5030591148359952]
     id:46 |fitness:[46, 0.5030232247599352]
     id:0 |fitness:[0, 0.49935882842256113]

Gen: 10
     id:28 |fitness:[28, 0.5030591148359952]
     id:58 |fitness:[58, 0.5030591148359952]
     id:68 |fitness:[68, 0.5030591148359952]
     id:83 |fitness:[83, 0.5030591148359952]
     id:46 |fitness:[46, 0.5030232247599352]
     id:56 |fitness:[56, 0.5006229899543564]
     id:65 |fitness:[65, 0.5006229899543564]
     id:85 |fitness:[85, 0.5006229899543564]
     id:0 |fitness:[0, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 11
     id:36 |fitness:[36, 0.5006229899543564]
     id:53 |fitness:[53, 0.5006229899543564]
     id:56 |fitness:[56, 0.5006229899543564]
     id:65 |fitness:[65, 0.5006229899543564]
     id:85 |fitness:[85, 0.5006229899543564]
     id:0 |fitness:[0, 0.49935882842256113]
     id:18 |fitness:[18, 0.49935882842256113]
     id:32 |fitness:[32, 0.49935882842256113]
     id:71 |fitness:[71, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 12
     id:20 |fitness:[20, 0.49935882842256113]
     id:23 |fitness:[23, 0.49935882842256113]
     id:32 |fitness:[32, 0.49935882842256113]
     id:37 |fitness:[37, 0.49935882842256113]
     id:54 |fitness:[54, 0.49935882842256113]
     id:61 |fitness:[61, 0.49935882842256113]
     id:66 |fitness:[66, 0.49935882842256113]
     id:71 |fitness:[71, 0.49935882842256113]
     id:78 |fitness:[78, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 13
     id:52 |fitness:[52, 0.49935882842256113]
     id:54 |fitness:[54, 0.49935882842256113]
     id:61 |fitness:[61, 0.49935882842256113]
     id:66 |fitness:[66, 0.49935882842256113]
     id:71 |fitness:[71, 0.49935882842256113]
     id:72 |fitness:[72, 0.49935882842256113]
     id:77 |fitness:[77, 0.49935882842256113]
     id:78 |fitness:[78, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 14
     id:76 |fitness:[76, 0.49935882842256113]
     id:77 |fitness:[77, 0.49935882842256113]
     id:78 |fitness:[78, 0.49935882842256113]
     id:79 |fitness:[79, 0.49935882842256113]
     id:82 |fitness:[82, 0.49935882842256113]
     id:86 |fitness:[86, 0.49935882842256113]
     id:90 |fitness:[90, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 15
     id:83 |fitness:[83, 0.49935882842256113]
     id:84 |fitness:[84, 0.49935882842256113]
     id:86 |fitness:[86, 0.49935882842256113]
     id:87 |fitness:[87, 0.49935882842256113]
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 16
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 17
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 18
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 19
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 20
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 21
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 22
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 23
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 24
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 25
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 26
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 27
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 28
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 29
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 30
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 31
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 32
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 33
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 34
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 35
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 36
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
     id:94 |fitness:[94, 0.49935882842256113]
     id:95 |fitness:[95, 0.49935882842256113]
     id:96 |fitness:[96, 0.49935882842256113]
     id:97 |fitness:[97, 0.49935882842256113]
     id:98 |fitness:[98, 0.49935882842256113]
     id:99 |fitness:[99, 0.49935882842256113]

Gen: 37
     id:90 |fitness:[90, 0.49935882842256113]
     id:91 |fitness:[91, 0.49935882842256113]
     id:92 |fitness:[92, 0.49935882842256113]
     id:93 |fitness:[93, 0.49935882842256113]
