Gen: 2
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:11 |Total fit:0.7130713601592145 |fitness:[0.15564892838982453, 0.505519727024409, 0.05190270474498089]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:22 |Total fit:0.7488597445968653 |fitness:[0.1462828261869173, 0.5508382130920071, 0.05173870531794091]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 6
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:11 |Total fit:0.7130713601592145 |fitness:[0.15564892838982453, 0.505519727024409, 0.05190270474498089]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:22 |Total fit:0.7488597445968653 |fitness:[0.1462828261869173, 0.5508382130920071, 0.05173870531794091]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 7
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:11 |Total fit:0.7130713601592145 |fitness:[0.15564892838982453, 0.505519727024409, 0.05190270474498089]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:22 |Total fit:0.7488597445968653 |fitness:[0.1462828261869173, 0.5508382130920071, 0.05173870531794091]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 8
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:11 |Total fit:0.7130713601592145 |fitness:[0.15564892838982453, 0.505519727024409, 0.05190270474498089]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:22 |Total fit:0.7488597445968653 |fitness:[0.1462828261869173, 0.5508382130920071, 0.05173870531794091]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 9
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:11 |Total fit:0.7130713601592145 |fitness:[0.15564892838982453, 0.505519727024409, 0.05190270474498089]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 10
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 11
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 12
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 13
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 14
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 15
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 16
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 17
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:44 |Total fit:0.6235732150694626 |fitness:[0.18794324878544869, 0.39240677551946523, 0.043223190764548725]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 18
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:5 |Total fit:0.8865754885579359 |fitness:[0.13939770038975793, 0.6823647994135563, 0.06481298875462156]
     id:7 |Total fit:0.8924313108793974 |fitness:[0.13750590784908184, 0.686950754435417, 0.06797464859489857]
     id:9 |Total fit:0.8770289909117737 |fitness:[0.13980052283663852, 0.6736859558945448, 0.06354251218059036]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:44 |Total fit:0.6235732150694626 |fitness:[0.18794324878544869, 0.39240677551946523, 0.043223190764548725]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 19
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:14 |Total fit:0.786958634990244 |fitness:[0.13724333677877812, 0.5903184424333924, 0.059396855778073486]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:28 |Total fit:0.658367441743846 |fitness:[0.15988849054936272, 0.4563352503294383, 0.042143700865045076]
     id:30 |Total fit:0.6695484544637273 |fitness:[0.15584489606668536, 0.4672045309759226, 0.04649902742111939]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
     id:33 |Total fit:0.6466732858841394 |fitness:[0.15588396151860862, 0.4481494733351369, 0.04263985103039387]
     id:35 |Total fit:0.7009259689636472 |fitness:[0.148932872745251, 0.4996378360924696, 0.05235526012592665]
     id:39 |Total fit:0.7023647700646932 |fitness:[0.1437422909774176, 0.5089057413887895, 0.049716737698486016]
     id:44 |Total fit:0.6235732150694626 |fitness:[0.18794324878544869, 0.39240677551946523, 0.043223190764548725]
     id:47 |Total fit:0.7164062882129433 |fitness:[0.14165324992539138, 0.5230039532590388, 0.05174908502851307]
     id:48 |Total fit:0.8818958726267154 |fitness:[0.13284110863910054, 0.6788173384879875, 0.07023742549962737]

Gen: 20
     id:0 |Total fit:0.6654701886011478 |fitness:[0.1964319793631947, 0.4297489287802494, 0.03928928045770372]
     id:14 |Total fit:0.786958634990244 |fitness:[0.13724333677877812, 0.5903184424333924, 0.059396855778073486]
     id:17 |Total fit:0.6731649759648434 |fitness:[0.15297006305548191, 0.47144141235197096, 0.04875350055739046]
     id:18 |Total fit:0.6345134541242416 |fitness:[0.15456598282913284, 0.43891647540339823, 0.04103099589171055]
     id:20 |Total fit:0.7309090872398673 |fitness:[0.1506370230332466, 0.5332623550253515, 0.04700970918126919]
     id:23 |Total fit:0.6158368380869604 |fitness:[0.15644368619042678, 0.4143286004764855, 0.045064551420048206]
     id:31 |Total fit:0.7195378305996367 |fitness:[0.15036676695600718, 0.5214243950117377, 0.04774666863189187]
     id:32 |Total fit:0.6136663589770786 |fitness:[0.16498044806152104, 0.40864306347031565, 0.040042847445241836]
