Gen: 2
     id:58 |fitness:[58, 1.0296881355085832]
     id:65 |fitness:[65, 1.0177341094631756]
     id:77 |fitness:[77, 1.0139034823271669]
     id:41 |fitness:[41, 1.0052809268016258]
     id:12 |fitness:[12, 1.0039475611561408]
     id:3 |fitness:[3, 0.9985734223235907]
     id:64 |fitness:[64, 0.9932770141531313]
     id:39 |fitness:[39, 0.9781779728339555]
     id:7 |fitness:[7, 0.9562010682813756]
     id:59 |fitness:[59, 0.8115004284328681]

Gen: 3
     id:3 |fitness:[3, 0.9985734223235907]
     id:37 |fitness:[37, 0.9985734223235907]
     id:64 |fitness:[64, 0.9932770141531313]
     id:39 |fitness:[39, 0.9781779728339555]
     id:50 |fitness:[50, 0.9781779728339555]
     id:7 |fitness:[7, 0.9562010682813756]
     id:48 |fitness:[48, 0.9562010682813756]
     id:94 |fitness:[94, 0.9562010682813756]
     id:46 |fitness:[46, 0.8115004284328681]
     id:59 |fitness:[59, 0.8115004284328681]

Gen: 4
     id:82 |fitness:[82, 0.9562010682813756]
     id:94 |fitness:[94, 0.9562010682813756]
     id:86 |fitness:[86, 0.9555626876042398]
     id:5 |fitness:[5, 0.8115004284328681]
     id:25 |fitness:[25, 0.8115004284328681]
     id:31 |fitness:[31, 0.8115004284328681]
     id:46 |fitness:[46, 0.8115004284328681]
     id:59 |fitness:[59, 0.8115004284328681]
     id:83 |fitness:[83, 0.8115004284328681]
     id:87 |fitness:[87, 0.8115004284328681]

Gen: 5
     id:47 |fitness:[47, 0.8115004284328681]
     id:54 |fitness:[54, 0.8115004284328681]
     id:59 |fitness:[59, 0.8115004284328681]
     id:75 |fitness:[75, 0.8115004284328681]
     id:80 |fitness:[80, 0.8115004284328681]
     id:83 |fitness:[83, 0.8115004284328681]
     id:87 |fitness:[87, 0.8115004284328681]
     id:91 |fitness:[91, 0.8115004284328681]
     id:96 |fitness:[96, 0.8115004284328681]
     id:98 |fitness:[98, 0.8115004284328681]

Gen: 6
     id:78 |fitness:[78, 0.8115004284328681]
     id:80 |fitness:[80, 0.8115004284328681]
     id:83 |fitness:[83, 0.8115004284328681]
     id:87 |fitness:[87, 0.8115004284328681]
     id:91 |fitness:[91, 0.8115004284328681]
     id:93 |fitness:[93, 0.8115004284328681]
     id:95 |fitness:[95, 0.8115004284328681]
     id:96 |fitness:[96, 0.8115004284328681]
     id:98 |fitness:[98, 0.8115004284328681]
     id:99 |fitness:[99, 0.8115004284328681]

Gen: 7
     id:80 |fitness:[80, 0.8115004284328681]
     id:81 |fitness:[81, 0.8115004284328681]
     id:83 |fitness:[83, 0.8115004284328681]
     id:87 |fitness:[87, 0.8115004284328681]
     id:91 |fitness:[91, 0.8115004284328681]
     id:93 |fitness:[93, 0.8115004284328681]
     id:95 |fitness:[95, 0.8115004284328681]
     id:96 |fitness:[96, 0.8115004284328681]
     id:98 |fitness:[98, 0.8115004284328681]
     id:99 |fitness:[99, 0.8115004284328681]

Gen: 8
     id:87 |fitness:[87, 0.8115004284328681]
     id:88 |fitness:[88, 0.8115004284328681]
     id:91 |fitness:[91, 0.8115004284328681]
     id:92 |fitness:[92, 0.8115004284328681]
