Gen: 2
     [0.13059781155494016, 0.5106136950517354, 0.07589834760055039]
     [0.09962420431014649, 0.6876104657084484, 0.12584781364538558]
     [0.12030782220213924, 0.520331681714967, 0.07660460528719117]
     [0.11945728994582434, 0.5487546957287591, 0.06565761114425922]
     [0.10065437782287234, 0.546837460382129, 0.07999890408290004]
     [0.10680087250376383, 0.5845650571875356, 0.07592878974221594]
     [0.09304933432550581, 0.8964213603983057, 0.14411309864471586]
     [0.09587315669070405, 0.722000874738627, 0.11512304713661216]
     [0.11371015159649257, 0.5096371032970457, 0.07899431340793688]

Gen: 3
     [0.13059781155494016, 0.5106136950517354, 0.07589834760055039]
     [0.09962420431014649, 0.6876104657084484, 0.12584781364538558]
     [0.12030782220213924, 0.520331681714967, 0.07660460528719117]
     [0.11945728994582434, 0.5487546957287591, 0.06565761114425922]
     [0.10065437782287234, 0.546837460382129, 0.07999890408290004]
     [0.10680087250376383, 0.5845650571875356, 0.07592878974221594]
     [0.10058804874358214, 0.7149370607583864, 0.10307100325122073]
     [0.09304933432550581, 0.8964213603983057, 0.14411309864471586]
     [0.09587315669070405, 0.722000874738627, 0.11512304713661216]
     [0.11371015159649257, 0.5096371032970457, 0.07899431340793688]

Gen: 4
     [0.13059781155494016, 0.5106136950517354, 0.07589834760055039]
     [0.09962420431014649, 0.6876104657084484, 0.12584781364538558]
     [0.12030782220213924, 0.520331681714967, 0.07660460528719117]
     [0.11945728994582434, 0.5487546957287591, 0.06565761114425922]
     [0.10065437782287234, 0.546837460382129, 0.07999890408290004]
     [0.10680087250376383, 0.5845650571875356, 0.07592878974221594]
     [0.10058804874358214, 0.7149370607583864, 0.10307100325122073]
     [0.09304933432550581, 0.8964213603983057, 0.14411309864471586]
     [0.09587315669070405, 0.722000874738627, 0.11512304713661216]
     [0.11371015159649257, 0.5096371032970457, 0.07899431340793688]

Gen: 5
     [0.13059781155494016, 0.5106136950517354, 0.07589834760055039]
     [0.09962420431014649, 0.6876104657084484, 0.12584781364538558]
     [0.12030782220213924, 0.520331681714967, 0.07660460528719117]
     [0.11945728994582434, 0.5487546957287591, 0.06565761114425922]
     [0.10065437782287234, 0.546837460382129, 0.07999890408290004]
     [0.10680087250376383, 0.5845650571875356, 0.07592878974221594]
     [0.10058804874358214, 0.7149370607583864, 0.10307100325122073]
     [0.09304933432550581, 0.8964213603983057, 0.14411309864471586]
     [0.09587315669070405, 0.722000874738627, 0.11512304713661216]
     [0.11371015159649257, 0.5096371032970457, 0.07899431340793688]

Gen: 6
     [0.13059781155494016, 0.5106136950517354, 0.07589834760055039]
     [0.09962420431014649, 0.6876104657084484, 0.12584781364538558]
     [0.12030782220213924, 0.520331681714967, 0.07660460528719117]
     [0.11945728994582434, 0.5487546957287591, 0.06565761114425922]
     [0.10065437782287234, 0.546837460382129, 0.07999890408290004]
     [0.10680087250376383, 0.5845650571875356, 0.07592878974221594]
