Gen: 2
     id:11 |fitness:[11, 1.6721264342043405]
     id:42 |fitness:[42, 1.6721264342043405]
     id:48 |fitness:[48, 1.6721264342043405]
     id:31 |fitness:[31, 1.6719490096229466]
     id:96 |fitness:[96, 1.6719490096229466]
     id:79 |fitness:[79, 1.6689314002882387]
     id:99 |fitness:[99, 1.6689314002882387]
     id:83 |fitness:[83, 1.6592121220229776]
     id:28 |fitness:[28, 1.6060479795562328]
     id:41 |fitness:[41, 1.6060479795562328]

Gen: 3
     id:38 |fitness:[38, 1.6689314002882387]
     id:67 |fitness:[67, 1.6689314002882387]
     id:79 |fitness:[79, 1.6689314002882387]
     id:99 |fitness:[99, 1.6689314002882387]
     id:83 |fitness:[83, 1.6592121220229776]
     id:26 |fitness:[26, 1.6060479795562328]
     id:28 |fitness:[28, 1.6060479795562328]
     id:41 |fitness:[41, 1.6060479795562328]
     id:62 |fitness:[62, 1.6060479795562328]
     id:80 |fitness:[80, 1.6060479795562328]

Gen: 4
     id:33 |fitness:[33, 1.6060479795562328]
     id:41 |fitness:[41, 1.6060479795562328]
     id:44 |fitness:[44, 1.6060479795562328]
     id:49 |fitness:[49, 1.6060479795562328]
     id:62 |fitness:[62, 1.6060479795562328]
     id:68 |fitness:[68, 1.6060479795562328]
     id:71 |fitness:[71, 1.6060479795562328]
     id:80 |fitness:[80, 1.6060479795562328]
     id:85 |fitness:[85, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]

Gen: 5
     id:66 |fitness:[66, 1.6060479795562328]
     id:68 |fitness:[68, 1.6060479795562328]
     id:71 |fitness:[71, 1.6060479795562328]
     id:76 |fitness:[76, 1.6060479795562328]
     id:78 |fitness:[78, 1.6060479795562328]
     id:80 |fitness:[80, 1.6060479795562328]
     id:85 |fitness:[85, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]

Gen: 6
     id:77 |fitness:[77, 1.6060479795562328]
     id:78 |fitness:[78, 1.6060479795562328]
     id:80 |fitness:[80, 1.6060479795562328]
     id:81 |fitness:[81, 1.6060479795562328]
     id:85 |fitness:[85, 1.6060479795562328]
     id:88 |fitness:[88, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:97 |fitness:[97, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]

Gen: 7
     id:87 |fitness:[87, 1.6060479795562328]
     id:88 |fitness:[88, 1.6060479795562328]
     id:89 |fitness:[89, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:93 |fitness:[93, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:95 |fitness:[95, 1.6060479795562328]
     id:96 |fitness:[96, 1.6060479795562328]
     id:97 |fitness:[97, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]

Gen: 8
     id:90 |fitness:[90, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:92 |fitness:[92, 1.6060479795562328]
     id:93 |fitness:[93, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:95 |fitness:[95, 1.6060479795562328]
     id:96 |fitness:[96, 1.6060479795562328]
     id:97 |fitness:[97, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]
     id:99 |fitness:[99, 1.6060479795562328]

Gen: 9
     id:90 |fitness:[90, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:92 |fitness:[92, 1.6060479795562328]
     id:93 |fitness:[93, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:95 |fitness:[95, 1.6060479795562328]
     id:96 |fitness:[96, 1.6060479795562328]
     id:97 |fitness:[97, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]
     id:99 |fitness:[99, 1.6060479795562328]

Gen: 10
     id:90 |fitness:[90, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:92 |fitness:[92, 1.6060479795562328]
     id:93 |fitness:[93, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:95 |fitness:[95, 1.6060479795562328]
     id:96 |fitness:[96, 1.6060479795562328]
     id:97 |fitness:[97, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]
     id:99 |fitness:[99, 1.6060479795562328]

Gen: 11
     id:90 |fitness:[90, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:92 |fitness:[92, 1.6060479795562328]
     id:93 |fitness:[93, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:95 |fitness:[95, 1.6060479795562328]
     id:96 |fitness:[96, 1.6060479795562328]
     id:97 |fitness:[97, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]
     id:99 |fitness:[99, 1.6060479795562328]

Gen: 12
     id:90 |fitness:[90, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:92 |fitness:[92, 1.6060479795562328]
     id:93 |fitness:[93, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:95 |fitness:[95, 1.6060479795562328]
     id:96 |fitness:[96, 1.6060479795562328]
     id:97 |fitness:[97, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]
     id:99 |fitness:[99, 1.6060479795562328]

Gen: 13
     id:90 |fitness:[90, 1.6060479795562328]
     id:91 |fitness:[91, 1.6060479795562328]
     id:92 |fitness:[92, 1.6060479795562328]
     id:93 |fitness:[93, 1.6060479795562328]
     id:94 |fitness:[94, 1.6060479795562328]
     id:95 |fitness:[95, 1.6060479795562328]
     id:96 |fitness:[96, 1.6060479795562328]
     id:97 |fitness:[97, 1.6060479795562328]
     id:98 |fitness:[98, 1.6060479795562328]
     id:99 |fitness:[99, 1.6060479795562328]

Gen: 14
     id:90 |fitness:[90, 1.6060479795562328]
