Gen: 2
     id:6 |fitness:[6, 1.0070767396221378]
     id:47 |fitness:[47, 0.9985240855815123]
     id:75 |fitness:[75, 0.9941563722472341]
     id:18 |fitness:[18, 0.9865886068270371]
     id:11 |fitness:[11, 0.9804356717986121]
     id:3 |fitness:[3, 0.9760078648046397]
     id:83 |fitness:[83, 0.9611874339676818]
     id:96 |fitness:[96, 0.9428554114141054]
     id:20 |fitness:[20, 0.9251148313991695]
     id:64 |fitness:[64, 0.9247641694882873]

Gen: 3
     id:12 |fitness:[12, 0.9621198552758614]
     id:83 |fitness:[83, 0.9611874339676818]
     id:48 |fitness:[48, 0.9452588243370053]
     id:86 |fitness:[86, 0.9428554114141054]
     id:96 |fitness:[96, 0.9428554114141054]
     id:20 |fitness:[20, 0.9251148313991695]
     id:8 |fitness:[8, 0.9247641694882873]
     id:64 |fitness:[64, 0.9247641694882873]
     id:80 |fitness:[80, 0.9247641694882873]
     id:87 |fitness:[87, 0.9247641694882873]

Gen: 4
     id:13 |fitness:[13, 0.9247641694882873]
     id:27 |fitness:[27, 0.9247641694882873]
     id:29 |fitness:[29, 0.9247641694882873]
     id:42 |fitness:[42, 0.9247641694882873]
     id:43 |fitness:[43, 0.9247641694882873]
     id:63 |fitness:[63, 0.9247641694882873]
     id:64 |fitness:[64, 0.9247641694882873]
     id:80 |fitness:[80, 0.9247641694882873]
     id:87 |fitness:[87, 0.9247641694882873]
     id:98 |fitness:[98, 0.9247641694882873]

Gen: 5
     id:55 |fitness:[55, 0.9247641694882873]
     id:63 |fitness:[63, 0.9247641694882873]
     id:64 |fitness:[64, 0.9247641694882873]
     id:73 |fitness:[73, 0.9247641694882873]
     id:74 |fitness:[74, 0.9247641694882873]
     id:80 |fitness:[80, 0.9247641694882873]
     id:87 |fitness:[87, 0.9247641694882873]
     id:95 |fitness:[95, 0.9247641694882873]
     id:98 |fitness:[98, 0.9247641694882873]
     id:99 |fitness:[99, 0.9247641694882873]

Gen: 6
     id:80 |fitness:[80, 0.9247641694882873]
     id:81 |fitness:[81, 0.9247641694882873]
     id:87 |fitness:[87, 0.9247641694882873]
     id:89 |fitness:[89, 0.9247641694882873]
     id:91 |fitness:[91, 0.9247641694882873]
     id:92 |fitness:[92, 0.9247641694882873]
     id:94 |fitness:[94, 0.9247641694882873]
     id:95 |fitness:[95, 0.9247641694882873]
     id:98 |fitness:[98, 0.9247641694882873]
     id:99 |fitness:[99, 0.9247641694882873]

Gen: 7
     id:87 |fitness:[87, 0.9247641694882873]
     id:89 |fitness:[89, 0.9247641694882873]
     id:90 |fitness:[90, 0.9247641694882873]
     id:91 |fitness:[91, 0.9247641694882873]
     id:92 |fitness:[92, 0.9247641694882873]
     id:93 |fitness:[93, 0.9247641694882873]
     id:94 |fitness:[94, 0.9247641694882873]
     id:95 |fitness:[95, 0.9247641694882873]
     id:98 |fitness:[98, 0.9247641694882873]
     id:99 |fitness:[99, 0.9247641694882873]

Gen: 8
     id:91 |fitness:[91, 0.9247641694882873]
     id:92 |fitness:[92, 0.9247641694882873]
     id:93 |fitness:[93, 0.9247641694882873]
     id:94 |fitness:[94, 0.9247641694882873]
     id:95 |fitness:[95, 0.9247641694882873]
     id:96 |fitness:[96, 0.9247641694882873]
     id:97 |fitness:[97, 0.9247641694882873]
     id:98 |fitness:[98, 0.9247641694882873]
     id:99 |fitness:[99, 0.9247641694882873]
     id:19 |fitness:[19, 0.9234915617370907]

Gen: 9
     id:93 |fitness:[93, 0.9247641694882873]
     id:94 |fitness:[94, 0.9247641694882873]
     id:95 |fitness:[95, 0.9247641694882873]
     id:96 |fitness:[96, 0.9247641694882873]
     id:97 |fitness:[97, 0.9247641694882873]
     id:98 |fitness:[98, 0.9247641694882873]
     id:99 |fitness:[99, 0.9247641694882873]
     id:1 |fitness:[1, 0.9234915617370907]
     id:18 |fitness:[18, 0.9234915617370907]
     id:19 |fitness:[19, 0.9234915617370907]

Gen: 10
     id:94 |fitness:[94, 0.9247641694882873]
     id:95 |fitness:[95, 0.9247641694882873]
     id:96 |fitness:[96, 0.9247641694882873]
     id:97 |fitness:[97, 0.9247641694882873]
     id:98 |fitness:[98, 0.9247641694882873]
     id:99 |fitness:[99, 0.9247641694882873]
     id:1 |fitness:[1, 0.9234915617370907]
     id:10 |fitness:[10, 0.9234915617370907]
     id:18 |fitness:[18, 0.9234915617370907]
     id:19 |fitness:[19, 0.9234915617370907]

Gen: 11
     id:99 |fitness:[99, 0.9247641694882873]
     id:1 |fitness:[1, 0.9234915617370907]
     id:10 |fitness:[10, 0.9234915617370907]
     id:13 |fitness:[13, 0.9234915617370907]
     id:18 |fitness:[18, 0.9234915617370907]
     id:19 |fitness:[19, 0.9234915617370907]
