Gen: 2
     id:2 |Total fit:1.2344241626476435 |fitness:[0.10559116022099448, 1.0, 0.12883300242664902]
     id:48 |Total fit:1.1017237453974438 |fitness:[0.10945511049723756, 0.8257026789635485, 0.16656595593665774]

Gen: 4
     id:2 |Total fit:1.2344241626476435 |fitness:[0.10559116022099448, 1.0, 0.12883300242664902]
     id:6 |Total fit:1.0911457414660954 |fitness:[0.11341781767955801, 0.8257026789635485, 0.1520252448229889]
     id:7 |Total fit:1.2636944462417463 |fitness:[0.09575690607734806, 1.0, 0.16793754016439827]
     id:9 |Total fit:1.1270213219507168 |fitness:[0.10369198895027625, 0.8758600497730933, 0.1474692832273473]
     id:12 |Total fit:1.1117672353962431 |fitness:[0.10642196132596685, 0.8758600497730933, 0.12948522429718298]
     id:14 |Total fit:1.1159470446503872 |fitness:[0.09920165745856353, 0.8545051968965013, 0.16224019029532222]
     id:17 |Total fit:1.0976093634914084 |fitness:[0.1053238950276243, 0.8424279022105109, 0.1498575662532731]
     id:18 |Total fit:1.1236335758183846 |fitness:[0.10439779005524862, 0.8793917435221783, 0.13984404224095762]
     id:19 |Total fit:1.1532960749087404 |fitness:[0.10023204419889503, 0.8927133655394525, 0.16035066517039295]
     id:21 |Total fit:1.0858504743444632 |fitness:[0.11633287292817679, 0.8257026789635485, 0.1438149224527379]
     id:26 |Total fit:1.1212820415774518 |fitness:[0.10152831491712708, 0.8793917435221783, 0.14036198313814635]
     id:31 |Total fit:1.090659700182592 |fitness:[0.11535842541436464, 0.8257026789635485, 0.14959859580467874]
     id:38 |Total fit:1.0925929379534327 |fitness:[0.10206629834254144, 0.8293990630947152, 0.16112757651617607]
     id:42 |Total fit:1.1139822811418574 |fitness:[0.10901450276243094, 0.8257026789635485, 0.17926509941587776]
     id:43 |Total fit:1.0858820938997455 |fitness:[0.1041029005524862, 0.8293990630947152, 0.15238013025254415]
     id:48 |Total fit:1.1017237453974438 |fitness:[0.10945511049723756, 0.8257026789635485, 0.16656595593665774]

Gen: 5
     id:2 |Total fit:1.2344241626476435 |fitness:[0.10559116022099448, 1.0, 0.12883300242664902]
     id:6 |Total fit:1.0911457414660954 |fitness:[0.11341781767955801, 0.8257026789635485, 0.1520252448229889]
     id:7 |Total fit:1.2636944462417463 |fitness:[0.09575690607734806, 1.0, 0.16793754016439827]
     id:9 |Total fit:1.1270213219507168 |fitness:[0.10369198895027625, 0.8758600497730933, 0.1474692832273473]
     id:14 |Total fit:1.1159470446503872 |fitness:[0.09920165745856353, 0.8545051968965013, 0.16224019029532222]
     id:16 |Total fit:1.109954211225509 |fitness:[0.10639295580110497, 0.8758600497730933, 0.12770120565131068]
     id:17 |Total fit:1.0976093634914084 |fitness:[0.1053238950276243, 0.8424279022105109, 0.1498575662532731]
     id:18 |Total fit:1.1236335758183846 |fitness:[0.10439779005524862, 0.8793917435221783, 0.13984404224095762]
     id:19 |Total fit:1.1532960749087404 |fitness:[0.10023204419889503, 0.8927133655394525, 0.16035066517039295]
     id:21 |Total fit:1.0858504743444632 |fitness:[0.11633287292817679, 0.8257026789635485, 0.1438149224527379]
     id:26 |Total fit:1.1212820415774518 |fitness:[0.10152831491712708, 0.8793917435221783, 0.14036198313814635]
     id:31 |Total fit:1.090659700182592 |fitness:[0.11535842541436464, 0.8257026789635485, 0.14959859580467874]
     id:38 |Total fit:1.0925929379534327 |fitness:[0.10206629834254144, 0.8293990630947152, 0.16112757651617607]
     id:42 |Total fit:1.1139822811418574 |fitness:[0.10901450276243094, 0.8257026789635485, 0.17926509941587776]
     id:43 |Total fit:1.0858820938997455 |fitness:[0.1041029005524862, 0.8293990630947152, 0.15238013025254415]
     id:48 |Total fit:1.1017237453974438 |fitness:[0.10945511049723756, 0.8257026789635485, 0.16656595593665774]

Gen: 6
     id:2 |Total fit:1.2344241626476435 |fitness:[0.10559116022099448, 1.0, 0.12883300242664902]
     id:6 |Total fit:1.0911457414660954 |fitness:[0.11341781767955801, 0.8257026789635485, 0.1520252448229889]
     id:7 |Total fit:1.2636944462417463 |fitness:[0.09575690607734806, 1.0, 0.16793754016439827]
     id:9 |Total fit:1.1270213219507168 |fitness:[0.10369198895027625, 0.8758600497730933, 0.1474692832273473]
     id:14 |Total fit:1.1159470446503872 |fitness:[0.09920165745856353, 0.8545051968965013, 0.16224019029532222]
     id:16 |Total fit:1.109954211225509 |fitness:[0.10639295580110497, 0.8758600497730933, 0.12770120565131068]
     id:17 |Total fit:1.0976093634914084 |fitness:[0.1053238950276243, 0.8424279022105109, 0.1498575662532731]
     id:18 |Total fit:1.1236335758183846 |fitness:[0.10439779005524862, 0.8793917435221783, 0.13984404224095762]
     id:19 |Total fit:1.1532960749087404 |fitness:[0.10023204419889503, 0.8927133655394525, 0.16035066517039295]
     id:21 |Total fit:1.0858504743444632 |fitness:[0.11633287292817679, 0.8257026789635485, 0.1438149224527379]
     id:26 |Total fit:1.1212820415774518 |fitness:[0.10152831491712708, 0.8793917435221783, 0.14036198313814635]
     id:27 |Total fit:1.1324358757205248 |fitness:[0.10139295580110497, 0.8793917435221783, 0.1516511763972415]
     id:31 |Total fit:1.090659700182592 |fitness:[0.11535842541436464, 0.8257026789635485, 0.14959859580467874]
     id:38 |Total fit:1.0925929379534327 |fitness:[0.10206629834254144, 0.8293990630947152, 0.16112757651617607]
     id:39 |Total fit:1.1004654084249053 |fitness:[0.10647030386740332, 0.8257026789635485, 0.16829242559395352]
     id:43 |Total fit:1.0858820938997455 |fitness:[0.1041029005524862, 0.8293990630947152, 0.15238013025254415]
     id:48 |Total fit:1.1017237453974438 |fitness:[0.10945511049723756, 0.8257026789635485, 0.16656595593665774]

