Gen: 1
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11275018532246109, 0.6422307667711198, 0.10177980856540682]
     [0.11055882850194426, 0.667155624480399, 0.09987004440149616]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.13550128100087133, 0.5547019888725458, 0.07628435284611092]
     [0.10487300534508993, 0.7480774764980495, 0.11846993943735891]

Gen: 2
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.17136670438141313, 0.5168830338300185, 0.07371231495905566]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11275018532246109, 0.6422307667711198, 0.10177980856540682]
     [0.1181472955925767, 0.6584702948135832, 0.09698353062703577]
     [0.11055882850194426, 0.667155624480399, 0.09987004440149616]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.13550128100087133, 0.5547019888725458, 0.07628435284611092]
     [0.10487300534508993, 0.7480774764980495, 0.11846993943735891]

Gen: 3
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11275018532246109, 0.6422307667711198, 0.10177980856540682]
     [0.11055882850194426, 0.667155624480399, 0.09987004440149616]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.11435241179301106, 0.6088563982861163, 0.09362009646704043]
     [0.10802153642074051, 0.7156263989256251, 0.12847068918119642]
     [0.13550128100087133, 0.5547019888725458, 0.07628435284611092]
     [0.10487300534508993, 0.7480774764980495, 0.11846993943735891]

Gen: 4
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.10856774999024618, 0.6232093751998465, 0.08469814480052648]
     [0.11435241179301106, 0.6088563982861163, 0.09362009646704043]
     [0.11760758456556514, 0.5804422203747522, 0.08800534817270766]
     [0.10802153642074051, 0.7156263989256251, 0.12847068918119642]
     [0.13550128100087133, 0.5547019888725458, 0.07628435284611092]
     [0.10487300534508993, 0.7480774764980495, 0.11846993943735891]

Gen: 5
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.10856774999024618, 0.6232093751998465, 0.08469814480052648]
     [0.11435241179301106, 0.6088563982861163, 0.09362009646704043]
     [0.11760758456556514, 0.5804422203747522, 0.08800534817270766]
     [0.10802153642074051, 0.7156263989256251, 0.12847068918119642]
     [0.13550128100087133, 0.5547019888725458, 0.07628435284611092]
     [0.10487300534508993, 0.7480774764980495, 0.11846993943735891]

Gen: 6
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.10856774999024618, 0.6232093751998465, 0.08469814480052648]
     [0.11435241179301106, 0.6088563982861163, 0.09362009646704043]
     [0.11760758456556514, 0.5804422203747522, 0.08800534817270766]
     [0.10802153642074051, 0.7156263989256251, 0.12847068918119642]
     [0.13550128100087133, 0.5547019888725458, 0.07628435284611092]
     [0.10487300534508993, 0.7480774764980495, 0.11846993943735891]

Gen: 7
     [0.10738558776481605, 0.5214155528554071, 0.0749285660732583]
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.17039522453279232, 0.465526475666688, 0.07475362584450312]
     [0.10487300534508993, 0.7480774764980495, 0.11846993943735891]

Gen: 8
     [0.10738558776481605, 0.5214155528554071, 0.0749285660732583]
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.17039522453279232, 0.465526475666688, 0.07475362584450312]
     [0.10487300534508993, 0.7480774764980495, 0.11846993943735891]

Gen: 9
     [0.10738558776481605, 0.5214155528554071, 0.0749285660732583]
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.17039522453279232, 0.465526475666688, 0.07475362584450312]
     [0.10418633685771136, 0.7275452452516468, 0.11730158862388684]

Gen: 10
     [0.10738558776481605, 0.5214155528554071, 0.0749285660732583]
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.17039522453279232, 0.465526475666688, 0.07475362584450312]
     [0.10418633685771136, 0.7275452452516468, 0.11730158862388684]

Gen: 11
     [0.10738558776481605, 0.5214155528554071, 0.0749285660732583]
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.17039522453279232, 0.465526475666688, 0.07475362584450312]
     [0.10418633685771136, 0.7275452452516468, 0.11730158862388684]

Gen: 12
     [0.10738558776481605, 0.5214155528554071, 0.0749285660732583]
     [0.165444188677773, 0.4811984395983884, 0.058059329729009256]
     [0.1488262910798122, 0.5132857965082817, 0.07507643221899185]
     [0.09999739898300235, 0.7624104687599923, 0.12392224323356187]
     [0.15638094494947524, 0.5603536483980303, 0.07236277605151573]
     [0.1538111401558009, 0.5685473556308754, 0.07254604676735449]
     [0.11826954339146606, 0.4752430133657351, 0.07720278904707559]
     [0.17039522453279232, 0.465526475666688, 0.07475362584450312]
     [0.10418633685771136, 0.7275452452516468, 0.11730158862388684]

