Gen: 2
     id:97 |fitness:[97, 1.2490369916294393]
     id:33 |fitness:[33, 1.241899234775826]
     id:92 |fitness:[92, 1.066854653773657]
     id:16 |fitness:[16, 1.057478421226969]
     id:57 |fitness:[57, 1.0504089857295191]
     id:3 |fitness:[3, 1.0464434260714293]
     id:84 |fitness:[84, 1.0376087869347235]
     id:25 |fitness:[25, 1.0340461258560296]
     id:56 |fitness:[56, 1.0242239438099319]
     id:12 |fitness:[12, 0.9800298328323449]

Gen: 3
     id:69 |fitness:[69, 1.0464434260714293]
     id:84 |fitness:[84, 1.0376087869347235]
     id:25 |fitness:[25, 1.0340461258560296]
     id:29 |fitness:[29, 1.0242239438099319]
     id:56 |fitness:[56, 1.0242239438099319]
     id:80 |fitness:[80, 1.0242239438099319]
     id:71 |fitness:[71, 1.0098503857860788]
     id:12 |fitness:[12, 0.9800298328323449]
     id:17 |fitness:[17, 0.9391487573882136]
     id:96 |fitness:[96, 0.9325320768203095]

Gen: 4
     id:88 |fitness:[88, 1.0163011530607462]
     id:71 |fitness:[71, 1.0098503857860788]
     id:53 |fitness:[53, 0.9942112917856929]
     id:12 |fitness:[12, 0.9800298328323449]
     id:20 |fitness:[20, 0.9800298328323449]
     id:49 |fitness:[49, 0.9800298328323449]
     id:63 |fitness:[63, 0.9409868884532105]
     id:17 |fitness:[17, 0.9391487573882136]
     id:68 |fitness:[68, 0.9351499188315923]
     id:96 |fitness:[96, 0.9325320768203095]

Gen: 5
     id:63 |fitness:[63, 0.9409868884532105]
     id:17 |fitness:[17, 0.9391487573882136]
     id:51 |fitness:[51, 0.9391487573882136]
     id:39 |fitness:[39, 0.9351499188315923]
     id:48 |fitness:[48, 0.9351499188315923]
     id:68 |fitness:[68, 0.9351499188315923]
     id:64 |fitness:[64, 0.9340150620550811]
     id:23 |fitness:[23, 0.9325320768203095]
     id:90 |fitness:[90, 0.9325320768203095]
     id:96 |fitness:[96, 0.9325320768203095]

Gen: 6
     id:68 |fitness:[68, 0.9351499188315923]
     id:76 |fitness:[76, 0.9351499188315923]
     id:64 |fitness:[64, 0.9340150620550811]
     id:14 |fitness:[14, 0.9325320768203095]
     id:23 |fitness:[23, 0.9325320768203095]
     id:42 |fitness:[42, 0.9325320768203095]
     id:61 |fitness:[61, 0.9325320768203095]
     id:67 |fitness:[67, 0.9325320768203095]
     id:90 |fitness:[90, 0.9325320768203095]
     id:96 |fitness:[96, 0.9325320768203095]

Gen: 7
     id:52 |fitness:[52, 0.9325320768203095]
     id:54 |fitness:[54, 0.9325320768203095]
     id:58 |fitness:[58, 0.9325320768203095]
     id:59 |fitness:[59, 0.9325320768203095]
     id:61 |fitness:[61, 0.9325320768203095]
     id:66 |fitness:[66, 0.9325320768203095]
     id:67 |fitness:[67, 0.9325320768203095]
     id:90 |fitness:[90, 0.9325320768203095]
     id:93 |fitness:[93, 0.9325320768203095]
     id:96 |fitness:[96, 0.9325320768203095]

Gen: 8
     id:66 |fitness:[66, 0.9325320768203095]
     id:67 |fitness:[67, 0.9325320768203095]
     id:74 |fitness:[74, 0.9325320768203095]
     id:82 |fitness:[82, 0.9325320768203095]
     id:90 |fitness:[90, 0.9325320768203095]
     id:92 |fitness:[92, 0.9325320768203095]
     id:93 |fitness:[93, 0.9325320768203095]
     id:96 |fitness:[96, 0.9325320768203095]
     id:97 |fitness:[97, 0.9325320768203095]
     id:99 |fitness:[99, 0.9325320768203095]

Gen: 9
     id:86 |fitness:[86, 0.9325320768203095]
     id:88 |fitness:[88, 0.9325320768203095]
     id:89 |fitness:[89, 0.9325320768203095]
     id:90 |fitness:[90, 0.9325320768203095]
     id:92 |fitness:[92, 0.9325320768203095]
     id:93 |fitness:[93, 0.9325320768203095]
     id:96 |fitness:[96, 0.9325320768203095]
     id:97 |fitness:[97, 0.9325320768203095]
     id:98 |fitness:[98, 0.9325320768203095]
     id:99 |fitness:[99, 0.9325320768203095]

Gen: 10
     id:89 |fitness:[89, 0.9325320768203095]
     id:90 |fitness:[90, 0.9325320768203095]
     id:91 |fitness:[91, 0.9325320768203095]
     id:92 |fitness:[92, 0.9325320768203095]
     id:93 |fitness:[93, 0.9325320768203095]
     id:95 |fitness:[95, 0.9325320768203095]
     id:96 |fitness:[96, 0.9325320768203095]
     id:97 |fitness:[97, 0.9325320768203095]
     id:98 |fitness:[98, 0.9325320768203095]
     id:99 |fitness:[99, 0.9325320768203095]

Gen: 11
     id:90 |fitness:[90, 0.9325320768203095]
     id:91 |fitness:[91, 0.9325320768203095]
     id:92 |fitness:[92, 0.9325320768203095]
     id:93 |fitness:[93, 0.9325320768203095]
     id:94 |fitness:[94, 0.9325320768203095]
     id:95 |fitness:[95, 0.9325320768203095]
     id:96 |fitness:[96, 0.9325320768203095]
     id:97 |fitness:[97, 0.9325320768203095]
     id:98 |fitness:[98, 0.9325320768203095]
     id:99 |fitness:[99, 0.9325320768203095]

Gen: 12
     id:90 |fitness:[90, 0.9325320768203095]
     id:91 |fitness:[91, 0.9325320768203095]
     id:92 |fitness:[92, 0.9325320768203095]
     id:93 |fitness:[93, 0.9325320768203095]
     id:94 |fitness:[94, 0.9325320768203095]
     id:95 |fitness:[95, 0.9325320768203095]
     id:96 |fitness:[96, 0.9325320768203095]
     id:97 |fitness:[97, 0.9325320768203095]
     id:98 |fitness:[98, 0.9325320768203095]
     id:99 |fitness:[99, 0.9325320768203095]

Gen: 13
     id:90 |fitness:[90, 0.9325320768203095]
     id:91 |fitness:[91, 0.9325320768203095]
