Gen: 2
     id:2 |Total fit:0.969068506476451 |fitness:[0.09917571550070214, 0.752195291190123, 0.11769749978562591]
     id:4 |Total fit:0.8121623866028339 |fitness:[0.11405387764789651, 0.6184440350289515, 0.07966447392598582]
     id:9 |Total fit:0.9178021392204065 |fitness:[0.10616260210842778, 0.708020289993779, 0.10361924711819975]
     id:19 |Total fit:0.8081217692319157 |fitness:[0.1077053541407069, 0.6210520648896971, 0.07936435020151164]
     id:24 |Total fit:0.7756611275222017 |fitness:[0.12490852271603473, 0.5583696224338421, 0.09238298237232492]
     id:32 |Total fit:0.9728572423280468 |fitness:[0.10108239878162147, 0.7581351390151696, 0.11363970453125574]
     id:40 |Total fit:0.8150058657526558 |fitness:[0.10631242706540873, 0.6207051251375796, 0.08798831354966741]
     id:45 |Total fit:0.7959702100862283 |fitness:[0.1123321268221286, 0.582517825525195, 0.10112025773890461]
     id:49 |Total fit:0.9733348718707467 |fitness:[0.10593316719080678, 0.7590264152749199, 0.10837528940502003]

Gen: 3
     id:2 |Total fit:0.969068506476451 |fitness:[0.09917571550070214, 0.752195291190123, 0.11769749978562591]
     id:4 |Total fit:0.8121623866028339 |fitness:[0.11405387764789651, 0.6184440350289515, 0.07966447392598582]
     id:9 |Total fit:0.9178021392204065 |fitness:[0.10616260210842778, 0.708020289993779, 0.10361924711819975]
     id:17 |Total fit:0.9671050610021348 |fitness:[0.10491109396942186, 0.7308285878355745, 0.13136537919713842]
     id:19 |Total fit:0.8081217692319157 |fitness:[0.1077053541407069, 0.6210520648896971, 0.07936435020151164]
     id:24 |Total fit:0.7756611275222017 |fitness:[0.12490852271603473, 0.5583696224338421, 0.09238298237232492]
     id:32 |Total fit:0.9728572423280468 |fitness:[0.10108239878162147, 0.7581351390151696, 0.11363970453125574]
     id:40 |Total fit:0.8150058657526558 |fitness:[0.10631242706540873, 0.6207051251375796, 0.08798831354966741]
     id:44 |Total fit:0.8252315888949442 |fitness:[0.12842471172293757, 0.6121811743312437, 0.08462570284076293]
