Gen: 1
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.13053610633121698, 0.6932274967698713, 0.1062315485159188]
     [0.09788316620186317, 0.8557867157965258, 0.13774760207269118]
     [0.09383047528629918, 0.7782277360386658, 0.11695025296142492]
     [0.09915890345932475, 0.7175850600564674, 0.12501378119142995]
     [0.10125645285705809, 0.6732066803847442, 0.11179914985361313]
     [0.11499436302142052, 0.7465844379576015, 0.10971359621721608]
     [0.11520204117961194, 0.7377494377183328, 0.1081088530373746]
     [0.11096392333709132, 0.7446284155620424, 0.11977386596106966]
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.12058238889218537, 0.5424642293152128, 0.07354256244410962]
     [0.13034622915801342, 0.5409209455902761, 0.08953180698982029]
     [0.1060033821871477, 0.6120077044551849, 0.09786177158747075]
     [0.10361211653711505, 0.7173218643824473, 0.11590594489973417]
     [0.12170236753100339, 0.7479063980475666, 0.13165937794764374]
     [0.11703999287960601, 0.6900392400823084, 0.10389180845981405]
     [0.10373969026286121, 0.7638835718045652, 0.11115602758688276]
     [0.12241885717676378, 0.6553153562712352, 0.09129273700586772]
     [0.11528956268913547, 0.7575130401493038, 0.11741575098305833]
     [0.10527205838723076, 0.7156649279800928, 0.1140990775789203]

Gen: 2
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.13053610633121698, 0.6932274967698713, 0.1062315485159188]
     [0.09788316620186317, 0.8557867157965258, 0.13774760207269118]
     [0.09383047528629918, 0.7782277360386658, 0.11695025296142492]
     [0.09915890345932475, 0.7175850600564674, 0.12501378119142995]
     [0.10125645285705809, 0.6732066803847442, 0.11179914985361313]
     [0.11499436302142052, 0.7465844379576015, 0.10971359621721608]
     [0.11520204117961194, 0.7377494377183328, 0.1081088530373746]
     [0.11096392333709132, 0.7446284155620424, 0.11977386596106966]
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.12058238889218537, 0.5424642293152128, 0.07354256244410962]
     [0.10990624814573073, 0.5597573814423122, 0.10144488135925422]
     [0.1060033821871477, 0.6120077044551849, 0.09786177158747075]
     [0.10361211653711505, 0.7173218643824473, 0.11590594489973417]
     [0.1010354239601258, 0.7016617217782457, 0.1217062952482452]
     [0.11703999287960601, 0.6900392400823084, 0.10389180845981405]
     [0.10373969026286121, 0.7638835718045652, 0.11115602758688276]
     [0.12241885717676378, 0.6553153562712352, 0.09129273700586772]
     [0.11528956268913547, 0.7575130401493038, 0.11741575098305833]
     [0.10527205838723076, 0.7156649279800928, 0.1140990775789203]

Gen: 3
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.13053610633121698, 0.6932274967698713, 0.1062315485159188]
     [0.09788316620186317, 0.8557867157965258, 0.13774760207269118]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.10125645285705809, 0.6732066803847442, 0.11179914985361313]
     [0.11499436302142052, 0.7465844379576015, 0.10971359621721608]
     [0.11520204117961194, 0.7377494377183328, 0.1081088530373746]
     [0.11096392333709132, 0.7446284155620424, 0.11977386596106966]
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.12058238889218537, 0.5424642293152128, 0.07354256244410962]
     [0.10990624814573073, 0.5597573814423122, 0.10144488135925422]
     [0.1060033821871477, 0.6120077044551849, 0.09786177158747075]
     [0.10361211653711505, 0.7173218643824473, 0.11590594489973417]
     [0.1010354239601258, 0.7016617217782457, 0.1217062952482452]
     [0.11703999287960601, 0.6900392400823084, 0.10389180845981405]
     [0.10373969026286121, 0.7638835718045652, 0.11115602758688276]
     [0.12241885717676378, 0.6553153562712352, 0.09129273700586772]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.10527205838723076, 0.7156649279800928, 0.1140990775789203]

Gen: 4
     [0.10345190767222454, 0.7261209743025314, 0.10600492447907096]
     [0.13053610633121698, 0.6932274967698713, 0.1062315485159188]
     [0.09788316620186317, 0.8557867157965258, 0.13774760207269118]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.10345190767222454, 0.7261209743025314, 0.10600492447907096]
     [0.10125645285705809, 0.6732066803847442, 0.11179914985361313]
     [0.11499436302142052, 0.7465844379576015, 0.10971359621721608]
     [0.11520204117961194, 0.7377494377183328, 0.1081088530373746]
     [0.11096392333709132, 0.7446284155620424, 0.11977386596106966]
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.12058238889218537, 0.5424642293152128, 0.07354256244410962]
     [0.10990624814573073, 0.5597573814423122, 0.10144488135925422]
     [0.1060033821871477, 0.6120077044551849, 0.09786177158747075]
     [0.10361211653711505, 0.7173218643824473, 0.11590594489973417]
     [0.1010354239601258, 0.7016617217782457, 0.1217062952482452]
     [0.11703999287960601, 0.6900392400823084, 0.10389180845981405]
     [0.10373969026286121, 0.7638835718045652, 0.11115602758688276]
     [0.12241885717676378, 0.6553153562712352, 0.09129273700586772]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.10527205838723076, 0.7156649279800928, 0.1140990775789203]

Gen: 5
     [0.10345190767222454, 0.7261209743025314, 0.10600492447907096]
     [0.13053610633121698, 0.6932274967698713, 0.1062315485159188]
     [0.09788316620186317, 0.8557867157965258, 0.13774760207269118]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.10345190767222454, 0.7261209743025314, 0.10600492447907096]
     [0.10125645285705809, 0.6732066803847442, 0.11179914985361313]
     [0.12674449652880793, 0.6212494616452122, 0.09705021253659672]
     [0.11520204117961194, 0.7377494377183328, 0.1081088530373746]
     [0.11096392333709132, 0.7446284155620424, 0.11977386596106966]
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.12058238889218537, 0.5424642293152128, 0.07354256244410962]
     [0.10990624814573073, 0.5597573814423122, 0.10144488135925422]
     [0.1060033821871477, 0.6120077044551849, 0.09786177158747075]
     [0.12674449652880793, 0.6212494616452122, 0.09705021253659672]
     [0.1010354239601258, 0.7016617217782457, 0.1217062952482452]
     [0.11703999287960601, 0.6900392400823084, 0.10389180845981405]
     [0.10373969026286121, 0.7638835718045652, 0.11115602758688276]
     [0.12674449652880793, 0.6212494616452122, 0.09705021253659672]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.10527205838723076, 0.7156649279800928, 0.1140990775789203]

Gen: 6
     [0.10345190767222454, 0.7261209743025314, 0.10600492447907096]
     [0.13053610633121698, 0.6932274967698713, 0.1062315485159188]
     [0.09788316620186317, 0.8557867157965258, 0.13774760207269118]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.10345190767222454, 0.7261209743025314, 0.10600492447907096]
     [0.10125645285705809, 0.6732066803847442, 0.11179914985361313]
     [0.12674449652880793, 0.6212494616452122, 0.09705021253659672]
     [0.11520204117961194, 0.7377494377183328, 0.1081088530373746]
     [0.11096392333709132, 0.7446284155620424, 0.11977386596106966]
     [0.11648667892956743, 0.7250741733263147, 0.11067215464334276]
     [0.12058238889218537, 0.5424642293152128, 0.07354256244410962]
     [0.10990624814573073, 0.5597573814423122, 0.10144488135925422]
     [0.1060033821871477, 0.6120077044551849, 0.09786177158747075]
     [0.12674449652880793, 0.6212494616452122, 0.09705021253659672]
     [0.1010354239601258, 0.7016617217782457, 0.1217062952482452]
     [0.11703999287960601, 0.6900392400823084, 0.10389180845981405]
     [0.10373969026286121, 0.7638835718045652, 0.11115602758688276]
     [0.12674449652880793, 0.6212494616452122, 0.09705021253659672]
     [0.11147125140924465, 0.7697994927501556, 0.10268825107493293]
     [0.10527205838723076, 0.7156649279800928, 0.1140990775789203]

Gen: 7
     [0.10345190767222454, 0.7261209743025314, 0.10600492447907096]
     [0.13053610633121698, 0.6932274967698713, 0.1062315485159188]
     [0.08589568622797128, 0.7442037134516917, 0.13596523464775276]
