Gen: 2
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:40 |Total fit:0.7590105408687479 |fitness:[0.1558995398212851, 0.5461863125481795, 0.056924688499283276]

Gen: 5
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:9 |Total fit:0.6529903552755267 |fitness:[0.18731038932580166, 0.4231576795471872, 0.04252228640253781]
     id:12 |Total fit:0.6946090064856062 |fitness:[0.15320664215626598, 0.4888734619823764, 0.05252890234696388]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:20 |Total fit:0.8270086894358943 |fitness:[0.1465316159820798, 0.6195086009735987, 0.06096847248021578]
     id:30 |Total fit:0.745460962638917 |fitness:[0.1571638138832753, 0.540138586620897, 0.04815856213474474]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:34 |Total fit:0.7070866322513255 |fitness:[0.17066969394463247, 0.4928598503400781, 0.04355708796661493]

Gen: 6
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:9 |Total fit:0.6529903552755267 |fitness:[0.18731038932580166, 0.4231576795471872, 0.04252228640253781]
     id:12 |Total fit:0.6946090064856062 |fitness:[0.15320664215626598, 0.4888734619823764, 0.05252890234696388]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:20 |Total fit:0.8270086894358943 |fitness:[0.1465316159820798, 0.6195086009735987, 0.06096847248021578]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:30 |Total fit:0.745460962638917 |fitness:[0.1571638138832753, 0.540138586620897, 0.04815856213474474]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:34 |Total fit:0.7070866322513255 |fitness:[0.17066969394463247, 0.4928598503400781, 0.04355708796661493]

Gen: 7
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:9 |Total fit:0.6529903552755267 |fitness:[0.18731038932580166, 0.4231576795471872, 0.04252228640253781]
     id:12 |Total fit:0.6946090064856062 |fitness:[0.15320664215626598, 0.4888734619823764, 0.05252890234696388]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:20 |Total fit:0.8270086894358943 |fitness:[0.1465316159820798, 0.6195086009735987, 0.06096847248021578]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:30 |Total fit:0.745460962638917 |fitness:[0.1571638138832753, 0.540138586620897, 0.04815856213474474]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:34 |Total fit:0.7070866322513255 |fitness:[0.17066969394463247, 0.4928598503400781, 0.04355708796661493]

Gen: 8
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:9 |Total fit:0.6529903552755267 |fitness:[0.18731038932580166, 0.4231576795471872, 0.04252228640253781]
     id:12 |Total fit:0.6946090064856062 |fitness:[0.15320664215626598, 0.4888734619823764, 0.05252890234696388]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:20 |Total fit:0.8270086894358943 |fitness:[0.1465316159820798, 0.6195086009735987, 0.06096847248021578]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:30 |Total fit:0.745460962638917 |fitness:[0.1571638138832753, 0.540138586620897, 0.04815856213474474]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:34 |Total fit:0.7070866322513255 |fitness:[0.17066969394463247, 0.4928598503400781, 0.04355708796661493]

Gen: 9
     id:0 |Total fit:0.6605189713223883 |fitness:[0.16502702636897082, 0.453796651604138, 0.041695293349279454]
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:9 |Total fit:0.6529903552755267 |fitness:[0.18731038932580166, 0.4231576795471872, 0.04252228640253781]
     id:12 |Total fit:0.6946090064856062 |fitness:[0.15320664215626598, 0.4888734619823764, 0.05252890234696388]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:20 |Total fit:0.8270086894358943 |fitness:[0.1465316159820798, 0.6195086009735987, 0.06096847248021578]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:30 |Total fit:0.745460962638917 |fitness:[0.1571638138832753, 0.540138586620897, 0.04815856213474474]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]

Gen: 10
     id:0 |Total fit:0.6605189713223883 |fitness:[0.16502702636897082, 0.453796651604138, 0.041695293349279454]
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:9 |Total fit:0.6529903552755267 |fitness:[0.18731038932580166, 0.4231576795471872, 0.04252228640253781]
     id:12 |Total fit:0.6946090064856062 |fitness:[0.15320664215626598, 0.4888734619823764, 0.05252890234696388]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:20 |Total fit:0.8270086894358943 |fitness:[0.1465316159820798, 0.6195086009735987, 0.06096847248021578]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:30 |Total fit:0.745460962638917 |fitness:[0.1571638138832753, 0.540138586620897, 0.04815856213474474]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]

Gen: 11
     id:0 |Total fit:0.6605189713223883 |fitness:[0.16502702636897082, 0.453796651604138, 0.041695293349279454]
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:9 |Total fit:0.6529903552755267 |fitness:[0.18731038932580166, 0.4231576795471872, 0.04252228640253781]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]

Gen: 12
     id:0 |Total fit:0.6605189713223883 |fitness:[0.16502702636897082, 0.453796651604138, 0.041695293349279454]
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:9 |Total fit:0.6529903552755267 |fitness:[0.18731038932580166, 0.4231576795471872, 0.04252228640253781]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]

Gen: 13
     id:0 |Total fit:0.6605189713223883 |fitness:[0.16502702636897082, 0.453796651604138, 0.041695293349279454]
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]

Gen: 14
     id:0 |Total fit:0.6605189713223883 |fitness:[0.16502702636897082, 0.453796651604138, 0.041695293349279454]
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]

Gen: 15
     id:0 |Total fit:0.6605189713223883 |fitness:[0.16502702636897082, 0.453796651604138, 0.041695293349279454]
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:3 |Total fit:0.6789871232581209 |fitness:[0.16384127486547687, 0.46864339285942447, 0.046502455533219675]
     id:6 |Total fit:0.6647436755273621 |fitness:[0.17199788171702662, 0.44774040775301427, 0.04500538605732122]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:18 |Total fit:0.6701061223386668 |fitness:[0.1774853302817073, 0.44676084651127135, 0.04585994554568819]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:40 |Total fit:0.631256224205491 |fitness:[0.2206818679847094, 0.37434145801302393, 0.036232898207757616]

Gen: 16
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:26 |Total fit:0.646053937185995 |fitness:[0.1602128022205449, 0.4381151538124098, 0.047725981153040366]
     id:27 |Total fit:0.6290074616621333 |fitness:[0.15058861483772004, 0.44200358604593715, 0.03641526077847613]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:40 |Total fit:0.631256224205491 |fitness:[0.2206818679847094, 0.37434145801302393, 0.036232898207757616]

Gen: 17
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:26 |Total fit:0.646053937185995 |fitness:[0.1602128022205449, 0.4381151538124098, 0.047725981153040366]
     id:27 |Total fit:0.6290074616621333 |fitness:[0.15058861483772004, 0.44200358604593715, 0.03641526077847613]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:40 |Total fit:0.631256224205491 |fitness:[0.2206818679847094, 0.37434145801302393, 0.036232898207757616]

Gen: 18
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:26 |Total fit:0.646053937185995 |fitness:[0.1602128022205449, 0.4381151538124098, 0.047725981153040366]
     id:27 |Total fit:0.6290074616621333 |fitness:[0.15058861483772004, 0.44200358604593715, 0.03641526077847613]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:40 |Total fit:0.631256224205491 |fitness:[0.2206818679847094, 0.37434145801302393, 0.036232898207757616]

Gen: 19
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:26 |Total fit:0.646053937185995 |fitness:[0.1602128022205449, 0.4381151538124098, 0.047725981153040366]
     id:27 |Total fit:0.6290074616621333 |fitness:[0.15058861483772004, 0.44200358604593715, 0.03641526077847613]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:40 |Total fit:0.631256224205491 |fitness:[0.2206818679847094, 0.37434145801302393, 0.036232898207757616]

Gen: 20
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:16 |Total fit:0.6255887813093127 |fitness:[0.2206922159187748, 0.36450325597638833, 0.04039330941414964]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:26 |Total fit:0.646053937185995 |fitness:[0.1602128022205449, 0.4381151538124098, 0.047725981153040366]
     id:27 |Total fit:0.6290074616621333 |fitness:[0.15058861483772004, 0.44200358604593715, 0.03641526077847613]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:40 |Total fit:0.631256224205491 |fitness:[0.2206818679847094, 0.37434145801302393, 0.036232898207757616]

Gen: 21
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:16 |Total fit:0.6255887813093127 |fitness:[0.2206922159187748, 0.36450325597638833, 0.04039330941414964]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:26 |Total fit:0.646053937185995 |fitness:[0.1602128022205449, 0.4381151538124098, 0.047725981153040366]
     id:27 |Total fit:0.6290074616621333 |fitness:[0.15058861483772004, 0.44200358604593715, 0.03641526077847613]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:40 |Total fit:0.631256224205491 |fitness:[0.2206818679847094, 0.37434145801302393, 0.036232898207757616]

Gen: 22
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:16 |Total fit:0.6255887813093127 |fitness:[0.2206922159187748, 0.36450325597638833, 0.04039330941414964]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:26 |Total fit:0.646053937185995 |fitness:[0.1602128022205449, 0.4381151538124098, 0.047725981153040366]
     id:27 |Total fit:0.6290074616621333 |fitness:[0.15058861483772004, 0.44200358604593715, 0.03641526077847613]
     id:33 |Total fit:0.6178979568147638 |fitness:[0.19128521341092256, 0.3881660484073612, 0.03844669499647998]
     id:40 |Total fit:0.631256224205491 |fitness:[0.2206818679847094, 0.37434145801302393, 0.036232898207757616]

Gen: 23
     id:1 |Total fit:0.6503074578440363 |fitness:[0.186493511236639, 0.4186389209494078, 0.0451750256579896]
     id:10 |Total fit:0.6739932752949741 |fitness:[0.14438837622653453, 0.4850829858730233, 0.04452191319541634]
     id:13 |Total fit:0.6180366422919669 |fitness:[0.20344829685179325, 0.3743159042415002, 0.04027244119867342]
     id:14 |Total fit:0.6228824270102962 |fitness:[0.22073786856906333, 0.3650995106452753, 0.037045047795957485]
     id:16 |Total fit:0.6255887813093127 |fitness:[0.2206922159187748, 0.36450325597638833, 0.04039330941414964]
     id:19 |Total fit:0.6217501831149364 |fitness:[0.1871113437705437, 0.39972913002184846, 0.03490970932254425]
     id:21 |Total fit:0.6200981005662141 |fitness:[0.1702649071120742, 0.40248041942256996, 0.04735277403156993]
     id:25 |Total fit:0.6610824440003885 |fitness:[0.18385722285797765, 0.435018888496118, 0.04220633264629295]
     id:26 |Total fit:0.646053937185995 |fitness:[0.1602128022205449, 0.4381151538124098, 0.047725981153040366]
