Gen: 2
     id:86 |fitness:[86, 0.8238925223454028]
     id:76 |fitness:[76, 0.8180467285666129]
     id:6 |fitness:[6, 0.8158673972964366]
     id:88 |fitness:[88, 0.8055834761205161]
     id:48 |fitness:[48, 0.8014607558750922]
     id:28 |fitness:[28, 0.7844906290310935]
     id:39 |fitness:[39, 0.7637930352747181]
     id:66 |fitness:[66, 0.7592193976820159]
     id:11 |fitness:[11, 0.7437097152149239]
     id:62 |fitness:[62, 0.7304750163082583]

Gen: 3
     id:47 |fitness:[47, 0.7704367813757189]
     id:77 |fitness:[77, 0.7671258700248824]
     id:8 |fitness:[8, 0.7637930352747181]
     id:20 |fitness:[20, 0.7637930352747181]
     id:39 |fitness:[39, 0.7637930352747181]
     id:66 |fitness:[66, 0.7592193976820159]
     id:11 |fitness:[11, 0.7437097152149239]
     id:27 |fitness:[27, 0.7437097152149239]
     id:78 |fitness:[78, 0.7437097152149239]
     id:62 |fitness:[62, 0.7304750163082583]

Gen: 4
     id:27 |fitness:[27, 0.7437097152149239]
     id:78 |fitness:[78, 0.7437097152149239]
     id:79 |fitness:[79, 0.7437097152149239]
     id:81 |fitness:[81, 0.7437097152149239]
     id:95 |fitness:[95, 0.7437097152149239]
     id:62 |fitness:[62, 0.7304750163082583]
     id:90 |fitness:[90, 0.72338540432023]
     id:43 |fitness:[43, 0.7080978836138393]
     id:16 |fitness:[16, 0.7036212994762342]
     id:60 |fitness:[60, 0.6998212092247543]

Gen: 5
     id:75 |fitness:[75, 0.7434303420146549]
     id:62 |fitness:[62, 0.7304750163082583]
     id:36 |fitness:[36, 0.72338540432023]
     id:90 |fitness:[90, 0.72338540432023]
     id:12 |fitness:[12, 0.7080978836138393]
     id:43 |fitness:[43, 0.7080978836138393]
     id:16 |fitness:[16, 0.7036212994762342]
     id:60 |fitness:[60, 0.6998212092247543]
     id:22 |fitness:[22, 0.683373444532038]
     id:41 |fitness:[41, 0.6770414875449058]

Gen: 6
     id:92 |fitness:[92, 0.7080978836138393]
     id:9 |fitness:[9, 0.7036212994762342]
     id:16 |fitness:[16, 0.7036212994762342]
     id:38 |fitness:[38, 0.7031990309000179]
     id:60 |fitness:[60, 0.6998212092247543]
     id:22 |fitness:[22, 0.683373444532038]
     id:41 |fitness:[41, 0.6770414875449058]
     id:69 |fitness:[69, 0.6767609571862135]
     id:87 |fitness:[87, 0.6584401494062758]
     id:19 |fitness:[19, 0.6491287044837792]

Gen: 7
     id:41 |fitness:[41, 0.6770414875449058]
     id:50 |fitness:[50, 0.6770414875449058]
     id:21 |fitness:[21, 0.6767609571862135]
     id:69 |fitness:[69, 0.6767609571862135]
     id:67 |fitness:[67, 0.6584401494062758]
     id:87 |fitness:[87, 0.6584401494062758]
     id:76 |fitness:[76, 0.6529337396411989]
     id:19 |fitness:[19, 0.6491287044837792]
     id:70 |fitness:[70, 0.6447090279001129]
     id:37 |fitness:[37, 0.6039134933979246]

Gen: 8
     id:67 |fitness:[67, 0.6584401494062758]
     id:87 |fitness:[87, 0.6584401494062758]
     id:48 |fitness:[48, 0.6529337396411989]
     id:76 |fitness:[76, 0.6529337396411989]
     id:19 |fitness:[19, 0.6491287044837792]
     id:94 |fitness:[94, 0.6491287044837792]
     id:33 |fitness:[33, 0.6447090279001129]
     id:70 |fitness:[70, 0.6447090279001129]
     id:37 |fitness:[37, 0.6039134933979246]
     id:39 |fitness:[39, 0.6039134933979246]

Gen: 9
     id:18 |fitness:[18, 0.6487064359075629]
     id:24 |fitness:[24, 0.6447090279001129]
     id:32 |fitness:[32, 0.6447090279001129]
     id:33 |fitness:[33, 0.6447090279001129]
     id:52 |fitness:[52, 0.6447090279001129]
     id:70 |fitness:[70, 0.6447090279001129]
     id:55 |fitness:[55, 0.6447002197889614]
     id:23 |fitness:[23, 0.61787431461225]
     id:37 |fitness:[37, 0.6039134933979246]
     id:39 |fitness:[39, 0.6039134933979246]

Gen: 10
     id:88 |fitness:[88, 0.61787431461225]
     id:72 |fitness:[72, 0.6043852935134786]
