Gen: 2
     id:2 |Total fit:0.9329452903510531 |fitness:[0.10560213861067182, 0.7223658924292391, 0.10497725931114217]
     id:10 |Total fit:0.7961990528476068 |fitness:[0.11093036153575822, 0.5936024579468078, 0.09166623336504082]
     id:11 |Total fit:0.8258822848722595 |fitness:[0.11411063887424588, 0.6226838121900875, 0.08908783380792605]
     id:19 |Total fit:0.8000835677149107 |fitness:[0.1164297245651028, 0.5958445040214477, 0.08780933912836025]
     id:22 |Total fit:0.9432861372554974 |fitness:[0.10634023750951795, 0.7352902797219388, 0.10165562002404059]
     id:28 |Total fit:0.9302444540032128 |fitness:[0.09943697651262227, 0.707270635127761, 0.12353684236282945]
     id:32 |Total fit:1.0244398616325172 |fitness:[0.10468100216716453, 0.802694014092861, 0.11706484537249157]
     id:33 |Total fit:0.9126252298586903 |fitness:[0.10814361491829204, 0.6964518731167999, 0.10802974182359833]
     id:36 |Total fit:0.7988439361623212 |fitness:[0.12169525713114274, 0.5923153574224774, 0.0848333216087011]
     id:38 |Total fit:0.8870295424208046 |fitness:[0.10803013164060211, 0.654902844670099, 0.12409656611010347]
     id:41 |Total fit:0.9238038065947858 |fitness:[0.10785533078545072, 0.6921516524709957, 0.12379682333833925]
     id:46 |Total fit:0.8406100769179915 |fitness:[0.11079765931587887, 0.6278203516097653, 0.10199206599234738]
     id:48 |Total fit:0.739445909090592 |fitness:[0.121830704914192, 0.5369996915703813, 0.08061551260601871]

Gen: 3
     id:2 |Total fit:0.9329452903510531 |fitness:[0.10560213861067182, 0.7223658924292391, 0.10497725931114217]
     id:10 |Total fit:0.7961990528476068 |fitness:[0.11093036153575822, 0.5936024579468078, 0.09166623336504082]
     id:11 |Total fit:0.8258822848722595 |fitness:[0.11411063887424588, 0.6226838121900875, 0.08908783380792605]
     id:16 |Total fit:0.9209435571009502 |fitness:[0.10974473584021555, 0.6957519751358276, 0.11544684612490709]
     id:19 |Total fit:0.8000835677149107 |fitness:[0.1164297245651028, 0.5958445040214477, 0.08780933912836025]
     id:22 |Total fit:0.9432861372554974 |fitness:[0.10634023750951795, 0.7352902797219388, 0.10165562002404059]
     id:28 |Total fit:0.9302444540032128 |fitness:[0.09943697651262227, 0.707270635127761, 0.12353684236282945]
     id:32 |Total fit:1.0244398616325172 |fitness:[0.10468100216716453, 0.802694014092861, 0.11706484537249157]
     id:33 |Total fit:0.9126252298586903 |fitness:[0.10814361491829204, 0.6964518731167999, 0.10802974182359833]
     id:36 |Total fit:0.7988439361623212 |fitness:[0.12169525713114274, 0.5923153574224774, 0.0848333216087011]
     id:38 |Total fit:0.8870295424208046 |fitness:[0.10803013164060211, 0.654902844670099, 0.12409656611010347]
     id:41 |Total fit:0.9238038065947858 |fitness:[0.10785533078545072, 0.6921516524709957, 0.12379682333833925]
     id:46 |Total fit:0.8406100769179915 |fitness:[0.11079765931587887, 0.6278203516097653, 0.10199206599234738]
     id:48 |Total fit:0.739445909090592 |fitness:[0.121830704914192, 0.5369996915703813, 0.08061551260601871]

Gen: 4
     id:2 |Total fit:0.9329452903510531 |fitness:[0.10560213861067182, 0.7223658924292391, 0.10497725931114217]
     id:10 |Total fit:0.7961990528476068 |fitness:[0.11093036153575822, 0.5936024579468078, 0.09166623336504082]
     id:11 |Total fit:0.8258822848722595 |fitness:[0.11411063887424588, 0.6226838121900875, 0.08908783380792605]
     id:16 |Total fit:0.9209435571009502 |fitness:[0.10974473584021555, 0.6957519751358276, 0.11544684612490709]
     id:19 |Total fit:0.8000835677149107 |fitness:[0.1164297245651028, 0.5958445040214477, 0.08780933912836025]
     id:22 |Total fit:0.9432861372554974 |fitness:[0.10634023750951795, 0.7352902797219388, 0.10165562002404059]
