Gen: 1
     id: 0| fitness:0.2805616055101682 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.15982065194272949, 0.6186616906375274, 0.06320247395024776]
     id: 15| fitness:0.2949138983544952 | w: [0.0924936131153592, 0.7324593630980516, 0.1750470237865892] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 16| fitness:0.11046231443467872 | w: [0.6973645350964404, 0.0027404490619359614, 0.2998950158416237] |fit^123:[0.13401709138434054, 0.53973180046334, 0.051766249787834756]
     id: 17| fitness:0.08316455012538135 | w: [0.128857446698175, 0.09209316108075008, 0.7790493922210749] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 18| fitness:0.10649974501053087 | w: [0.3432106079101406, 0.0804734891329351, 0.5763159029569244] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 19| fitness:0.24474184329841484 | w: [0.37266565814426766, 0.4993706510304418, 0.12796369082529052] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]

Gen:new 654
     continue len = 0

Gen: 655
     id: 0| fitness:0.18717235502490537 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]
     id: 1| fitness:0.15096113596344207 | w: [0.9, 0.05, 0.05] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 2| fitness:0.3467487339455692 | w: [0.05, 0.9, 0.05] |fit^123:[0.16985369939288328, 0.3736093869837831, 0.040152013810405]
     id: 3| fitness:0.060415858636284445 | w: [0.05, 0.05, 0.9] |fit^123:[0.18169496895475887, 0.38574241142378213, 0.03560443290817488]
     id: 4| fitness:0.23921821253984443 | w: [0.09689762630018084, 0.5626118198817969, 0.3404905538180223] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 5| fitness:0.2963900064649481 | w: [0.12044366121207428, 0.7260320847649897, 0.153524254022936] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 6| fitness:0.2903495330039325 | w: [0.3522900211057779, 0.6196719843357705, 0.028037994558451573] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 7| fitness:0.24386926401534248 | w: [0.47012314629322216, 0.440555936897901, 0.08932091680887683] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 8| fitness:0.1868055877446342 | w: [0.025276360575652523, 0.41764968199240454, 0.557073957431943] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 9| fitness:0.14801871570495695 | w: [0.4398791942571537, 0.17718851304326602, 0.3829322926995803] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 10| fitness:0.19426209454404664 | w: [0.6221649342808993, 0.2583474375740966, 0.11948762814500413] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 11| fitness:0.16168467450755764 | w: [0.6819426866883056, 0.13985776096370073, 0.17819955234799367] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 12| fitness:0.14637076083359488 | w: [0.9593140185870915, 0.03348640777087992, 0.007199573642028549] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 13| fitness:0.10652612881069295 | w: [0.40341420000774686, 0.06232613566582042, 0.5342596643264327] |fit^123:[0.12880034675620133, 0.478189020581468, 0.04634930885877867]
     id: 14| fitness:0.16622015822316744 | w: [0.025444820253905598, 0.3596042249215246, 0.6149509548245697] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 15| fitness:0.2949138983544952 | w: [0.0924936131153592, 0.7324593630980516, 0.1750470237865892] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 16| fitness:0.11046231443467872 | w: [0.6973645350964404, 0.0027404490619359614, 0.2998950158416237] |fit^123:[0.13401709138434054, 0.53973180046334, 0.051766249787834756]
     id: 17| fitness:0.08316455012538135 | w: [0.128857446698175, 0.09209316108075008, 0.7790493922210749] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 18| fitness:0.10649974501053087 | w: [0.3432106079101406, 0.0804734891329351, 0.5763159029569244] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 19| fitness:0.24474184329841484 | w: [0.37266565814426766, 0.4993706510304418, 0.12796369082529052] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]

Gen:new 656
     continue len = 0

Gen:new 657
     continue len = 0

Gen: 658
     id: 0| fitness:0.18717235502490537 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]
     id: 1| fitness:0.15096113596344207 | w: [0.9, 0.05, 0.05] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 2| fitness:0.3467487339455692 | w: [0.05, 0.9, 0.05] |fit^123:[0.16985369939288328, 0.3736093869837831, 0.040152013810405]
     id: 3| fitness:0.060415858636284445 | w: [0.05, 0.05, 0.9] |fit^123:[0.18169496895475887, 0.38574241142378213, 0.03560443290817488]
     id: 4| fitness:0.23921821253984443 | w: [0.09689762630018084, 0.5626118198817969, 0.3404905538180223] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 5| fitness:0.2963900064649481 | w: [0.12044366121207428, 0.7260320847649897, 0.153524254022936] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 6| fitness:0.2903495330039325 | w: [0.3522900211057779, 0.6196719843357705, 0.028037994558451573] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 7| fitness:0.24386926401534248 | w: [0.47012314629322216, 0.440555936897901, 0.08932091680887683] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 8| fitness:0.1868055877446342 | w: [0.025276360575652523, 0.41764968199240454, 0.557073957431943] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 9| fitness:0.14801871570495695 | w: [0.4398791942571537, 0.17718851304326602, 0.3829322926995803] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 10| fitness:0.19426209454404664 | w: [0.6221649342808993, 0.2583474375740966, 0.11948762814500413] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 11| fitness:0.16168467450755764 | w: [0.6819426866883056, 0.13985776096370073, 0.17819955234799367] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 12| fitness:0.14637076083359488 | w: [0.9593140185870915, 0.03348640777087992, 0.007199573642028549] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 13| fitness:0.10652612881069295 | w: [0.40341420000774686, 0.06232613566582042, 0.5342596643264327] |fit^123:[0.12880034675620133, 0.478189020581468, 0.04634930885877867]
     id: 14| fitness:0.16622015822316744 | w: [0.025444820253905598, 0.3596042249215246, 0.6149509548245697] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 15| fitness:0.2949138983544952 | w: [0.0924936131153592, 0.7324593630980516, 0.1750470237865892] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 16| fitness:0.11046231443467872 | w: [0.6973645350964404, 0.0027404490619359614, 0.2998950158416237] |fit^123:[0.13401709138434054, 0.53973180046334, 0.051766249787834756]
     id: 17| fitness:0.08316455012538135 | w: [0.128857446698175, 0.09209316108075008, 0.7790493922210749] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 18| fitness:0.10649974501053087 | w: [0.3432106079101406, 0.0804734891329351, 0.5763159029569244] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 19| fitness:0.24474184329841484 | w: [0.37266565814426766, 0.4993706510304418, 0.12796369082529052] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]

Gen: 659
     id: 0| fitness:0.18717235502490537 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]
     id: 1| fitness:0.15096113596344207 | w: [0.9, 0.05, 0.05] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 2| fitness:0.3467487339455692 | w: [0.05, 0.9, 0.05] |fit^123:[0.16985369939288328, 0.3736093869837831, 0.040152013810405]
     id: 3| fitness:0.060415858636284445 | w: [0.05, 0.05, 0.9] |fit^123:[0.18169496895475887, 0.38574241142378213, 0.03560443290817488]
     id: 4| fitness:0.23921821253984443 | w: [0.09689762630018084, 0.5626118198817969, 0.3404905538180223] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 5| fitness:0.2963900064649481 | w: [0.12044366121207428, 0.7260320847649897, 0.153524254022936] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 6| fitness:0.2903495330039325 | w: [0.3522900211057779, 0.6196719843357705, 0.028037994558451573] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 7| fitness:0.24386926401534248 | w: [0.47012314629322216, 0.440555936897901, 0.08932091680887683] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 8| fitness:0.1868055877446342 | w: [0.025276360575652523, 0.41764968199240454, 0.557073957431943] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 9| fitness:0.14801871570495695 | w: [0.4398791942571537, 0.17718851304326602, 0.3829322926995803] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 10| fitness:0.19426209454404664 | w: [0.6221649342808993, 0.2583474375740966, 0.11948762814500413] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 11| fitness:0.16168467450755764 | w: [0.6819426866883056, 0.13985776096370073, 0.17819955234799367] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 12| fitness:0.14637076083359488 | w: [0.9593140185870915, 0.03348640777087992, 0.007199573642028549] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 13| fitness:0.10652612881069295 | w: [0.40341420000774686, 0.06232613566582042, 0.5342596643264327] |fit^123:[0.12880034675620133, 0.478189020581468, 0.04634930885877867]
     id: 14| fitness:0.16622015822316744 | w: [0.025444820253905598, 0.3596042249215246, 0.6149509548245697] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 15| fitness:0.2949138983544952 | w: [0.0924936131153592, 0.7324593630980516, 0.1750470237865892] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 16| fitness:0.11046231443467872 | w: [0.6973645350964404, 0.0027404490619359614, 0.2998950158416237] |fit^123:[0.13401709138434054, 0.53973180046334, 0.051766249787834756]
     id: 17| fitness:0.08316455012538135 | w: [0.128857446698175, 0.09209316108075008, 0.7790493922210749] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 18| fitness:0.10649974501053087 | w: [0.3432106079101406, 0.0804734891329351, 0.5763159029569244] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 19| fitness:0.24474184329841484 | w: [0.37266565814426766, 0.4993706510304418, 0.12796369082529052] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]

Gen:new 660
     continue len = 0

Gen: 661
     id: 0| fitness:0.18717235502490537 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]
     id: 1| fitness:0.15096113596344207 | w: [0.9, 0.05, 0.05] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 2| fitness:0.3467487339455692 | w: [0.05, 0.9, 0.05] |fit^123:[0.16985369939288328, 0.3736093869837831, 0.040152013810405]
     id: 3| fitness:0.060415858636284445 | w: [0.05, 0.05, 0.9] |fit^123:[0.18169496895475887, 0.38574241142378213, 0.03560443290817488]
     id: 4| fitness:0.23921821253984443 | w: [0.09689762630018084, 0.5626118198817969, 0.3404905538180223] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 5| fitness:0.2963900064649481 | w: [0.12044366121207428, 0.7260320847649897, 0.153524254022936] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 6| fitness:0.2903495330039325 | w: [0.3522900211057779, 0.6196719843357705, 0.028037994558451573] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 7| fitness:0.24386926401534248 | w: [0.47012314629322216, 0.440555936897901, 0.08932091680887683] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 8| fitness:0.1868055877446342 | w: [0.025276360575652523, 0.41764968199240454, 0.557073957431943] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 9| fitness:0.14801871570495695 | w: [0.4398791942571537, 0.17718851304326602, 0.3829322926995803] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 10| fitness:0.19426209454404664 | w: [0.6221649342808993, 0.2583474375740966, 0.11948762814500413] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 11| fitness:0.16168467450755764 | w: [0.6819426866883056, 0.13985776096370073, 0.17819955234799367] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 12| fitness:0.14637076083359488 | w: [0.9593140185870915, 0.03348640777087992, 0.007199573642028549] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 13| fitness:0.10652612881069295 | w: [0.40341420000774686, 0.06232613566582042, 0.5342596643264327] |fit^123:[0.12880034675620133, 0.478189020581468, 0.04634930885877867]
     id: 14| fitness:0.16622015822316744 | w: [0.025444820253905598, 0.3596042249215246, 0.6149509548245697] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 15| fitness:0.2949138983544952 | w: [0.0924936131153592, 0.7324593630980516, 0.1750470237865892] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 16| fitness:0.11046231443467872 | w: [0.6973645350964404, 0.0027404490619359614, 0.2998950158416237] |fit^123:[0.13401709138434054, 0.53973180046334, 0.051766249787834756]
     id: 17| fitness:0.08316455012538135 | w: [0.128857446698175, 0.09209316108075008, 0.7790493922210749] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 18| fitness:0.10649974501053087 | w: [0.3432106079101406, 0.0804734891329351, 0.5763159029569244] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 19| fitness:0.24474184329841484 | w: [0.37266565814426766, 0.4993706510304418, 0.12796369082529052] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]

Gen: 662
     id: 0| fitness:0.18717235502490537 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]
     id: 1| fitness:0.15096113596344207 | w: [0.9, 0.05, 0.05] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 2| fitness:0.3467487339455692 | w: [0.05, 0.9, 0.05] |fit^123:[0.16985369939288328, 0.3736093869837831, 0.040152013810405]
     id: 3| fitness:0.060415858636284445 | w: [0.05, 0.05, 0.9] |fit^123:[0.18169496895475887, 0.38574241142378213, 0.03560443290817488]
     id: 4| fitness:0.23921821253984443 | w: [0.09689762630018084, 0.5626118198817969, 0.3404905538180223] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 5| fitness:0.2963900064649481 | w: [0.12044366121207428, 0.7260320847649897, 0.153524254022936] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 6| fitness:0.2903495330039325 | w: [0.3522900211057779, 0.6196719843357705, 0.028037994558451573] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 7| fitness:0.24386926401534248 | w: [0.47012314629322216, 0.440555936897901, 0.08932091680887683] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 8| fitness:0.1868055877446342 | w: [0.025276360575652523, 0.41764968199240454, 0.557073957431943] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 9| fitness:0.14801871570495695 | w: [0.4398791942571537, 0.17718851304326602, 0.3829322926995803] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 10| fitness:0.19426209454404664 | w: [0.6221649342808993, 0.2583474375740966, 0.11948762814500413] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 11| fitness:0.16168467450755764 | w: [0.6819426866883056, 0.13985776096370073, 0.17819955234799367] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 12| fitness:0.14637076083359488 | w: [0.9593140185870915, 0.03348640777087992, 0.007199573642028549] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 13| fitness:0.10652612881069295 | w: [0.40341420000774686, 0.06232613566582042, 0.5342596643264327] |fit^123:[0.12880034675620133, 0.478189020581468, 0.04634930885877867]
     id: 14| fitness:0.16622015822316744 | w: [0.025444820253905598, 0.3596042249215246, 0.6149509548245697] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 15| fitness:0.2949138983544952 | w: [0.0924936131153592, 0.7324593630980516, 0.1750470237865892] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 16| fitness:0.11046231443467872 | w: [0.6973645350964404, 0.0027404490619359614, 0.2998950158416237] |fit^123:[0.13401709138434054, 0.53973180046334, 0.051766249787834756]
     id: 17| fitness:0.08316455012538135 | w: [0.128857446698175, 0.09209316108075008, 0.7790493922210749] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 18| fitness:0.10649974501053087 | w: [0.3432106079101406, 0.0804734891329351, 0.5763159029569244] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 19| fitness:0.24474184329841484 | w: [0.37266565814426766, 0.4993706510304418, 0.12796369082529052] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]

Gen: 663
     id: 0| fitness:0.18717235502490537 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]
     id: 1| fitness:0.15096113596344207 | w: [0.9, 0.05, 0.05] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 2| fitness:0.3467487339455692 | w: [0.05, 0.9, 0.05] |fit^123:[0.16985369939288328, 0.3736093869837831, 0.040152013810405]
     id: 3| fitness:0.060415858636284445 | w: [0.05, 0.05, 0.9] |fit^123:[0.18169496895475887, 0.38574241142378213, 0.03560443290817488]
     id: 4| fitness:0.23921821253984443 | w: [0.09689762630018084, 0.5626118198817969, 0.3404905538180223] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 5| fitness:0.2963900064649481 | w: [0.12044366121207428, 0.7260320847649897, 0.153524254022936] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 6| fitness:0.2903495330039325 | w: [0.3522900211057779, 0.6196719843357705, 0.028037994558451573] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 7| fitness:0.24386926401534248 | w: [0.47012314629322216, 0.440555936897901, 0.08932091680887683] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 8| fitness:0.1868055877446342 | w: [0.025276360575652523, 0.41764968199240454, 0.557073957431943] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 9| fitness:0.14801871570495695 | w: [0.4398791942571537, 0.17718851304326602, 0.3829322926995803] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 10| fitness:0.19426209454404664 | w: [0.6221649342808993, 0.2583474375740966, 0.11948762814500413] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 11| fitness:0.16168467450755764 | w: [0.6819426866883056, 0.13985776096370073, 0.17819955234799367] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 12| fitness:0.14637076083359488 | w: [0.9593140185870915, 0.03348640777087992, 0.007199573642028549] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 13| fitness:0.10652612881069295 | w: [0.40341420000774686, 0.06232613566582042, 0.5342596643264327] |fit^123:[0.12880034675620133, 0.478189020581468, 0.04634930885877867]
     id: 14| fitness:0.16622015822316744 | w: [0.025444820253905598, 0.3596042249215246, 0.6149509548245697] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 15| fitness:0.2949138983544952 | w: [0.0924936131153592, 0.7324593630980516, 0.1750470237865892] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 16| fitness:0.11046231443467872 | w: [0.6973645350964404, 0.0027404490619359614, 0.2998950158416237] |fit^123:[0.13401709138434054, 0.53973180046334, 0.051766249787834756]
     id: 17| fitness:0.08316455012538135 | w: [0.128857446698175, 0.09209316108075008, 0.7790493922210749] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 18| fitness:0.10649974501053087 | w: [0.3432106079101406, 0.0804734891329351, 0.5763159029569244] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 19| fitness:0.24474184329841484 | w: [0.37266565814426766, 0.4993706510304418, 0.12796369082529052] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]

Gen: 664
     id: 0| fitness:0.18717235502490537 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]
     id: 1| fitness:0.15096113596344207 | w: [0.9, 0.05, 0.05] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 2| fitness:0.3467487339455692 | w: [0.05, 0.9, 0.05] |fit^123:[0.16985369939288328, 0.3736093869837831, 0.040152013810405]
     id: 3| fitness:0.060415858636284445 | w: [0.05, 0.05, 0.9] |fit^123:[0.18169496895475887, 0.38574241142378213, 0.03560443290817488]
     id: 4| fitness:0.23921821253984443 | w: [0.09689762630018084, 0.5626118198817969, 0.3404905538180223] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 5| fitness:0.2963900064649481 | w: [0.12044366121207428, 0.7260320847649897, 0.153524254022936] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 6| fitness:0.2903495330039325 | w: [0.3522900211057779, 0.6196719843357705, 0.028037994558451573] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 7| fitness:0.24386926401534248 | w: [0.47012314629322216, 0.440555936897901, 0.08932091680887683] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 8| fitness:0.1868055877446342 | w: [0.025276360575652523, 0.41764968199240454, 0.557073957431943] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 9| fitness:0.14801871570495695 | w: [0.4398791942571537, 0.17718851304326602, 0.3829322926995803] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 10| fitness:0.19426209454404664 | w: [0.6221649342808993, 0.2583474375740966, 0.11948762814500413] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 11| fitness:0.16168467450755764 | w: [0.6819426866883056, 0.13985776096370073, 0.17819955234799367] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 12| fitness:0.14637076083359488 | w: [0.9593140185870915, 0.03348640777087992, 0.007199573642028549] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 13| fitness:0.10652612881069295 | w: [0.40341420000774686, 0.06232613566582042, 0.5342596643264327] |fit^123:[0.12880034675620133, 0.478189020581468, 0.04634930885877867]
     id: 14| fitness:0.16622015822316744 | w: [0.025444820253905598, 0.3596042249215246, 0.6149509548245697] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 15| fitness:0.2949138983544952 | w: [0.0924936131153592, 0.7324593630980516, 0.1750470237865892] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 16| fitness:0.11046231443467872 | w: [0.6973645350964404, 0.0027404490619359614, 0.2998950158416237] |fit^123:[0.13401709138434054, 0.53973180046334, 0.051766249787834756]
     id: 17| fitness:0.08316455012538135 | w: [0.128857446698175, 0.09209316108075008, 0.7790493922210749] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 18| fitness:0.10649974501053087 | w: [0.3432106079101406, 0.0804734891329351, 0.5763159029569244] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 19| fitness:0.24474184329841484 | w: [0.37266565814426766, 0.4993706510304418, 0.12796369082529052] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]

Gen: 665
     id: 0| fitness:0.18717235502490537 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333] |fit^123:[0.1790242567990765, 0.34754453519723577, 0.034948273078403855]
     id: 1| fitness:0.15096113596344207 | w: [0.9, 0.05, 0.05] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 2| fitness:0.3467487339455692 | w: [0.05, 0.9, 0.05] |fit^123:[0.16985369939288328, 0.3736093869837831, 0.040152013810405]
     id: 3| fitness:0.060415858636284445 | w: [0.05, 0.05, 0.9] |fit^123:[0.18169496895475887, 0.38574241142378213, 0.03560443290817488]
     id: 4| fitness:0.23921821253984443 | w: [0.09689762630018084, 0.5626118198817969, 0.3404905538180223] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 5| fitness:0.2963900064649481 | w: [0.12044366121207428, 0.7260320847649897, 0.153524254022936] |fit^123:[0.16933627870749707, 0.3716089600151811, 0.04034865476885373]
     id: 6| fitness:0.2903495330039325 | w: [0.3522900211057779, 0.6196719843357705, 0.028037994558451573] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 7| fitness:0.24386926401534248 | w: [0.47012314629322216, 0.440555936897901, 0.08932091680887683] |fit^123:[0.158402237193563, 0.3767721173689246, 0.038193883845220794]
     id: 8| fitness:0.1868055877446342 | w: [0.025276360575652523, 0.41764968199240454, 0.557073957431943] |fit^123:[0.1507586392019327, 0.39061696962988146, 0.03563962129021308]
     id: 9| fitness:0.14801871570495695 | w: [0.4398791942571537, 0.17718851304326602, 0.3829322926995803] |fit^123:[0.1700685884939721, 0.3332489938563962, 0.036980919617316]
     id: 10| fitness:0.19426209454404664 | w: [0.6221649342808993, 0.2583474375740966, 0.11948762814500413] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 11| fitness:0.16168467450755764 | w: [0.6819426866883056, 0.13985776096370073, 0.17819955234799367] |fit^123:[0.15083748076632533, 0.3705099112063444, 0.039301282927011016]
     id: 12| fitness:0.14637076083359488 | w: [0.9593140185870915, 0.03348640777087992, 0.007199573642028549] |fit^123:[0.1314494233197946, 0.5922054509658188, 0.06092764854671982]
     id: 13| fitness:0.10652612881069295 | w: [0.40341420000774686, 0.06232613566582042, 0.5342596643264327] |fit^123:[0.12880034675620133, 0.478189020581468, 0.04634930885877867]
