Gen: 2
     id:89 |fitness:[89, 0.668259221640732]
     id:47 |fitness:[47, 0.6674980721514145]
     id:15 |fitness:[15, 0.6652000244077623]
     id:88 |fitness:[88, 0.6473235630093263]
     id:78 |fitness:[78, 0.643917267892213]
     id:59 |fitness:[59, 0.6426065043021132]
     id:84 |fitness:[84, 0.6305045530606109]
     id:75 |fitness:[75, 0.6170009592556884]
     id:53 |fitness:[53, 0.6069713925286938]
     id:83 |fitness:[83, 0.606158459166025]

Gen: 3
     id:75 |fitness:[75, 0.6170009592556884]
     id:66 |fitness:[66, 0.6094568867102355]
     id:22 |fitness:[22, 0.6069713925286938]
     id:27 |fitness:[27, 0.6069713925286938]
     id:49 |fitness:[49, 0.6069713925286938]
     id:53 |fitness:[53, 0.6069713925286938]
     id:76 |fitness:[76, 0.6069713925286938]
     id:43 |fitness:[43, 0.606158459166025]
     id:83 |fitness:[83, 0.606158459166025]
     id:95 |fitness:[95, 0.606158459166025]

Gen: 4
     id:62 |fitness:[62, 0.6069713925286938]
     id:70 |fitness:[70, 0.6069713925286938]
     id:76 |fitness:[76, 0.6069713925286938]
     id:85 |fitness:[85, 0.6069713925286938]
     id:26 |fitness:[26, 0.606158459166025]
     id:43 |fitness:[43, 0.606158459166025]
     id:83 |fitness:[83, 0.606158459166025]
     id:95 |fitness:[95, 0.606158459166025]
     id:80 |fitness:[80, 0.6023578520907579]
     id:28 |fitness:[28, 0.5692433080211213]

Gen: 5
     id:95 |fitness:[95, 0.606158459166025]
     id:4 |fitness:[4, 0.6023578520907579]
     id:57 |fitness:[57, 0.6023578520907579]
     id:80 |fitness:[80, 0.6023578520907579]
     id:87 |fitness:[87, 0.6023578520907579]
     id:93 |fitness:[93, 0.6023578520907579]
     id:12 |fitness:[12, 0.5692433080211213]
     id:28 |fitness:[28, 0.5692433080211213]
     id:42 |fitness:[42, 0.5692433080211213]
     id:46 |fitness:[46, 0.5692433080211213]

Gen: 6
     id:81 |fitness:[81, 0.5729432648740207]
     id:35 |fitness:[35, 0.5725132961316323]
     id:6 |fitness:[6, 0.5692433080211213]
     id:12 |fitness:[12, 0.5692433080211213]
     id:18 |fitness:[18, 0.5692433080211213]
     id:28 |fitness:[28, 0.5692433080211213]
     id:42 |fitness:[42, 0.5692433080211213]
     id:46 |fitness:[46, 0.5692433080211213]
     id:47 |fitness:[47, 0.5692433080211213]
     id:91 |fitness:[91, 0.5646297675831854]

Gen: 7
     id:52 |fitness:[52, 0.5692433080211213]
     id:56 |fitness:[56, 0.5692433080211213]
     id:60 |fitness:[60, 0.5692433080211213]
     id:78 |fitness:[78, 0.5692433080211213]
     id:82 |fitness:[82, 0.5692433080211213]
     id:86 |fitness:[86, 0.5692433080211213]
     id:90 |fitness:[90, 0.5692433080211213]
     id:29 |fitness:[29, 0.5646297675831854]
     id:33 |fitness:[33, 0.5646297675831854]
     id:91 |fitness:[91, 0.5646297675831854]

Gen: 8
     id:9 |fitness:[9, 0.5646297675831854]
     id:22 |fitness:[22, 0.5646297675831854]
     id:27 |fitness:[27, 0.5646297675831854]
     id:29 |fitness:[29, 0.5646297675831854]
     id:33 |fitness:[33, 0.5646297675831854]
     id:41 |fitness:[41, 0.5646297675831854]
     id:65 |fitness:[65, 0.5646297675831854]
     id:66 |fitness:[66, 0.5646297675831854]
     id:91 |fitness:[91, 0.5646297675831854]
     id:73 |fitness:[73, 0.5604904086596706]

Gen: 9
     id:70 |fitness:[70, 0.5646297675831854]
     id:91 |fitness:[91, 0.5646297675831854]
     id:92 |fitness:[92, 0.5646297675831854]
     id:96 |fitness:[96, 0.5646297675831854]
     id:51 |fitness:[51, 0.5604904086596706]
     id:62 |fitness:[62, 0.5604904086596706]
     id:72 |fitness:[72, 0.5604904086596706]
     id:73 |fitness:[73, 0.5604904086596706]
     id:76 |fitness:[76, 0.5405465708088004]
     id:89 |fitness:[89, 0.5405465708088004]

Gen: 10
     id:73 |fitness:[73, 0.5604904086596706]
     id:93 |fitness:[93, 0.5604904086596706]
     id:97 |fitness:[97, 0.5604904086596706]
     id:5 |fitness:[5, 0.5405465708088004]
     id:26 |fitness:[26, 0.5405465708088004]
     id:76 |fitness:[76, 0.5405465708088004]
     id:80 |fitness:[80, 0.5405465708088004]
     id:81 |fitness:[81, 0.5405465708088004]
     id:89 |fitness:[89, 0.5405465708088004]
     id:87 |fitness:[87, 0.5346463671834545]

Gen: 11
     id:40 |fitness:[40, 0.5405465708088004]
     id:76 |fitness:[76, 0.5405465708088004]
     id:80 |fitness:[80, 0.5405465708088004]
     id:81 |fitness:[81, 0.5405465708088004]
     id:89 |fitness:[89, 0.5405465708088004]
     id:13 |fitness:[13, 0.5346463671834545]
     id:17 |fitness:[17, 0.5346463671834545]
     id:28 |fitness:[28, 0.5346463671834545]
     id:46 |fitness:[46, 0.5346463671834545]
     id:87 |fitness:[87, 0.5346463671834545]

Gen: 12
     id:13 |fitness:[13, 0.5346463671834545]
     id:17 |fitness:[17, 0.5346463671834545]
     id:28 |fitness:[28, 0.5346463671834545]
     id:46 |fitness:[46, 0.5346463671834545]
     id:61 |fitness:[61, 0.5346463671834545]
