Gen: 2
     id:17 |Total fit:1.5773424251305186 |fitness:[0.16619271685761047, 1.0, 0.41114970827290814]
     id:21 |Total fit:1.2682039253401276 |fitness:[0.17005591925804692, 0.7908059265569382, 0.3073420795251425]
     id:23 |Total fit:1.2624270254706138 |fitness:[0.16827264048008728, 0.7064102954151328, 0.38774408957539375]
     id:24 |Total fit:1.0208382486361005 |fitness:[0.18516434806328425, 0.4929873132739055, 0.34268658729891066]
     id:29 |Total fit:0.9242763877122246 |fitness:[0.21293303327877797, 0.5027837780279291, 0.20855957640551753]
     id:46 |Total fit:1.1555168508952578 |fitness:[0.1741748499727223, 0.7064102954151328, 0.2749317055074028]

Gen: 3
     id:17 |Total fit:1.5773424251305186 |fitness:[0.16619271685761047, 1.0, 0.41114970827290814]
     id:21 |Total fit:1.2682039253401276 |fitness:[0.17005591925804692, 0.7908059265569382, 0.3073420795251425]
     id:23 |Total fit:1.2624270254706138 |fitness:[0.16827264048008728, 0.7064102954151328, 0.38774408957539375]
     id:24 |Total fit:1.0208382486361005 |fitness:[0.18516434806328425, 0.4929873132739055, 0.34268658729891066]
     id:29 |Total fit:0.9242763877122246 |fitness:[0.21293303327877797, 0.5027837780279291, 0.20855957640551753]
     id:46 |Total fit:1.1555168508952578 |fitness:[0.1741748499727223, 0.7064102954151328, 0.2749317055074028]

Gen: 4
     id:17 |Total fit:1.5773424251305186 |fitness:[0.16619271685761047, 1.0, 0.41114970827290814]
     id:21 |Total fit:1.2682039253401276 |fitness:[0.17005591925804692, 0.7908059265569382, 0.3073420795251425]
     id:23 |Total fit:1.2624270254706138 |fitness:[0.16827264048008728, 0.7064102954151328, 0.38774408957539375]
     id:24 |Total fit:1.0208382486361005 |fitness:[0.18516434806328425, 0.4929873132739055, 0.34268658729891066]
     id:29 |Total fit:0.9242763877122246 |fitness:[0.21293303327877797, 0.5027837780279291, 0.20855957640551753]
     id:37 |Total fit:1.82155785405478 |fitness:[0.1582412711402073, 1.0, 0.6633165829145728]
     id:46 |Total fit:1.1555168508952578 |fitness:[0.1741748499727223, 0.7064102954151328, 0.2749317055074028]
     id:47 |Total fit:0.9903048755914355 |fitness:[0.17610474631751227, 0.5914083178678998, 0.22279181140602342]

Gen: 5
     id:17 |Total fit:1.5773424251305186 |fitness:[0.16619271685761047, 1.0, 0.41114970827290814]
     id:21 |Total fit:1.2682039253401276 |fitness:[0.17005591925804692, 0.7908059265569382, 0.3073420795251425]
     id:23 |Total fit:1.2624270254706138 |fitness:[0.16827264048008728, 0.7064102954151328, 0.38774408957539375]
     id:24 |Total fit:1.0208382486361005 |fitness:[0.18516434806328425, 0.4929873132739055, 0.34268658729891066]
     id:29 |Total fit:0.9242763877122246 |fitness:[0.21293303327877797, 0.5027837780279291, 0.20855957640551753]
     id:37 |Total fit:1.82155785405478 |fitness:[0.1582412711402073, 1.0, 0.6633165829145728]
     id:46 |Total fit:1.1555168508952578 |fitness:[0.1741748499727223, 0.7064102954151328, 0.2749317055074028]
     id:47 |Total fit:0.9903048755914355 |fitness:[0.17610474631751227, 0.5914083178678998, 0.22279181140602342]

Gen: 6
     id:17 |Total fit:1.5773424251305186 |fitness:[0.16619271685761047, 1.0, 0.41114970827290814]
     id:21 |Total fit:1.2682039253401276 |fitness:[0.17005591925804692, 0.7908059265569382, 0.3073420795251425]
     id:23 |Total fit:1.2624270254706138 |fitness:[0.16827264048008728, 0.7064102954151328, 0.38774408957539375]
     id:24 |Total fit:1.0208382486361005 |fitness:[0.18516434806328425, 0.4929873132739055, 0.34268658729891066]
     id:29 |Total fit:0.9242763877122246 |fitness:[0.21293303327877797, 0.5027837780279291, 0.20855957640551753]
     id:37 |Total fit:1.82155785405478 |fitness:[0.1582412711402073, 1.0, 0.6633165829145728]
     id:46 |Total fit:1.1555168508952578 |fitness:[0.1741748499727223, 0.7064102954151328, 0.2749317055074028]
     id:47 |Total fit:0.9903048755914355 |fitness:[0.17610474631751227, 0.5914083178678998, 0.22279181140602342]

Gen: 7
     id:1 |Total fit:0.9339076328788516 |fitness:[0.21901936715766504, 0.4085916821321002, 0.30629658358908635]
     id:17 |Total fit:1.5773424251305186 |fitness:[0.16619271685761047, 1.0, 0.41114970827290814]
     id:21 |Total fit:1.2682039253401276 |fitness:[0.17005591925804692, 0.7908059265569382, 0.3073420795251425]
     id:23 |Total fit:1.2624270254706138 |fitness:[0.16827264048008728, 0.7064102954151328, 0.38774408957539375]
     id:24 |Total fit:1.0208382486361005 |fitness:[0.18516434806328425, 0.4929873132739055, 0.34268658729891066]
     id:29 |Total fit:0.9242763877122246 |fitness:[0.21293303327877797, 0.5027837780279291, 0.20855957640551753]
     id:37 |Total fit:1.82155785405478 |fitness:[0.1582412711402073, 1.0, 0.6633165829145728]
     id:46 |Total fit:1.1555168508952578 |fitness:[0.1741748499727223, 0.7064102954151328, 0.2749317055074028]
     id:47 |Total fit:0.9903048755914355 |fitness:[0.17610474631751227, 0.5914083178678998, 0.22279181140602342]
     id:49 |Total fit:1.6059835829189701 |fitness:[0.1622885979268958, 1.0, 0.4436949849920745]

Gen: 8
     id:1 |Total fit:0.9339076328788516 |fitness:[0.21901936715766504, 0.4085916821321002, 0.30629658358908635]
     id:17 |Total fit:1.5773424251305186 |fitness:[0.16619271685761047, 1.0, 0.41114970827290814]
     id:21 |Total fit:1.2682039253401276 |fitness:[0.17005591925804692, 0.7908059265569382, 0.3073420795251425]
     id:23 |Total fit:1.2624270254706138 |fitness:[0.16827264048008728, 0.7064102954151328, 0.38774408957539375]
     id:24 |Total fit:1.0208382486361005 |fitness:[0.18516434806328425, 0.4929873132739055, 0.34268658729891066]
     id:29 |Total fit:0.9242763877122246 |fitness:[0.21293303327877797, 0.5027837780279291, 0.20855957640551753]
     id:37 |Total fit:1.82155785405478 |fitness:[0.1582412711402073, 1.0, 0.6633165829145728]
     id:46 |Total fit:1.1555168508952578 |fitness:[0.1741748499727223, 0.7064102954151328, 0.2749317055074028]
     id:47 |Total fit:0.9903048755914355 |fitness:[0.17610474631751227, 0.5914083178678998, 0.22279181140602342]
     id:49 |Total fit:1.6059835829189701 |fitness:[0.1622885979268958, 1.0, 0.4436949849920745]

Gen: 9
     id:1 |Total fit:0.9339076328788516 |fitness:[0.21901936715766504, 0.4085916821321002, 0.30629658358908635]
     id:17 |Total fit:1.5773424251305186 |fitness:[0.16619271685761047, 1.0, 0.41114970827290814]
     id:21 |Total fit:1.2682039253401276 |fitness:[0.17005591925804692, 0.7908059265569382, 0.3073420795251425]
     id:23 |Total fit:1.2624270254706138 |fitness:[0.16827264048008728, 0.7064102954151328, 0.38774408957539375]
     id:24 |Total fit:1.0208382486361005 |fitness:[0.18516434806328425, 0.4929873132739055, 0.34268658729891066]
