Gen: 2
     id:66 |fitness:[66, 1.2246908142744768]
     id:68 |fitness:[68, 1.2237596618780178]
     id:98 |fitness:[98, 1.2040967312268205]
     id:31 |fitness:[31, 1.2004176883781588]
     id:20 |fitness:[20, 1.1966718412312596]
     id:32 |fitness:[32, 1.1774869751885528]
     id:23 |fitness:[23, 1.019690985068642]
     id:73 |fitness:[73, 1.019690985068642]
     id:61 |fitness:[61, 0.9810536565861295]
     id:51 |fitness:[51, 0.9664732814606828]

Gen: 3
     id:20 |fitness:[20, 1.1966718412312596]
     id:14 |fitness:[14, 1.1774869751885528]
     id:32 |fitness:[32, 1.1774869751885528]
     id:23 |fitness:[23, 1.019690985068642]
     id:73 |fitness:[73, 1.019690985068642]
     id:33 |fitness:[33, 0.9810536565861295]
     id:61 |fitness:[61, 0.9810536565861295]
     id:51 |fitness:[51, 0.9664732814606828]
     id:84 |fitness:[84, 0.9664732814606828]
     id:13 |fitness:[13, 0.8752156270418303]

Gen: 4
     id:41 |fitness:[41, 0.9810536565861295]
     id:53 |fitness:[53, 0.9810536565861295]
     id:61 |fitness:[61, 0.9810536565861295]
     id:64 |fitness:[64, 0.9810536565861295]
     id:16 |fitness:[16, 0.9664732814606828]
     id:51 |fitness:[51, 0.9664732814606828]
     id:72 |fitness:[72, 0.9664732814606828]
     id:84 |fitness:[84, 0.9664732814606828]
     id:65 |fitness:[65, 0.9473903916440968]
     id:13 |fitness:[13, 0.8752156270418303]

Gen: 5
     id:36 |fitness:[36, 0.9664732814606828]
     id:51 |fitness:[51, 0.9664732814606828]
     id:63 |fitness:[63, 0.9664732814606828]
     id:72 |fitness:[72, 0.9664732814606828]
     id:82 |fitness:[82, 0.9664732814606828]
     id:84 |fitness:[84, 0.9664732814606828]
     id:86 |fitness:[86, 0.9664732814606828]
     id:97 |fitness:[97, 0.9664732814606828]
     id:65 |fitness:[65, 0.9473903916440968]
     id:13 |fitness:[13, 0.8752156270418303]

Gen: 6
     id:72 |fitness:[72, 0.9664732814606828]
     id:77 |fitness:[77, 0.9664732814606828]
     id:82 |fitness:[82, 0.9664732814606828]
     id:83 |fitness:[83, 0.9664732814606828]
     id:84 |fitness:[84, 0.9664732814606828]
     id:86 |fitness:[86, 0.9664732814606828]
     id:95 |fitness:[95, 0.9664732814606828]
     id:97 |fitness:[97, 0.9664732814606828]
     id:65 |fitness:[65, 0.9473903916440968]
     id:13 |fitness:[13, 0.8752156270418303]

Gen: 7
     id:94 |fitness:[94, 0.9664732814606828]
     id:95 |fitness:[95, 0.9664732814606828]
     id:97 |fitness:[97, 0.9664732814606828]
     id:99 |fitness:[99, 0.9664732814606828]
