Gen: 1
     id:15 |Total fit:1.4093417870127638 |fitness:[0.179045038104933, 0.8017443097213359, 0.42855243918649477]
     id:17 |Total fit:1.7242563483593956 |fitness:[0.15982061793270422, 1.0, 0.5644357304266915]
     id:22 |Total fit:1.6036925166725162 |fitness:[0.16217982226868793, 1.0, 0.4415126944038283]
     id:23 |Total fit:1.3790533617343919 |fitness:[0.182752359204336, 0.8017443097213359, 0.3945566928087199]
     id:30 |Total fit:1.4117541084469702 |fitness:[0.19685256004622115, 0.7275959522290091, 0.48730559617174]
     id:31 |Total fit:1.3010859789091045 |fitness:[0.19116433268220212, 0.7432461178472666, 0.3666755283796358]
     id:33 |Total fit:1.2159575753598926 |fitness:[0.207871351143148, 0.7274136202023885, 0.28067260401435595]
     id:37 |Total fit:1.0039486905010724 |fitness:[0.21790656725451893, 0.47084207007627554, 0.3152000531702778]
     id:50 |Total fit:1.5577414879290528 |fitness:[0.19455525903100668, 1.0, 0.36318622889804597]
     id:51 |Total fit:1.0231182770776424 |fitness:[0.1982006768096404, 0.5291579299237245, 0.2957596703442775]
     id:59 |Total fit:1.02248896127332 |fitness:[0.22085041406443448, 0.5293402619503449, 0.2722982852585405]
     id:75 |Total fit:1.5653254872345492 |fitness:[0.1807714529397199, 1.0, 0.3845540342948292]
     id:84 |Total fit:0.966591479611651 |fitness:[0.2224874129914436, 0.47084207007627554, 0.27326199654393196]
     id:85 |Total fit:0.9830030787579571 |fitness:[0.21360084738767987, 0.5449904275686024, 0.22441180380167486]

Gen: 2
     id:0 |Total fit:1.5034194318465368 |fitness:[0.17655514898065866, 1.0, 0.326864282865878]
     id:3 |Total fit:1.3115720313458863 |fitness:[0.18775965003989326, 0.7432461178472666, 0.3805662634587266]
     id:11 |Total fit:1.2881690776612091 |fitness:[0.1745398519822819, 0.7274136202023885, 0.3862156054765386]
     id:17 |Total fit:1.7242563483593956 |fitness:[0.15982061793270422, 1.0, 0.5644357304266915]
     id:22 |Total fit:1.6036925166725162 |fitness:[0.16217982226868793, 1.0, 0.4415126944038283]
     id:29 |Total fit:1.3590024376389933 |fitness:[0.1730472941370677, 0.7432461178472666, 0.442709025654659]
     id:31 |Total fit:1.3010859789091045 |fitness:[0.19116433268220212, 0.7432461178472666, 0.3666755283796358]
     id:33 |Total fit:1.2159575753598926 |fitness:[0.207871351143148, 0.7274136202023885, 0.28067260401435595]
     id:38 |Total fit:1.2119597038693644 |fitness:[0.20807769554571218, 0.7275959522290091, 0.2762860560946431]
     id:44 |Total fit:1.0165073763331958 |fitness:[0.2180922772168267, 0.5293402619503449, 0.2690748371660242]
     id:51 |Total fit:1.0231182770776424 |fitness:[0.1982006768096404, 0.5291579299237245, 0.2957596703442775]
     id:68 |Total fit:0.9638757197548663 |fitness:[0.19614411093075082, 0.47084207007627554, 0.29688953874783997]
     id:84 |Total fit:0.966591479611651 |fitness:[0.2224874129914436, 0.47084207007627554, 0.27326199654393196]
     id:85 |Total fit:0.9830030787579571 |fitness:[0.21360084738767987, 0.5449904275686024, 0.22441180380167486]

Gen: 3
     id:0 |Total fit:1.5034194318465368 |fitness:[0.17655514898065866, 1.0, 0.326864282865878]
     id:13 |Total fit:1.1993194032805208 |fitness:[0.1855173741986959, 0.7274136202023885, 0.2863884088794364]
     id:17 |Total fit:1.7242563483593956 |fitness:[0.15982061793270422, 1.0, 0.5644357304266915]
     id:22 |Total fit:1.6036925166725162 |fitness:[0.16217982226868793, 1.0, 0.4415126944038283]
     id:29 |Total fit:1.3590024376389933 |fitness:[0.1730472941370677, 0.7432461178472666, 0.442709025654659]
     id:44 |Total fit:1.581370144643248 |fitness:[0.17388642804082868, 1.0, 0.4074837166024192]
     id:49 |Total fit:1.2881690776612091 |fitness:[0.1745398519822819, 0.7274136202023885, 0.3862156054765386]
     id:51 |Total fit:1.0231182770776424 |fitness:[0.1982006768096404, 0.5291579299237245, 0.2957596703442775]
     id:64 |Total fit:1.0195791148499658 |fitness:[0.20694280133160922, 0.5449904275686024, 0.2676458859497541]
     id:68 |Total fit:0.9638757197548663 |fitness:[0.19614411093075082, 0.47084207007627554, 0.29688953874783997]
     id:71 |Total fit:1.0165073763331958 |fitness:[0.2180922772168267, 0.5293402619503449, 0.2690748371660242]
     id:73 |Total fit:0.9660702285209843 |fitness:[0.2508253776102567, 0.45500957243139756, 0.26023527847933003]
     id:84 |Total fit:0.966591479611651 |fitness:[0.2224874129914436, 0.47084207007627554, 0.27326199654393196]
     id:85 |Total fit:0.9830030787579571 |fitness:[0.21360084738767987, 0.5449904275686024, 0.22441180380167486]
     id:94 |Total fit:1.3220119243223694 |fitness:[0.1791138195724544, 0.8017443097213359, 0.341153795028579]

Gen: 4
     id:0 |Total fit:1.5034194318465368 |fitness:[0.17655514898065866, 1.0, 0.326864282865878]
     id:13 |Total fit:1.1993194032805208 |fitness:[0.1855173741986959, 0.7274136202023885, 0.2863884088794364]
     id:17 |Total fit:1.7242563483593956 |fitness:[0.15982061793270422, 1.0, 0.5644357304266915]
     id:22 |Total fit:1.6036925166725162 |fitness:[0.16217982226868793, 1.0, 0.4415126944038283]
     id:46 |Total fit:0.9960514759299764 |fitness:[0.22045835969956254, 0.45500957243139756, 0.3205835437990163]
     id:48 |Total fit:0.9121561838260636 |fitness:[0.20535394943186508, 0.4706597380496551, 0.2361424963445434]
     id:51 |Total fit:1.0231182770776424 |fitness:[0.1982006768096404, 0.5291579299237245, 0.2957596703442775]
     id:53 |Total fit:1.281869932260383 |fitness:[0.1684733265468952, 0.7274136202023885, 0.3859829855110993]
     id:68 |Total fit:0.9638757197548663 |fitness:[0.19614411093075082, 0.47084207007627554, 0.29688953874783997]
     id:79 |Total fit:1.263224039233145 |fitness:[0.20174292238699204, 0.8017443097213359, 0.2597368071248172]
     id:85 |Total fit:0.9830030787579571 |fitness:[0.21360084738767987, 0.5449904275686024, 0.22441180380167486]
     id:94 |Total fit:1.3220119243223694 |fitness:[0.1791138195724544, 0.8017443097213359, 0.341153795028579]
     id:98 |Total fit:0.9660702285209843 |fitness:[0.2508253776102567, 0.45500957243139756, 0.26023527847933003]

Gen: 5
     id:7 |Total fit:1.2062752375253725 |fitness:[0.1653231353344155, 0.7274136202023885, 0.3135384819885684]
     id:13 |Total fit:1.1993194032805208 |fitness:[0.1855173741986959, 0.7274136202023885, 0.2863884088794364]
     id:35 |Total fit:1.0235761789777045 |fitness:[0.19995460423143588, 0.5291579299237245, 0.2944636448225442]
     id:36 |Total fit:1.2242173175446494 |fitness:[0.20345558092827468, 0.7432461178472666, 0.2775156187691081]
     id:46 |Total fit:0.9960514759299764 |fitness:[0.22045835969956254, 0.45500957243139756, 0.3205835437990163]
     id:48 |Total fit:0.9121561838260636 |fitness:[0.20535394943186508, 0.4706597380496551, 0.2361424963445434]
     id:51 |Total fit:1.0231182770776424 |fitness:[0.1982006768096404, 0.5291579299237245, 0.2957596703442775]
     id:79 |Total fit:1.263224039233145 |fitness:[0.20174292238699204, 0.8017443097213359, 0.2597368071248172]
     id:85 |Total fit:0.9830030787579571 |fitness:[0.21360084738767987, 0.5449904275686024, 0.22441180380167486]
     id:86 |Total fit:1.5786192425125416 |fitness:[0.15734448510193413, 1.0, 0.4212747574106075]
     id:87 |Total fit:0.9638757197548663 |fitness:[0.19614411093075082, 0.47084207007627554, 0.29688953874783997]
     id:98 |Total fit:0.9660702285209843 |fitness:[0.2508253776102567, 0.45500957243139756, 0.26023527847933003]

Gen: 6
     id:4 |Total fit:0.9521627255534513 |fitness:[0.1713208793022808, 0.4706597380496551, 0.31018210820151537]
     id:7 |Total fit:1.2062752375253725 |fitness:[0.1653231353344155, 0.7274136202023885, 0.3135384819885684]
     id:13 |Total fit:1.1993194032805208 |fitness:[0.1855173741986959, 0.7274136202023885, 0.2863884088794364]
     id:18 |Total fit:1.537670570222338 |fitness:[0.16441521996313313, 1.0, 0.3732553502592051]
     id:35 |Total fit:1.0235761789777045 |fitness:[0.19995460423143588, 0.5291579299237245, 0.2944636448225442]
     id:36 |Total fit:1.2242173175446494 |fitness:[0.20345558092827468, 0.7432461178472666, 0.2775156187691081]
     id:48 |Total fit:0.9121561838260636 |fitness:[0.20535394943186508, 0.4706597380496551, 0.2361424963445434]
     id:51 |Total fit:1.0231182770776424 |fitness:[0.1982006768096404, 0.5291579299237245, 0.2957596703442775]
     id:54 |Total fit:0.9960514759299764 |fitness:[0.22045835969956254, 0.45500957243139756, 0.3205835437990163]
     id:79 |Total fit:1.263224039233145 |fitness:[0.20174292238699204, 0.8017443097213359, 0.2597368071248172]
     id:85 |Total fit:0.9830030787579571 |fitness:[0.21360084738767987, 0.5449904275686024, 0.22441180380167486]
     id:86 |Total fit:1.5786192425125416 |fitness:[0.15734448510193413, 1.0, 0.4212747574106075]
