0.09649325849198542, 0.4898942552872356, 0.17107167850603472     
0.08509779526647764, 0.508099595020249, 0.2002051518027475     
0.08337673359952164, 0.5639905504724764, 0.22520682944599427     
0.09745529772582605, 0.662404379781011, 0.15018262345057662     
0.08871448411550258, 0.508099595020249, 0.19575700056560544     
0.10431012865767798, 0.5457852107394631, 0.168694218362045     
0.09649325849198542, 0.4898942552872356, 0.17107167850603472     
0.08509779526647764, 0.508099595020249, 0.2002051518027475     
0.08871448411550258, 0.508099595020249, 0.19575700056560544     
0.08871448411550258, 0.508099595020249, 0.19575700056560544     
0.0877432826032444, 0.5602407379631018, 0.19307277137077833     
0.09798767432440253, 0.4898942552872356, 0.21009845369225313     
0.09649325849198542, 0.4898942552872356, 0.17107167850603472     
0.10431012865767798, 0.5457852107394631, 0.168694218362045     
0.09369876357463881, 0.5457852107394631, 0.18301649842301534     
0.09910595451652103, 0.5085120743962802, 0.16816695905591825     
0.09745529772582605, 0.662404379781011, 0.15018262345057662     
0.08509779526647764, 0.508099595020249, 0.2002051518027475     
0.09798767432440253, 0.4898942552872356, 0.21009845369225313     
0.08917452693709854, 0.6767849107544622, 0.20103918015971164
