Gen: 2
     id:6 |Total fit:0.744043611430536 |fitness:[0.108707039599505, 0.5487704359067108, 0.08656613592432011]
     id:13 |Total fit:0.8148454211912635 |fitness:[0.1319432725840927, 0.6093858405925153, 0.07351630801465543]
     id:21 |Total fit:0.8697128484974989 |fitness:[0.11837312971087861, 0.668263785527494, 0.0830759332591262]
     id:24 |Total fit:0.8084021479657657 |fitness:[0.10282723028462144, 0.5923255276125643, 0.11324939006857992]
     id:25 |Total fit:0.9795135175892807 |fitness:[0.1005596805039937, 0.7405670167282388, 0.1383868203570483]
     id:26 |Total fit:1.020194278819716 |fitness:[0.09876146079424007, 0.8014136873877026, 0.12001913063777334]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:34 |Total fit:0.782107478792332 |fitness:[0.10751525762177973, 0.5767298991324561, 0.09786232203809617]

Gen: 3
     id:6 |Total fit:0.744043611430536 |fitness:[0.108707039599505, 0.5487704359067108, 0.08656613592432011]
     id:13 |Total fit:0.8148454211912635 |fitness:[0.1319432725840927, 0.6093858405925153, 0.07351630801465543]
     id:21 |Total fit:0.8697128484974989 |fitness:[0.11837312971087861, 0.668263785527494, 0.0830759332591262]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.8084021479657657 |fitness:[0.10282723028462144, 0.5923255276125643, 0.11324939006857992]
     id:25 |Total fit:0.9795135175892807 |fitness:[0.1005596805039937, 0.7405670167282388, 0.1383868203570483]
     id:26 |Total fit:1.020194278819716 |fitness:[0.09876146079424007, 0.8014136873877026, 0.12001913063777334]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:34 |Total fit:0.782107478792332 |fitness:[0.10751525762177973, 0.5767298991324561, 0.09786232203809617]

Gen: 4
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:6 |Total fit:0.744043611430536 |fitness:[0.108707039599505, 0.5487704359067108, 0.08656613592432011]
     id:13 |Total fit:0.8148454211912635 |fitness:[0.1319432725840927, 0.6093858405925153, 0.07351630801465543]
     id:21 |Total fit:0.8697128484974989 |fitness:[0.11837312971087861, 0.668263785527494, 0.0830759332591262]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.8084021479657657 |fitness:[0.10282723028462144, 0.5923255276125643, 0.11324939006857992]
     id:25 |Total fit:0.9795135175892807 |fitness:[0.1005596805039937, 0.7405670167282388, 0.1383868203570483]
     id:26 |Total fit:1.020194278819716 |fitness:[0.09876146079424007, 0.8014136873877026, 0.12001913063777334]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:34 |Total fit:0.782107478792332 |fitness:[0.10751525762177973, 0.5767298991324561, 0.09786232203809617]

Gen: 5
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:6 |Total fit:0.744043611430536 |fitness:[0.108707039599505, 0.5487704359067108, 0.08656613592432011]
     id:13 |Total fit:0.8148454211912635 |fitness:[0.1319432725840927, 0.6093858405925153, 0.07351630801465543]
     id:21 |Total fit:0.8697128484974989 |fitness:[0.11837312971087861, 0.668263785527494, 0.0830759332591262]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.8084021479657657 |fitness:[0.10282723028462144, 0.5923255276125643, 0.11324939006857992]
     id:25 |Total fit:0.9795135175892807 |fitness:[0.1005596805039937, 0.7405670167282388, 0.1383868203570483]
     id:26 |Total fit:1.020194278819716 |fitness:[0.09876146079424007, 0.8014136873877026, 0.12001913063777334]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:34 |Total fit:0.782107478792332 |fitness:[0.10751525762177973, 0.5767298991324561, 0.09786232203809617]
     id:45 |Total fit:0.721300223096435 |fitness:[0.1233388879514006, 0.518848176853241, 0.07911315829179347]
     id:47 |Total fit:0.9969622024447143 |fitness:[0.10061241421982225, 0.7708391396905779, 0.12551064853431415]

Gen: 6
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:6 |Total fit:0.744043611430536 |fitness:[0.108707039599505, 0.5487704359067108, 0.08656613592432011]
     id:13 |Total fit:0.8148454211912635 |fitness:[0.1319432725840927, 0.6093858405925153, 0.07351630801465543]
     id:21 |Total fit:0.8697128484974989 |fitness:[0.11837312971087861, 0.668263785527494, 0.0830759332591262]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.8084021479657657 |fitness:[0.10282723028462144, 0.5923255276125643, 0.11324939006857992]
     id:25 |Total fit:0.9795135175892807 |fitness:[0.1005596805039937, 0.7405670167282388, 0.1383868203570483]
     id:26 |Total fit:1.020194278819716 |fitness:[0.09876146079424007, 0.8014136873877026, 0.12001913063777334]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:34 |Total fit:0.782107478792332 |fitness:[0.10751525762177973, 0.5767298991324561, 0.09786232203809617]
     id:44 |Total fit:0.7186148583586774 |fitness:[0.1274152041849477, 0.5059743709862011, 0.08522528318752864]
     id:45 |Total fit:0.721300223096435 |fitness:[0.1233388879514006, 0.518848176853241, 0.07911315829179347]
     id:47 |Total fit:0.9969622024447143 |fitness:[0.10061241421982225, 0.7708391396905779, 0.12551064853431415]

Gen: 7
     id:0 |Total fit:0.6906841639848988 |fitness:[0.1188969512881089, 0.5000444742257038, 0.07174273847108627]
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:6 |Total fit:0.744043611430536 |fitness:[0.108707039599505, 0.5487704359067108, 0.08656613592432011]
     id:21 |Total fit:0.8697128484974989 |fitness:[0.11837312971087861, 0.668263785527494, 0.0830759332591262]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.8084021479657657 |fitness:[0.10282723028462144, 0.5923255276125643, 0.11324939006857992]
     id:25 |Total fit:0.9795135175892807 |fitness:[0.1005596805039937, 0.7405670167282388, 0.1383868203570483]
     id:26 |Total fit:1.020194278819716 |fitness:[0.09876146079424007, 0.8014136873877026, 0.12001913063777334]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:34 |Total fit:0.782107478792332 |fitness:[0.10751525762177973, 0.5767298991324561, 0.09786232203809617]
     id:47 |Total fit:0.9969622024447143 |fitness:[0.10061241421982225, 0.7708391396905779, 0.12551064853431415]

Gen: 8
     id:0 |Total fit:0.6906841639848988 |fitness:[0.1188969512881089, 0.5000444742257038, 0.07174273847108627]
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:6 |Total fit:0.744043611430536 |fitness:[0.108707039599505, 0.5487704359067108, 0.08656613592432011]
     id:16 |Total fit:0.7874147236151962 |fitness:[0.10248446113173586, 0.5850495442874339, 0.09988071819602641]
     id:21 |Total fit:0.8697128484974989 |fitness:[0.11837312971087861, 0.668263785527494, 0.0830759332591262]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:25 |Total fit:0.9795135175892807 |fitness:[0.1005596805039937, 0.7405670167282388, 0.1383868203570483]
     id:26 |Total fit:1.020194278819716 |fitness:[0.09876146079424007, 0.8014136873877026, 0.12001913063777334]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:34 |Total fit:0.782107478792332 |fitness:[0.10751525762177973, 0.5767298991324561, 0.09786232203809617]
     id:42 |Total fit:0.9800786882577941 |fitness:[0.09877903869951625, 0.7532866452795057, 0.1280130042787721]
     id:47 |Total fit:0.9969622024447143 |fitness:[0.10061241421982225, 0.7708391396905779, 0.12551064853431415]

Gen: 9
     id:0 |Total fit:0.6906841639848988 |fitness:[0.1188969512881089, 0.5000444742257038, 0.07174273847108627]
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:18 |Total fit:0.7339759506090577 |fitness:[0.1013436550793115, 0.5532771574446889, 0.07935513808505731]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.6921239015736689 |fitness:[0.10802677466531668, 0.4999080866002123, 0.08418904030813991]
     id:25 |Total fit:0.9795135175892807 |fitness:[0.1005596805039937, 0.7405670167282388, 0.1383868203570483]
     id:26 |Total fit:1.020194278819716 |fitness:[0.09876146079424007, 0.8014136873877026, 0.12001913063777334]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:42 |Total fit:0.9800786882577941 |fitness:[0.09877903869951625, 0.7532866452795057, 0.1280130042787721]
     id:47 |Total fit:0.9969622024447143 |fitness:[0.10061241421982225, 0.7708391396905779, 0.12551064853431415]

Gen: 10
     id:0 |Total fit:0.6906841639848988 |fitness:[0.1188969512881089, 0.5000444742257038, 0.07174273847108627]
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:18 |Total fit:0.7339759506090577 |fitness:[0.1013436550793115, 0.5532771574446889, 0.07935513808505731]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.6921239015736689 |fitness:[0.10802677466531668, 0.4999080866002123, 0.08418904030813991]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:37 |Total fit:0.7026145738120264 |fitness:[0.11539367476656542, 0.5093603420364451, 0.07786055700901588]
     id:41 |Total fit:0.8758939773964133 |fitness:[0.0980671335358308, 0.6779176574535838, 0.09990918640699863]

Gen: 11
     id:0 |Total fit:0.6906841639848988 |fitness:[0.1188969512881089, 0.5000444742257038, 0.07174273847108627]
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:18 |Total fit:0.7339759506090577 |fitness:[0.1013436550793115, 0.5532771574446889, 0.07935513808505731]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.6921239015736689 |fitness:[0.10802677466531668, 0.4999080866002123, 0.08418904030813991]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:37 |Total fit:0.7026145738120264 |fitness:[0.11539367476656542, 0.5093603420364451, 0.07786055700901588]
     id:41 |Total fit:0.8758939773964133 |fitness:[0.0980671335358308, 0.6779176574535838, 0.09990918640699863]

Gen: 12
     id:0 |Total fit:0.6906841639848988 |fitness:[0.1188969512881089, 0.5000444742257038, 0.07174273847108627]
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:15 |Total fit:1.0112911067820487 |fitness:[0.09688941388232647, 0.7882078073020748, 0.12619388559764738]
     id:18 |Total fit:0.7339759506090577 |fitness:[0.1013436550793115, 0.5532771574446889, 0.07935513808505731]
     id:23 |Total fit:0.7626633349193733 |fitness:[0.13762093598830014, 0.5534847038313063, 0.07155769509976685]
     id:24 |Total fit:0.6921239015736689 |fitness:[0.10802677466531668, 0.4999080866002123, 0.08418904030813991]
     id:30 |Total fit:0.788934265402023 |fitness:[0.10114326695916301, 0.6027621459110397, 0.08502885253182034]
     id:37 |Total fit:0.7026145738120264 |fitness:[0.11539367476656542, 0.5093603420364451, 0.07786055700901588]
     id:41 |Total fit:0.8758939773964133 |fitness:[0.0980671335358308, 0.6779176574535838, 0.09990918640699863]

Gen: 13
     id:0 |Total fit:0.6906841639848988 |fitness:[0.1188969512881089, 0.5000444742257038, 0.07174273847108627]
     id:1 |Total fit:1.072108246851749 |fitness:[0.09216095736303297, 0.8575994591934154, 0.12234783029530075]
     id:15 |Total fit:1.0112911067820487 |fitness:[0.09688941388232647, 0.7882078073020748, 0.12619388559764738]
