Gen: 2
     id:35 |fitness:[35, 0.7726433443236038]
     id:43 |fitness:[43, 0.7533692811121917]
     id:0 |fitness:[0, 0.7474495875882152]
     id:66 |fitness:[66, 0.7464848367480088]
     id:11 |fitness:[11, 0.7318944206888309]
     id:19 |fitness:[19, 0.704693804102719]
     id:62 |fitness:[62, 0.6843047731621343]
     id:85 |fitness:[85, 0.6831559780668305]
     id:45 |fitness:[45, 0.6801920555277309]
     id:6 |fitness:[6, 0.6399924708068014]

Gen: 3
     id:81 |fitness:[81, 0.704693804102719]
     id:89 |fitness:[89, 0.6966549275284402]
     id:62 |fitness:[62, 0.6843047731621343]
     id:85 |fitness:[85, 0.6831559780668305]
     id:77 |fitness:[77, 0.6824719133500798]
     id:45 |fitness:[45, 0.6801920555277309]
     id:91 |fitness:[91, 0.6801920555277309]
     id:70 |fitness:[70, 0.6590879071403992]
     id:6 |fitness:[6, 0.6399924708068014]
     id:65 |fitness:[65, 0.6399924708068014]

Gen: 4
     id:91 |fitness:[91, 0.6801920555277309]
     id:34 |fitness:[34, 0.6786146095128142]
     id:7 |fitness:[7, 0.6770006431579517]
     id:36 |fitness:[36, 0.6590879071403992]
     id:70 |fitness:[70, 0.6590879071403992]
     id:87 |fitness:[87, 0.6590879071403992]
     id:6 |fitness:[6, 0.6399924708068014]
     id:24 |fitness:[24, 0.6399924708068014]
     id:26 |fitness:[26, 0.6399924708068014]
     id:65 |fitness:[65, 0.6399924708068014]

Gen: 5
     id:24 |fitness:[24, 0.6399924708068014]
     id:26 |fitness:[26, 0.6399924708068014]
     id:37 |fitness:[37, 0.6399924708068014]
     id:38 |fitness:[38, 0.6399924708068014]
     id:58 |fitness:[58, 0.6399924708068014]
     id:65 |fitness:[65, 0.6399924708068014]
     id:67 |fitness:[67, 0.6399924708068014]
     id:94 |fitness:[94, 0.6399924708068014]
     id:96 |fitness:[96, 0.6399924708068014]
     id:46 |fitness:[46, 0.6370585163829605]

Gen: 6
     id:80 |fitness:[80, 0.6399924708068014]
     id:90 |fitness:[90, 0.6399924708068014]
     id:92 |fitness:[92, 0.6399924708068014]
     id:94 |fitness:[94, 0.6399924708068014]
     id:95 |fitness:[95, 0.6399924708068014]
     id:96 |fitness:[96, 0.6399924708068014]
     id:99 |fitness:[99, 0.6399924708068014]
     id:16 |fitness:[16, 0.6370585163829605]
     id:20 |fitness:[20, 0.6370585163829605]
     id:46 |fitness:[46, 0.6370585163829605]

Gen: 7
     id:1 |fitness:[1, 0.6370585163829605]
     id:4 |fitness:[4, 0.6370585163829605]
     id:13 |fitness:[13, 0.6370585163829605]
     id:16 |fitness:[16, 0.6370585163829605]
     id:20 |fitness:[20, 0.6370585163829605]
     id:46 |fitness:[46, 0.6370585163829605]
     id:54 |fitness:[54, 0.6370585163829605]
     id:41 |fitness:[41, 0.6053299405688457]
     id:63 |fitness:[63, 0.5932110806288948]
     id:57 |fitness:[57, 0.5426309149384106]

Gen: 8
     id:8 |fitness:[8, 0.6028512645840856]
     id:62 |fitness:[62, 0.6028512645840856]
     id:98 |fitness:[98, 0.6028512645840856]
     id:63 |fitness:[63, 0.5932110806288948]
     id:89 |fitness:[89, 0.5932110806288948]
     id:76 |fitness:[76, 0.5899293677211813]
     id:17 |fitness:[17, 0.5426309149384106]
     id:18 |fitness:[18, 0.5426309149384106]
     id:57 |fitness:[57, 0.5426309149384106]
     id:86 |fitness:[86, 0.5426309149384106]

Gen: 9
     id:5 |fitness:[5, 0.5426309149384106]
     id:17 |fitness:[17, 0.5426309149384106]
     id:18 |fitness:[18, 0.5426309149384106]
     id:29 |fitness:[29, 0.5426309149384106]
     id:57 |fitness:[57, 0.5426309149384106]
     id:70 |fitness:[70, 0.5426309149384106]
     id:86 |fitness:[86, 0.5426309149384106]
     id:91 |fitness:[91, 0.5426309149384106]
     id:93 |fitness:[93, 0.5426309149384106]
     id:3 |fitness:[3, 0.4925678118527906]

Gen: 10
     id:43 |fitness:[43, 0.5426309149384106]
     id:44 |fitness:[44, 0.5426309149384106]
     id:53 |fitness:[53, 0.5426309149384106]
     id:57 |fitness:[57, 0.5426309149384106]
     id:61 |fitness:[61, 0.5426309149384106]
     id:70 |fitness:[70, 0.5426309149384106]
     id:86 |fitness:[86, 0.5426309149384106]
     id:91 |fitness:[91, 0.5426309149384106]
     id:93 |fitness:[93, 0.5426309149384106]
     id:3 |fitness:[3, 0.4925678118527906]

Gen: 11
     id:81 |fitness:[81, 0.5426309149384106]
     id:83 |fitness:[83, 0.5426309149384106]
     id:86 |fitness:[86, 0.5426309149384106]
     id:88 |fitness:[88, 0.5426309149384106]
     id:91 |fitness:[91, 0.5426309149384106]
     id:92 |fitness:[92, 0.5426309149384106]
     id:93 |fitness:[93, 0.5426309149384106]
     id:94 |fitness:[94, 0.5426309149384106]
     id:3 |fitness:[3, 0.4925678118527906]
     id:69 |fitness:[69, 0.4925678118527906]

Gen: 12
     id:92 |fitness:[92, 0.5426309149384106]
     id:93 |fitness:[93, 0.5426309149384106]
     id:94 |fitness:[94, 0.5426309149384106]
     id:96 |fitness:[96, 0.5426309149384106]
     id:97 |fitness:[97, 0.5426309149384106]
     id:99 |fitness:[99, 0.5426309149384106]
     id:62 |fitness:[62, 0.5309634083718757]
     id:3 |fitness:[3, 0.4925678118527906]
     id:34 |fitness:[34, 0.4925678118527906]
     id:69 |fitness:[69, 0.4925678118527906]

Gen: 13
     id:23 |fitness:[23, 0.4925678118527906]
     id:34 |fitness:[34, 0.4925678118527906]
     id:36 |fitness:[36, 0.4925678118527906]
     id:42 |fitness:[42, 0.4925678118527906]
     id:51 |fitness:[51, 0.4925678118527906]
     id:58 |fitness:[58, 0.4925678118527906]
     id:69 |fitness:[69, 0.4925678118527906]
     id:78 |fitness:[78, 0.4925678118527906]
     id:82 |fitness:[82, 0.4925678118527906]
     id:84 |fitness:[84, 0.4925678118527906]

Gen: 14
     id:32 |fitness:[32, 0.4925678118527906]
     id:34 |fitness:[34, 0.4925678118527906]
     id:36 |fitness:[36, 0.4925678118527906]
     id:42 |fitness:[42, 0.4925678118527906]
     id:51 |fitness:[51, 0.4925678118527906]
     id:58 |fitness:[58, 0.4925678118527906]
     id:69 |fitness:[69, 0.4925678118527906]
     id:78 |fitness:[78, 0.4925678118527906]
     id:82 |fitness:[82, 0.4925678118527906]
     id:84 |fitness:[84, 0.4925678118527906]

Gen: 15
     id:55 |fitness:[55, 0.4925678118527906]
     id:56 |fitness:[56, 0.4925678118527906]
     id:57 |fitness:[57, 0.4925678118527906]
     id:58 |fitness:[58, 0.4925678118527906]
     id:60 |fitness:[60, 0.4925678118527906]
     id:61 |fitness:[61, 0.4925678118527906]
     id:69 |fitness:[69, 0.4925678118527906]
     id:78 |fitness:[78, 0.4925678118527906]
     id:82 |fitness:[82, 0.4925678118527906]
     id:84 |fitness:[84, 0.4925678118527906]

Gen: 16
     id:85 |fitness:[85, 0.4925678118527906]
     id:86 |fitness:[86, 0.4925678118527906]
     id:87 |fitness:[87, 0.4925678118527906]
     id:88 |fitness:[88, 0.4925678118527906]
     id:89 |fitness:[89, 0.4925678118527906]
     id:90 |fitness:[90, 0.4925678118527906]
     id:91 |fitness:[91, 0.4925678118527906]
     id:92 |fitness:[92, 0.4925678118527906]
     id:93 |fitness:[93, 0.4925678118527906]
     id:94 |fitness:[94, 0.4925678118527906]

Gen: 17
     id:90 |fitness:[90, 0.4925678118527906]
     id:91 |fitness:[91, 0.4925678118527906]
     id:92 |fitness:[92, 0.4925678118527906]
     id:93 |fitness:[93, 0.4925678118527906]
     id:94 |fitness:[94, 0.4925678118527906]
     id:95 |fitness:[95, 0.4925678118527906]
     id:96 |fitness:[96, 0.4925678118527906]
     id:97 |fitness:[97, 0.4925678118527906]
     id:98 |fitness:[98, 0.4925678118527906]
     id:99 |fitness:[99, 0.4925678118527906]

Gen: 18
     id:90 |fitness:[90, 0.4925678118527906]
     id:91 |fitness:[91, 0.4925678118527906]
     id:92 |fitness:[92, 0.4925678118527906]
     id:93 |fitness:[93, 0.4925678118527906]
     id:94 |fitness:[94, 0.4925678118527906]
     id:95 |fitness:[95, 0.4925678118527906]
     id:96 |fitness:[96, 0.4925678118527906]
     id:97 |fitness:[97, 0.4925678118527906]
     id:98 |fitness:[98, 0.4925678118527906]
     id:99 |fitness:[99, 0.4925678118527906]

Gen: 19
     id:90 |fitness:[90, 0.4925678118527906]
     id:91 |fitness:[91, 0.4925678118527906]
     id:92 |fitness:[92, 0.4925678118527906]
     id:93 |fitness:[93, 0.4925678118527906]
     id:94 |fitness:[94, 0.4925678118527906]
     id:95 |fitness:[95, 0.4925678118527906]
     id:96 |fitness:[96, 0.4925678118527906]
     id:97 |fitness:[97, 0.4925678118527906]
     id:98 |fitness:[98, 0.4925678118527906]
     id:99 |fitness:[99, 0.4925678118527906]

Gen: 20
     id:90 |fitness:[90, 0.4925678118527906]
     id:91 |fitness:[91, 0.4925678118527906]
     id:92 |fitness:[92, 0.4925678118527906]
     id:93 |fitness:[93, 0.4925678118527906]
     id:94 |fitness:[94, 0.4925678118527906]
     id:95 |fitness:[95, 0.4925678118527906]
     id:96 |fitness:[96, 0.4925678118527906]
     id:97 |fitness:[97, 0.4925678118527906]
     id:98 |fitness:[98, 0.4925678118527906]
     id:99 |fitness:[99, 0.4925678118527906]

Gen: 21
     id:90 |fitness:[90, 0.4925678118527906]
     id:91 |fitness:[91, 0.4925678118527906]
     id:92 |fitness:[92, 0.4925678118527906]
     id:93 |fitness:[93, 0.4925678118527906]
     id:94 |fitness:[94, 0.4925678118527906]
     id:95 |fitness:[95, 0.4925678118527906]
     id:96 |fitness:[96, 0.4925678118527906]
     id:97 |fitness:[97, 0.4925678118527906]
