Gen: 2
     id:18 |fitness:[18, 0.7772344886783762]
     id:76 |fitness:[76, 0.7668443666656866]
     id:8 |fitness:[8, 0.7452913727895035]
     id:17 |fitness:[17, 0.7268949313024148]
     id:22 |fitness:[22, 0.7189413926226786]
     id:1 |fitness:[1, 0.7093544531726106]
     id:87 |fitness:[87, 0.7091767352742989]
     id:26 |fitness:[26, 0.6939979834357708]
     id:53 |fitness:[53, 0.6489913884359144]
     id:31 |fitness:[31, 0.6424018801313026]

Gen: 3
     id:9 |fitness:[9, 0.7091767352742989]
     id:30 |fitness:[30, 0.7091767352742989]
     id:87 |fitness:[87, 0.7091767352742989]
     id:72 |fitness:[72, 0.7085005912269038]
     id:26 |fitness:[26, 0.6939979834357708]
     id:53 |fitness:[53, 0.6489913884359144]
     id:31 |fitness:[31, 0.6424018801313026]
     id:92 |fitness:[92, 0.6424018801313026]
     id:84 |fitness:[84, 0.6152053807855592]
     id:61 |fitness:[61, 0.6015754523801086]

Gen: 4
     id:31 |fitness:[31, 0.6424018801313026]
     id:52 |fitness:[52, 0.6424018801313026]
     id:82 |fitness:[82, 0.6424018801313026]
     id:92 |fitness:[92, 0.6424018801313026]
     id:88 |fitness:[88, 0.6362837623182384]
     id:6 |fitness:[6, 0.6165987268615312]
     id:84 |fitness:[84, 0.6152053807855592]
     id:19 |fitness:[19, 0.6015754523801086]
     id:55 |fitness:[55, 0.6015754523801086]
     id:61 |fitness:[61, 0.6015754523801086]

Gen: 5
     id:84 |fitness:[84, 0.6152053807855592]
     id:3 |fitness:[3, 0.6015754523801086]
     id:19 |fitness:[19, 0.6015754523801086]
     id:28 |fitness:[28, 0.6015754523801086]
     id:41 |fitness:[41, 0.6015754523801086]
     id:55 |fitness:[55, 0.6015754523801086]
     id:60 |fitness:[60, 0.6015754523801086]
     id:61 |fitness:[61, 0.6015754523801086]
     id:73 |fitness:[73, 0.6015754523801086]
     id:91 |fitness:[91, 0.6015754523801086]

Gen: 6
     id:51 |fitness:[51, 0.6015754523801086]
     id:55 |fitness:[55, 0.6015754523801086]
     id:57 |fitness:[57, 0.6015754523801086]
     id:60 |fitness:[60, 0.6015754523801086]
     id:61 |fitness:[61, 0.6015754523801086]
     id:66 |fitness:[66, 0.6015754523801086]
     id:71 |fitness:[71, 0.6015754523801086]
     id:73 |fitness:[73, 0.6015754523801086]
     id:91 |fitness:[91, 0.6015754523801086]
     id:13 |fitness:[13, 0.5771529977370353]

Gen: 7
     id:71 |fitness:[71, 0.6015754523801086]
     id:73 |fitness:[73, 0.6015754523801086]
     id:80 |fitness:[80, 0.6015754523801086]
     id:87 |fitness:[87, 0.6015754523801086]
     id:91 |fitness:[91, 0.6015754523801086]
     id:93 |fitness:[93, 0.6015754523801086]
     id:13 |fitness:[13, 0.5771529977370353]
     id:76 |fitness:[76, 0.5771529977370353]
     id:90 |fitness:[90, 0.5771529977370353]
     id:7 |fitness:[7, 0.5326001288322194]

Gen: 8
     id:96 |fitness:[96, 0.6015754523801086]
     id:1 |fitness:[1, 0.5771529977370353]
     id:8 |fitness:[8, 0.5771529977370353]
     id:13 |fitness:[13, 0.5771529977370353]
     id:32 |fitness:[32, 0.5771529977370353]
