Gen: 2
     id:52 |fitness:[52, 0.8007559271782143]
     id:39 |fitness:[39, 0.7988007409260535]
     id:76 |fitness:[76, 0.7937415924364795]
     id:18 |fitness:[18, 0.7698979624125895]
     id:75 |fitness:[75, 0.7529863822244933]
     id:72 |fitness:[72, 0.7437865463234672]
     id:98 |fitness:[98, 0.7402277982774366]
     id:11 |fitness:[11, 0.7350207639951315]
     id:30 |fitness:[30, 0.673363891333526]
     id:33 |fitness:[33, 0.6347070404812117]

Gen: 3
     id:14 |fitness:[14, 0.7402277982774366]
     id:98 |fitness:[98, 0.7402277982774366]
     id:37 |fitness:[37, 0.7360809368874961]
     id:11 |fitness:[11, 0.7350207639951315]
     id:34 |fitness:[34, 0.708041011363235]
     id:38 |fitness:[38, 0.7054500680613539]
     id:7 |fitness:[7, 0.6972415232422245]
     id:30 |fitness:[30, 0.673363891333526]
     id:33 |fitness:[33, 0.6347070404812117]
     id:50 |fitness:[50, 0.6347070404812117]

Gen: 4
     id:89 |fitness:[89, 0.6736964734292437]
     id:25 |fitness:[25, 0.673363891333526]
     id:30 |fitness:[30, 0.673363891333526]
     id:9 |fitness:[9, 0.6543040692849411]
     id:69 |fitness:[69, 0.6543040692849411]
     id:5 |fitness:[5, 0.6406586710685018]
     id:33 |fitness:[33, 0.6347070404812117]
     id:50 |fitness:[50, 0.6347070404812117]
     id:94 |fitness:[94, 0.6347070404812117]
     id:99 |fitness:[99, 0.6347070404812117]

Gen: 5
     id:41 |fitness:[41, 0.6515545325948356]
     id:5 |fitness:[5, 0.6406586710685018]
     id:73 |fitness:[73, 0.6382354869778564]
     id:48 |fitness:[48, 0.6377339859915208]
     id:33 |fitness:[33, 0.6347070404812117]
     id:42 |fitness:[42, 0.6347070404812117]
     id:50 |fitness:[50, 0.6347070404812117]
     id:88 |fitness:[88, 0.6347070404812117]
     id:94 |fitness:[94, 0.6347070404812117]
     id:99 |fitness:[99, 0.6347070404812117]

Gen: 6
     id:32 |fitness:[32, 0.6347070404812117]
     id:33 |fitness:[33, 0.6347070404812117]
     id:39 |fitness:[39, 0.6347070404812117]
     id:42 |fitness:[42, 0.6347070404812117]
     id:50 |fitness:[50, 0.6347070404812117]
     id:88 |fitness:[88, 0.6347070404812117]
     id:94 |fitness:[94, 0.6347070404812117]
     id:99 |fitness:[99, 0.6347070404812117]
     id:60 |fitness:[60, 0.6169666194070225]
     id:82 |fitness:[82, 0.5846253316616804]

Gen: 7
     id:78 |fitness:[78, 0.6347070404812117]
     id:80 |fitness:[80, 0.6347070404812117]
     id:88 |fitness:[88, 0.6347070404812117]
     id:93 |fitness:[93, 0.6347070404812117]
     id:94 |fitness:[94, 0.6347070404812117]
     id:99 |fitness:[99, 0.6347070404812117]
     id:60 |fitness:[60, 0.6169666194070225]
     id:18 |fitness:[18, 0.5970656055877444]
     id:82 |fitness:[82, 0.5846253316616804]
     id:14 |fitness:[14, 0.5721796118519374]

Gen: 8
     id:52 |fitness:[52, 0.6169666194070225]
     id:60 |fitness:[60, 0.6169666194070225]
     id:18 |fitness:[18, 0.5970656055877444]
     id:61 |fitness:[61, 0.5970656055877444]
     id:68 |fitness:[68, 0.5970656055877444]
     id:34 |fitness:[34, 0.5846253316616804]
     id:82 |fitness:[82, 0.5846253316616804]
     id:14 |fitness:[14, 0.5721796118519374]
     id:49 |fitness:[49, 0.5721796118519374]
     id:91 |fitness:[91, 0.5721796118519374]

Gen: 9
     id:81 |fitness:[81, 0.5970656055877444]
     id:87 |fitness:[87, 0.5970656055877444]
     id:89 |fitness:[89, 0.5970656055877444]
     id:95 |fitness:[95, 0.5970656055877444]
     id:34 |fitness:[34, 0.5846253316616804]
     id:82 |fitness:[82, 0.5846253316616804]
     id:14 |fitness:[14, 0.5721796118519374]
     id:49 |fitness:[49, 0.5721796118519374]
     id:71 |fitness:[71, 0.5721796118519374]
     id:91 |fitness:[91, 0.5721796118519374]

Gen: 10
     id:97 |fitness:[97, 0.5846253316616804]
     id:53 |fitness:[53, 0.5785785026706075]
     id:0 |fitness:[0, 0.5721796118519374]
     id:14 |fitness:[14, 0.5721796118519374]
     id:15 |fitness:[15, 0.5721796118519374]
     id:37 |fitness:[37, 0.5721796118519374]
     id:49 |fitness:[49, 0.5721796118519374]
     id:71 |fitness:[71, 0.5721796118519374]
     id:84 |fitness:[84, 0.5721796118519374]
     id:91 |fitness:[91, 0.5721796118519374]

Gen: 11
     id:29 |fitness:[29, 0.5721796118519374]
     id:33 |fitness:[33, 0.5721796118519374]
     id:37 |fitness:[37, 0.5721796118519374]
     id:42 |fitness:[42, 0.5721796118519374]
     id:43 |fitness:[43, 0.5721796118519374]
     id:45 |fitness:[45, 0.5721796118519374]
     id:49 |fitness:[49, 0.5721796118519374]
