0.13778494239282865, 0.32067402019428626, 0.05384464616025382     
0.08367269777545577, 0.5475905632387424, 0.10798022858402852     
0.11304204361096598, 0.42299732018950087, 0.07374774907206644     
0.11384703164957241, 0.3639457816911518, 0.06931633040559577     
0.13920381114746885, 0.36803129635832893, 0.05977055847512648     
0.08367269777545577, 0.5475905632387424, 0.10798022858402852     
0.10648802485770066, 0.431413600038283, 0.06268604608430414     
0.08768320180383314, 0.54744102024214, 0.09160817316526405     
0.13778494239282865, 0.32067402019428626, 0.05384464616025382     
0.1076511672670278, 0.3708187778149974, 0.07479511962074162     
0.08501594852476146, 0.6249581279609513, 0.1273137089167371     
0.09662399978002034, 0.48459108963009045, 0.06949395465069273     
0.09662399978002034, 0.48459108963009045, 0.06949395465069273     
0.08367269777545577, 0.5475905632387424, 0.10798022858402852     
0.10713284021228037, 0.43170670431162367, 0.06317298151482856     
0.11304204361096598, 0.42299732018950087, 0.07374774907206644     
0.13821390271399894, 0.3922931521270996, 0.06819546016929429     
0.13920381114746885, 0.36803129635832893, 0.05977055847512648     
0.1076511672670278, 0.3708187778149974, 0.07479511962074162     
0.1076511672670278, 0.3708187778149974, 0.07479511962074162
