Gen: 2
     id:69 |fitness:[69, 1.2131037415778831]
     id:44 |fitness:[44, 1.2109917427330537]
     id:2 |fitness:[2, 1.2107600126331812]
     id:12 |fitness:[12, 1.2100689166563796]
     id:34 |fitness:[34, 1.2100689166563796]
     id:96 |fitness:[96, 1.2063480085704983]
     id:97 |fitness:[97, 1.2038193111440592]
     id:11 |fitness:[11, 1.1998675903931513]
     id:31 |fitness:[31, 1.1960302317166445]
     id:80 |fitness:[80, 1.1727152034448967]

Gen: 3
     id:43 |fitness:[43, 1.1960302317166445]
     id:64 |fitness:[64, 1.1960302317166445]
     id:76 |fitness:[76, 1.1955782030585005]
     id:88 |fitness:[88, 1.1910104712987661]
     id:41 |fitness:[41, 1.1775749791421857]
     id:58 |fitness:[58, 1.1727152034448967]
     id:63 |fitness:[63, 1.1727152034448967]
     id:80 |fitness:[80, 1.1727152034448967]
     id:27 |fitness:[27, 1.149500005934128]
     id:54 |fitness:[54, 1.148596957402215]

Gen: 4
     id:63 |fitness:[63, 1.1727152034448967]
     id:75 |fitness:[75, 1.1727152034448967]
     id:80 |fitness:[80, 1.1727152034448967]
     id:82 |fitness:[82, 1.1727152034448967]
     id:90 |fitness:[90, 1.1727152034448967]
     id:25 |fitness:[25, 1.149500005934128]
     id:27 |fitness:[27, 1.149500005934128]
     id:70 |fitness:[70, 1.149500005934128]
     id:54 |fitness:[54, 1.148596957402215]
     id:77 |fitness:[77, 1.148596957402215]

Gen: 5
     id:27 |fitness:[27, 1.149500005934128]
     id:29 |fitness:[29, 1.149500005934128]
     id:56 |fitness:[56, 1.149500005934128]
     id:70 |fitness:[70, 1.149500005934128]
     id:94 |fitness:[94, 1.149500005934128]
     id:17 |fitness:[17, 1.148596957402215]
     id:22 |fitness:[22, 1.148596957402215]
     id:45 |fitness:[45, 1.148596957402215]
     id:54 |fitness:[54, 1.148596957402215]
     id:77 |fitness:[77, 1.148596957402215]

Gen: 6
     id:17 |fitness:[17, 1.148596957402215]
     id:22 |fitness:[22, 1.148596957402215]
     id:28 |fitness:[28, 1.148596957402215]
     id:45 |fitness:[45, 1.148596957402215]
     id:54 |fitness:[54, 1.148596957402215]
     id:72 |fitness:[72, 1.148596957402215]
     id:73 |fitness:[73, 1.148596957402215]
     id:77 |fitness:[77, 1.148596957402215]
     id:81 |fitness:[81, 1.148596957402215]
     id:86 |fitness:[86, 1.148596957402215]

Gen: 7
     id:77 |fitness:[77, 1.148596957402215]
     id:78 |fitness:[78, 1.148596957402215]
     id:81 |fitness:[81, 1.148596957402215]
     id:84 |fitness:[84, 1.148596957402215]
     id:85 |fitness:[85, 1.148596957402215]
     id:86 |fitness:[86, 1.148596957402215]
     id:92 |fitness:[92, 1.148596957402215]
     id:93 |fitness:[93, 1.148596957402215]
     id:96 |fitness:[96, 1.148596957402215]
     id:97 |fitness:[97, 1.148596957402215]

Gen: 8
     id:78 |fitness:[78, 1.148596957402215]
     id:81 |fitness:[81, 1.148596957402215]
     id:84 |fitness:[84, 1.148596957402215]
     id:85 |fitness:[85, 1.148596957402215]
     id:86 |fitness:[86, 1.148596957402215]
     id:91 |fitness:[91, 1.148596957402215]
     id:92 |fitness:[92, 1.148596957402215]
     id:93 |fitness:[93, 1.148596957402215]
     id:96 |fitness:[96, 1.148596957402215]
     id:97 |fitness:[97, 1.148596957402215]

Gen: 9
     id:85 |fitness:[85, 1.148596957402215]
     id:86 |fitness:[86, 1.148596957402215]
     id:88 |fitness:[88, 1.148596957402215]
     id:90 |fitness:[90, 1.148596957402215]
     id:91 |fitness:[91, 1.148596957402215]
     id:92 |fitness:[92, 1.148596957402215]
     id:93 |fitness:[93, 1.148596957402215]
     id:96 |fitness:[96, 1.148596957402215]
     id:97 |fitness:[97, 1.148596957402215]
     id:99 |fitness:[99, 1.148596957402215]

Gen: 10
     id:90 |fitness:[90, 1.148596957402215]
     id:91 |fitness:[91, 1.148596957402215]
     id:92 |fitness:[92, 1.148596957402215]
     id:93 |fitness:[93, 1.148596957402215]
     id:94 |fitness:[94, 1.148596957402215]
     id:95 |fitness:[95, 1.148596957402215]
     id:96 |fitness:[96, 1.148596957402215]
     id:97 |fitness:[97, 1.148596957402215]
     id:98 |fitness:[98, 1.148596957402215]
     id:99 |fitness:[99, 1.148596957402215]

Gen: 11
     id:90 |fitness:[90, 1.148596957402215]
     id:91 |fitness:[91, 1.148596957402215]
     id:92 |fitness:[92, 1.148596957402215]
     id:93 |fitness:[93, 1.148596957402215]
     id:94 |fitness:[94, 1.148596957402215]
     id:95 |fitness:[95, 1.148596957402215]
     id:96 |fitness:[96, 1.148596957402215]
     id:97 |fitness:[97, 1.148596957402215]
     id:98 |fitness:[98, 1.148596957402215]
     id:99 |fitness:[99, 1.148596957402215]

Gen: 12
     id:91 |fitness:[91, 1.148596957402215]
     id:92 |fitness:[92, 1.148596957402215]
     id:93 |fitness:[93, 1.148596957402215]
     id:94 |fitness:[94, 1.148596957402215]
     id:95 |fitness:[95, 1.148596957402215]
     id:96 |fitness:[96, 1.148596957402215]
     id:97 |fitness:[97, 1.148596957402215]
     id:98 |fitness:[98, 1.148596957402215]
     id:99 |fitness:[99, 1.148596957402215]
     id:27 |fitness:[27, 1.1470187315029818]

Gen: 13
     id:94 |fitness:[94, 1.148596957402215]
     id:95 |fitness:[95, 1.148596957402215]
     id:96 |fitness:[96, 1.148596957402215]
     id:97 |fitness:[97, 1.148596957402215]
     id:98 |fitness:[98, 1.148596957402215]
     id:99 |fitness:[99, 1.148596957402215]
     id:15 |fitness:[15, 1.1470187315029818]
     id:22 |fitness:[22, 1.1470187315029818]
     id:26 |fitness:[26, 1.1470187315029818]
     id:27 |fitness:[27, 1.1470187315029818]

Gen: 14
     id:5 |fitness:[5, 1.1470187315029818]
     id:10 |fitness:[10, 1.1470187315029818]
     id:12 |fitness:[12, 1.1470187315029818]
     id:15 |fitness:[15, 1.1470187315029818]
     id:19 |fitness:[19, 1.1470187315029818]
     id:22 |fitness:[22, 1.1470187315029818]
     id:26 |fitness:[26, 1.1470187315029818]
     id:27 |fitness:[27, 1.1470187315029818]
     id:31 |fitness:[31, 1.1470187315029818]
     id:32 |fitness:[32, 1.1470187315029818]

Gen: 15
     id:21 |fitness:[21, 1.1470187315029818]
     id:22 |fitness:[22, 1.1470187315029818]
     id:24 |fitness:[24, 1.1470187315029818]
     id:26 |fitness:[26, 1.1470187315029818]
     id:27 |fitness:[27, 1.1470187315029818]
     id:29 |fitness:[29, 1.1470187315029818]
     id:30 |fitness:[30, 1.1470187315029818]
     id:31 |fitness:[31, 1.1470187315029818]
     id:32 |fitness:[32, 1.1470187315029818]
