Gen: 2
     id:2 |Total fit:1.2600878789830805 |fitness:[0.25908775666038514, 0.8176749816814808, 0.1833251406412147]
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:14 |Total fit:1.0252737092497262 |fitness:[0.22459783159482627, 0.5402848131511039, 0.26039106450379595]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:23 |Total fit:1.5433875570552744 |fitness:[0.20019568420585604, 1.0, 0.3431918728494183]
     id:27 |Total fit:1.4705146998173375 |fitness:[0.20408835211948412, 1.0, 0.2664263476978535]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:43 |Total fit:1.3809520244957019 |fitness:[0.20432887089279167, 0.832011214119596, 0.3446119394833142]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 3
     id:2 |Total fit:1.2600878789830805 |fitness:[0.25908775666038514, 0.8176749816814808, 0.1833251406412147]
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:12 |Total fit:1.0898892358054844 |fitness:[0.2522621607926378, 0.6420402051674153, 0.19558686984543122]
     id:14 |Total fit:1.0252737092497262 |fitness:[0.22459783159482627, 0.5402848131511039, 0.26039106450379595]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:23 |Total fit:1.5433875570552744 |fitness:[0.20019568420585604, 1.0, 0.3431918728494183]
     id:27 |Total fit:1.4705146998173375 |fitness:[0.20408835211948412, 1.0, 0.2664263476978535]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:43 |Total fit:1.3809520244957019 |fitness:[0.20432887089279167, 0.832011214119596, 0.3446119394833142]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 4
     id:2 |Total fit:1.2600878789830805 |fitness:[0.25908775666038514, 0.8176749816814808, 0.1833251406412147]
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:12 |Total fit:1.0898892358054844 |fitness:[0.2522621607926378, 0.6420402051674153, 0.19558686984543122]
     id:14 |Total fit:1.0252737092497262 |fitness:[0.22459783159482627, 0.5402848131511039, 0.26039106450379595]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:23 |Total fit:1.5433875570552744 |fitness:[0.20019568420585604, 1.0, 0.3431918728494183]
     id:24 |Total fit:1.0653822675998763 |fitness:[0.2128801305806777, 0.6306986523941508, 0.2218034846250478]
     id:27 |Total fit:1.4705146998173375 |fitness:[0.20408835211948412, 1.0, 0.2664263476978535]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:43 |Total fit:1.3809520244957019 |fitness:[0.20432887089279167, 0.832011214119596, 0.3446119394833142]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 5
     id:2 |Total fit:1.2600878789830805 |fitness:[0.25908775666038514, 0.8176749816814808, 0.1833251406412147]
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:12 |Total fit:1.0898892358054844 |fitness:[0.2522621607926378, 0.6420402051674153, 0.19558686984543122]
     id:14 |Total fit:1.0252737092497262 |fitness:[0.22459783159482627, 0.5402848131511039, 0.26039106450379595]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:23 |Total fit:1.5433875570552744 |fitness:[0.20019568420585604, 1.0, 0.3431918728494183]
     id:24 |Total fit:1.0653822675998763 |fitness:[0.2128801305806777, 0.6306986523941508, 0.2218034846250478]
     id:27 |Total fit:1.4705146998173375 |fitness:[0.20408835211948412, 1.0, 0.2664263476978535]
     id:34 |Total fit:1.0790015185287765 |fitness:[0.23416487445153547, 0.6420402051674153, 0.20279643890982577]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:43 |Total fit:1.3809520244957019 |fitness:[0.20432887089279167, 0.832011214119596, 0.3446119394833142]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 6
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:4 |Total fit:0.9456473706244556 |fitness:[0.21086023991163855, 0.5592723565580299, 0.17551477415478725]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:25 |Total fit:0.994910105707513 |fitness:[0.22098771486149155, 0.5372901334862531, 0.23663225735976842]
     id:31 |Total fit:1.2605972663969467 |fitness:[0.19503970894893297, 0.832011214119596, 0.23354634332841773]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 7
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:4 |Total fit:0.9456473706244556 |fitness:[0.21086023991163855, 0.5592723565580299, 0.17551477415478725]
     id:10 |Total fit:0.9780351268799574 |fitness:[0.24032495720867456, 0.5449361241199147, 0.19277404555136818]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:25 |Total fit:0.994910105707513 |fitness:[0.22098771486149155, 0.5372901334862531, 0.23663225735976842]
     id:31 |Total fit:1.2605972663969467 |fitness:[0.19503970894893297, 0.832011214119596, 0.23354634332841773]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 8
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:4 |Total fit:0.9456473706244556 |fitness:[0.21086023991163855, 0.5592723565580299, 0.17551477415478725]
     id:10 |Total fit:0.9780351268799574 |fitness:[0.24032495720867456, 0.5449361241199147, 0.19277404555136818]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:25 |Total fit:0.994910105707513 |fitness:[0.22098771486149155, 0.5372901334862531, 0.23663225735976842]
     id:31 |Total fit:1.2605972663969467 |fitness:[0.19503970894893297, 0.832011214119596, 0.23354634332841773]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 9
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:4 |Total fit:0.9456473706244556 |fitness:[0.21086023991163855, 0.5592723565580299, 0.17551477415478725]
     id:10 |Total fit:0.9780351268799574 |fitness:[0.24032495720867456, 0.5449361241199147, 0.19277404555136818]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:25 |Total fit:0.994910105707513 |fitness:[0.22098771486149155, 0.5372901334862531, 0.23663225735976842]
     id:31 |Total fit:1.2605972663969467 |fitness:[0.19503970894893297, 0.832011214119596, 0.23354634332841773]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 10
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
     id:4 |Total fit:0.9456473706244556 |fitness:[0.21086023991163855, 0.5592723565580299, 0.17551477415478725]
     id:10 |Total fit:0.9780351268799574 |fitness:[0.24032495720867456, 0.5449361241199147, 0.19277404555136818]
     id:16 |Total fit:1.06394631376616 |fitness:[0.204508676189342, 0.6450348848322661, 0.21440275274455187]
     id:25 |Total fit:0.994910105707513 |fitness:[0.22098771486149155, 0.5372901334862531, 0.23663225735976842]
     id:31 |Total fit:1.2605972663969467 |fitness:[0.19503970894893297, 0.832011214119596, 0.23354634332841773]
     id:41 |Total fit:1.2295635844989334 |fitness:[0.2246865666762407, 0.832011214119596, 0.17286580370309684]
     id:44 |Total fit:1.0058386899783103 |fitness:[0.20665699921305994, 0.5592723565580299, 0.2399093342072205]

Gen: 11
     id:3 |Total fit:0.9748379537716362 |fitness:[0.2387931094874148, 0.5372901334862531, 0.19875471079796822]
