Gen: 2
     id:12 |fitness:[12, 1.164416723769254]
     id:31 |fitness:[31, 1.1585589818959192]
     id:3 |fitness:[3, 1.156830423099731]
     id:95 |fitness:[95, 1.1477672315915723]
     id:80 |fitness:[80, 1.1105926004348667]
     id:9 |fitness:[9, 1.0329191363072836]
     id:70 |fitness:[70, 1.0205745203514058]
     id:35 |fitness:[35, 1.0174452530146594]
     id:79 |fitness:[79, 0.9435016960320666]
     id:45 |fitness:[45, 0.940339981952032]

Gen: 3
     id:2 |fitness:[2, 1.0174452530146594]
     id:18 |fitness:[18, 1.0174452530146594]
     id:35 |fitness:[35, 1.0174452530146594]
     id:40 |fitness:[40, 1.0174452530146594]
     id:50 |fitness:[50, 0.9699608829797016]
     id:79 |fitness:[79, 0.9435016960320666]
     id:45 |fitness:[45, 0.940339981952032]
     id:21 |fitness:[21, 0.9265865799254321]
     id:30 |fitness:[30, 0.9162010463620387]
     id:24 |fitness:[24, 0.8328171312269338]

Gen: 4
     id:79 |fitness:[79, 0.9435016960320666]
     id:7 |fitness:[7, 0.940339981952032]
     id:45 |fitness:[45, 0.940339981952032]
     id:73 |fitness:[73, 0.940339981952032]
     id:0 |fitness:[0, 0.9265865799254321]
     id:21 |fitness:[21, 0.9265865799254321]
     id:71 |fitness:[71, 0.9265865799254321]
     id:84 |fitness:[84, 0.9265865799254321]
     id:30 |fitness:[30, 0.9162010463620387]
     id:24 |fitness:[24, 0.8328171312269338]

Gen: 5
     id:66 |fitness:[66, 0.9265865799254321]
     id:71 |fitness:[71, 0.9265865799254321]
     id:84 |fitness:[84, 0.9265865799254321]
     id:92 |fitness:[92, 0.9265865799254321]
     id:93 |fitness:[93, 0.9265865799254321]
     id:30 |fitness:[30, 0.9162010463620387]
     id:54 |fitness:[54, 0.9162010463620387]
     id:16 |fitness:[16, 0.8328171312269338]
     id:24 |fitness:[24, 0.8328171312269338]
     id:83 |fitness:[83, 0.8328171312269338]

Gen: 6
     id:53 |fitness:[53, 0.9162010463620387]
     id:54 |fitness:[54, 0.9162010463620387]
     id:99 |fitness:[99, 0.9162010463620387]
     id:16 |fitness:[16, 0.8328171312269338]
     id:22 |fitness:[22, 0.8328171312269338]
     id:24 |fitness:[24, 0.8328171312269338]
     id:28 |fitness:[28, 0.8328171312269338]
     id:64 |fitness:[64, 0.8328171312269338]
     id:83 |fitness:[83, 0.8328171312269338]
     id:88 |fitness:[88, 0.8328171312269338]

Gen: 7
     id:46 |fitness:[46, 0.8328171312269338]
     id:55 |fitness:[55, 0.8328171312269338]
     id:64 |fitness:[64, 0.8328171312269338]
     id:65 |fitness:[65, 0.8328171312269338]
     id:77 |fitness:[77, 0.8328171312269338]
     id:83 |fitness:[83, 0.8328171312269338]
     id:86 |fitness:[86, 0.8328171312269338]
     id:87 |fitness:[87, 0.8328171312269338]
     id:88 |fitness:[88, 0.8328171312269338]
     id:95 |fitness:[95, 0.8328171312269338]

Gen: 8
     id:81 |fitness:[81, 0.8328171312269338]
     id:82 |fitness:[82, 0.8328171312269338]
     id:83 |fitness:[83, 0.8328171312269338]
     id:85 |fitness:[85, 0.8328171312269338]
     id:86 |fitness:[86, 0.8328171312269338]
     id:87 |fitness:[87, 0.8328171312269338]
     id:88 |fitness:[88, 0.8328171312269338]
     id:89 |fitness:[89, 0.8328171312269338]
     id:91 |fitness:[91, 0.8328171312269338]
     id:95 |fitness:[95, 0.8328171312269338]

Gen: 9
     id:86 |fitness:[86, 0.8328171312269338]
     id:87 |fitness:[87, 0.8328171312269338]
     id:88 |fitness:[88, 0.8328171312269338]
     id:89 |fitness:[89, 0.8328171312269338]
     id:90 |fitness:[90, 0.8328171312269338]
     id:91 |fitness:[91, 0.8328171312269338]
     id:94 |fitness:[94, 0.8328171312269338]
     id:95 |fitness:[95, 0.8328171312269338]
     id:96 |fitness:[96, 0.8328171312269338]
