Gen: 2
     id:0 |Total fit:1.310347335908805 |fitness:[0.15840853763493742, 0.7919012559549589, 0.3600375423189086]
     id:33 |Total fit:1.3399436325279308 |fitness:[0.14935635773477265, 0.7919012559549589, 0.3986860188381993]

Gen: 14
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 15
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 16
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 17
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 18
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 19
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 20
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:30 |Total fit:0.9224019964737072 |fitness:[0.19255477414119557, 0.46483867475097446, 0.26500854758153725]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 21
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:30 |Total fit:0.9224019964737072 |fitness:[0.19255477414119557, 0.46483867475097446, 0.26500854758153725]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 22
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:30 |Total fit:0.9224019964737072 |fitness:[0.19255477414119557, 0.46483867475097446, 0.26500854758153725]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 23
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:30 |Total fit:0.9224019964737072 |fitness:[0.19255477414119557, 0.46483867475097446, 0.26500854758153725]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 24
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:30 |Total fit:0.9224019964737072 |fitness:[0.19255477414119557, 0.46483867475097446, 0.26500854758153725]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 25
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:15 |Total fit:0.8947080597047138 |fitness:[0.19003430299751642, 0.46483867475097446, 0.23983508195622297]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 26
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:15 |Total fit:0.8947080597047138 |fitness:[0.19003430299751642, 0.46483867475097446, 0.23983508195622297]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 27
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:15 |Total fit:0.8947080597047138 |fitness:[0.19003430299751642, 0.46483867475097446, 0.23983508195622297]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 28
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:15 |Total fit:0.8947080597047138 |fitness:[0.19003430299751642, 0.46483867475097446, 0.23983508195622297]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 29
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:15 |Total fit:0.8947080597047138 |fitness:[0.19003430299751642, 0.46483867475097446, 0.23983508195622297]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 30
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:15 |Total fit:0.8947080597047138 |fitness:[0.19003430299751642, 0.46483867475097446, 0.23983508195622297]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 31
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:15 |Total fit:0.8947080597047138 |fitness:[0.19003430299751642, 0.46483867475097446, 0.23983508195622297]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:29 |Total fit:1.6674797278146931 |fitness:[0.14614429389923034, 1.0, 0.5213354339154628]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 32
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
     id:3 |Total fit:1.3375297895120075 |fitness:[0.15226412078589519, 0.7301320918146383, 0.4551335769114739]
     id:14 |Total fit:0.9273179410049527 |fitness:[0.21055155285612412, 0.5266078388912949, 0.19015854925753362]
     id:15 |Total fit:0.8947080597047138 |fitness:[0.19003430299751642, 0.46483867475097446, 0.23983508195622297]
     id:22 |Total fit:0.9072868826692093 |fitness:[0.16842279981311628, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:0.9000042573928907 |fitness:[0.1793868492881206, 0.47796665223040274, 0.24265075587436732]
     id:29 |Total fit:1.6674797278146931 |fitness:[0.14614429389923034, 1.0, 0.5213354339154628]
     id:49 |Total fit:1.2963718352477787 |fitness:[0.14912582683748493, 0.7919012559549589, 0.3553447524553347]

Gen: 33
     id:1 |Total fit:0.8942119783610133 |fitness:[0.15396390193523005, 0.5220333477695972, 0.2182147286561861]
