Gen: 2
     id:8 |Total fit:1.5758022063510861 |fitness:[0.17473627265350283, 1.0, 0.4010659336975832]
     id:21 |Total fit:0.9180919062691022 |fitness:[0.17922782341300914, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:1.2650125054301202 |fitness:[0.17817908308775726, 0.7347065829363361, 0.3521268394060269]
     id:25 |Total fit:1.1605518606104532 |fitness:[0.1993176069738859, 0.7347065829363361, 0.22652767070023128]
     id:38 |Total fit:1.7191462549345475 |fitness:[0.1667378481367064, 1.0, 0.5524084067978413]
     id:41 |Total fit:1.7278981878712676 |fitness:[0.165065083590773, 1.0, 0.5628331042804947]
     id:45 |Total fit:1.1803542145785073 |fitness:[0.20214113861879476, 0.7301320918146383, 0.24808098414507423]
     id:48 |Total fit:1.193633497705021 |fitness:[0.20181133114094404, 0.7301320918146383, 0.26169007474943856]

Gen: 18
     id:4 |Total fit:0.9750555269626331 |fitness:[0.20559581263138912, 0.5266078388912949, 0.24285187543994904]
     id:6 |Total fit:1.5835611790558985 |fitness:[0.1719364681652739, 1.0, 0.41162471089062447]
     id:8 |Total fit:1.5758022063510861 |fitness:[0.17473627265350283, 1.0, 0.4010659336975832]
     id:9 |Total fit:1.3178898105885706 |fitness:[0.16805470533244118, 0.7301320918146383, 0.41970301344149097]
     id:14 |Total fit:0.9569490500846006 |fitness:[0.2154449553692183, 0.5266078388912949, 0.21489625582408742]
     id:17 |Total fit:0.948270919624375 |fitness:[0.20120628864560644, 0.47796665223040274, 0.2690979787483659]
     id:20 |Total fit:1.2445948690456472 |fitness:[0.19707064523629875, 0.7919012559549589, 0.2556229678543894]
     id:21 |Total fit:0.9180919062691022 |fitness:[0.17922782341300914, 0.46483867475097446, 0.2740254081051185]
     id:24 |Total fit:1.2650125054301202 |fitness:[0.17817908308775726, 0.7347065829363361, 0.3521268394060269]
     id:25 |Total fit:1.1605518606104532 |fitness:[0.1993176069738859, 0.7347065829363361, 0.22652767070023128]
     id:38 |Total fit:1.7191462549345475 |fitness:[0.1667378481367064, 1.0, 0.5524084067978413]
     id:41 |Total fit:1.7278981878712676 |fitness:[0.165065083590773, 1.0, 0.5628331042804947]
     id:45 |Total fit:1.1803542145785073 |fitness:[0.20214113861879476, 0.7301320918146383, 0.24808098414507423]
     id:48 |Total fit:1.193633497705021 |fitness:[0.20181133114094404, 0.7301320918146383, 0.26169007474943856]

Gen: 19
     id:2 |Total fit:1.2406170730408694 |fitness:[0.17434714728395237, 0.7301320918146383, 0.3361378339422787]
     id:4 |Total fit:0.9750555269626331 |fitness:[0.20559581263138912, 0.5266078388912949, 0.24285187543994904]
     id:6 |Total fit:1.5835611790558985 |fitness:[0.1719364681652739, 1.0, 0.41162471089062447]
     id:9 |Total fit:1.3178898105885706 |fitness:[0.16805470533244118, 0.7301320918146383, 0.41970301344149097]
     id:14 |Total fit:0.9569490500846006 |fitness:[0.2154449553692183, 0.5266078388912949, 0.21489625582408742]
     id:17 |Total fit:0.948270919624375 |fitness:[0.20120628864560644, 0.47796665223040274, 0.2690979787483659]
     id:20 |Total fit:1.2445948690456472 |fitness:[0.19707064523629875, 0.7919012559549589, 0.2556229678543894]
     id:21 |Total fit:0.9180919062691022 |fitness:[0.17922782341300914, 0.46483867475097446, 0.2740254081051185]
     id:25 |Total fit:1.1605518606104532 |fitness:[0.1993176069738859, 0.7347065829363361, 0.22652767070023128]
     id:38 |Total fit:1.7191462549345475 |fitness:[0.1667378481367064, 1.0, 0.5524084067978413]
     id:41 |Total fit:1.7278981878712676 |fitness:[0.165065083590773, 1.0, 0.5628331042804947]
     id:45 |Total fit:1.1803542145785073 |fitness:[0.20214113861879476, 0.7301320918146383, 0.24808098414507423]
     id:48 |Total fit:1.193633497705021 |fitness:[0.20181133114094404, 0.7301320918146383, 0.26169007474943856]

Gen: 20
     id:2 |Total fit:1.2406170730408694 |fitness:[0.17434714728395237, 0.7301320918146383, 0.3361378339422787]
     id:4 |Total fit:0.9750555269626331 |fitness:[0.20559581263138912, 0.5266078388912949, 0.24285187543994904]
     id:6 |Total fit:1.5835611790558985 |fitness:[0.1719364681652739, 1.0, 0.41162471089062447]
     id:9 |Total fit:1.3178898105885706 |fitness:[0.16805470533244118, 0.7301320918146383, 0.41970301344149097]
     id:14 |Total fit:0.9569490500846006 |fitness:[0.2154449553692183, 0.5266078388912949, 0.21489625582408742]
     id:17 |Total fit:0.948270919624375 |fitness:[0.20120628864560644, 0.47796665223040274, 0.2690979787483659]
     id:20 |Total fit:1.2445948690456472 |fitness:[0.19707064523629875, 0.7919012559549589, 0.2556229678543894]
     id:21 |Total fit:0.9180919062691022 |fitness:[0.17922782341300914, 0.46483867475097446, 0.2740254081051185]
     id:25 |Total fit:1.1605518606104532 |fitness:[0.1993176069738859, 0.7347065829363361, 0.22652767070023128]
     id:38 |Total fit:1.7191462549345475 |fitness:[0.1667378481367064, 1.0, 0.5524084067978413]
     id:41 |Total fit:1.7278981878712676 |fitness:[0.165065083590773, 1.0, 0.5628331042804947]
     id:43 |Total fit:0.9840881438527154 |fitness:[0.2126783689003412, 0.5351613252490256, 0.23624844970334863]
     id:45 |Total fit:1.1803542145785073 |fitness:[0.20214113861879476, 0.7301320918146383, 0.24808098414507423]
     id:48 |Total fit:1.193633497705021 |fitness:[0.20181133114094404, 0.7301320918146383, 0.26169007474943856]

Gen: 21
     id:2 |Total fit:1.2406170730408694 |fitness:[0.17434714728395237, 0.7301320918146383, 0.3361378339422787]
     id:4 |Total fit:0.9750555269626331 |fitness:[0.20559581263138912, 0.5266078388912949, 0.24285187543994904]
     id:6 |Total fit:1.5835611790558985 |fitness:[0.1719364681652739, 1.0, 0.41162471089062447]
     id:9 |Total fit:1.3178898105885706 |fitness:[0.16805470533244118, 0.7301320918146383, 0.41970301344149097]
     id:14 |Total fit:0.9569490500846006 |fitness:[0.2154449553692183, 0.5266078388912949, 0.21489625582408742]
     id:17 |Total fit:0.948270919624375 |fitness:[0.20120628864560644, 0.47796665223040274, 0.2690979787483659]
     id:20 |Total fit:1.2445948690456472 |fitness:[0.19707064523629875, 0.7919012559549589, 0.2556229678543894]
     id:21 |Total fit:0.9180919062691022 |fitness:[0.17922782341300914, 0.46483867475097446, 0.2740254081051185]
     id:25 |Total fit:1.1605518606104532 |fitness:[0.1993176069738859, 0.7347065829363361, 0.22652767070023128]
     id:38 |Total fit:1.7191462549345475 |fitness:[0.1667378481367064, 1.0, 0.5524084067978413]
     id:41 |Total fit:1.7278981878712676 |fitness:[0.165065083590773, 1.0, 0.5628331042804947]
     id:43 |Total fit:0.9840881438527154 |fitness:[0.2126783689003412, 0.5351613252490256, 0.23624844970334863]
     id:45 |Total fit:1.1803542145785073 |fitness:[0.20214113861879476, 0.7301320918146383, 0.24808098414507423]
     id:48 |Total fit:1.193633497705021 |fitness:[0.20181133114094404, 0.7301320918146383, 0.26169007474943856]

Gen: 22
     id:2 |Total fit:1.2406170730408694 |fitness:[0.17434714728395237, 0.7301320918146383, 0.3361378339422787]
     id:4 |Total fit:0.9750555269626331 |fitness:[0.20559581263138912, 0.5266078388912949, 0.24285187543994904]
     id:6 |Total fit:1.5835611790558985 |fitness:[0.1719364681652739, 1.0, 0.41162471089062447]
     id:9 |Total fit:1.3178898105885706 |fitness:[0.16805470533244118, 0.7301320918146383, 0.41970301344149097]
     id:14 |Total fit:0.9569490500846006 |fitness:[0.2154449553692183, 0.5266078388912949, 0.21489625582408742]
     id:17 |Total fit:0.948270919624375 |fitness:[0.20120628864560644, 0.47796665223040274, 0.2690979787483659]
     id:20 |Total fit:1.2445948690456472 |fitness:[0.19707064523629875, 0.7919012559549589, 0.2556229678543894]
     id:21 |Total fit:0.9180919062691022 |fitness:[0.17922782341300914, 0.46483867475097446, 0.2740254081051185]
     id:25 |Total fit:1.1605518606104532 |fitness:[0.1993176069738859, 0.7347065829363361, 0.22652767070023128]
     id:38 |Total fit:1.7191462549345475 |fitness:[0.1667378481367064, 1.0, 0.5524084067978413]
     id:41 |Total fit:1.7278981878712676 |fitness:[0.165065083590773, 1.0, 0.5628331042804947]
     id:43 |Total fit:0.9840881438527154 |fitness:[0.2126783689003412, 0.5351613252490256, 0.23624844970334863]
     id:45 |Total fit:1.1803542145785073 |fitness:[0.20214113861879476, 0.7301320918146383, 0.24808098414507423]
     id:48 |Total fit:1.193633497705021 |fitness:[0.20181133114094404, 0.7301320918146383, 0.26169007474943856]

Gen: 23
     id:4 |Total fit:0.9750555269626331 |fitness:[0.20559581263138912, 0.5266078388912949, 0.24285187543994904]
     id:6 |Total fit:1.5835611790558985 |fitness:[0.1719364681652739, 1.0, 0.41162471089062447]
     id:9 |Total fit:1.3178898105885706 |fitness:[0.16805470533244118, 0.7301320918146383, 0.41970301344149097]
     id:13 |Total fit:1.2118955383736627 |fitness:[0.17247507462190775, 0.7301320918146383, 0.3092883719371166]
     id:14 |Total fit:0.9569490500846006 |fitness:[0.2154449553692183, 0.5266078388912949, 0.21489625582408742]
     id:17 |Total fit:0.948270919624375 |fitness:[0.20120628864560644, 0.47796665223040274, 0.2690979787483659]
     id:20 |Total fit:1.2445948690456472 |fitness:[0.19707064523629875, 0.7919012559549589, 0.2556229678543894]
     id:21 |Total fit:0.9180919062691022 |fitness:[0.17922782341300914, 0.46483867475097446, 0.2740254081051185]
     id:25 |Total fit:1.1605518606104532 |fitness:[0.1993176069738859, 0.7347065829363361, 0.22652767070023128]
     id:38 |Total fit:1.7191462549345475 |fitness:[0.1667378481367064, 1.0, 0.5524084067978413]
     id:41 |Total fit:1.7278981878712676 |fitness:[0.165065083590773, 1.0, 0.5628331042804947]
     id:43 |Total fit:0.9840881438527154 |fitness:[0.2126783689003412, 0.5351613252490256, 0.23624844970334863]
