Gen: 2
     id:46 |fitness:[46, 0.6999250905840844]
     id:38 |fitness:[38, 0.6992458485244757]
     id:25 |fitness:[25, 0.6946672460927166]
     id:34 |fitness:[34, 0.6883289291162106]
     id:70 |fitness:[70, 0.6874969078884933]
     id:72 |fitness:[72, 0.6719309606650521]
     id:43 |fitness:[43, 0.6658365180369354]
     id:10 |fitness:[10, 0.6618053554291858]
     id:16 |fitness:[16, 0.6036231077657743]
     id:97 |fitness:[97, 0.5657631401795575]

Gen: 3
     id:95 |fitness:[95, 0.6719309606650521]
     id:99 |fitness:[99, 0.6719309606650521]
     id:43 |fitness:[43, 0.6658365180369354]
     id:10 |fitness:[10, 0.6618053554291858]
     id:57 |fitness:[57, 0.6618053554291858]
     id:73 |fitness:[73, 0.6618053554291858]
     id:90 |fitness:[90, 0.6618053554291858]
     id:16 |fitness:[16, 0.6036231077657743]
     id:40 |fitness:[40, 0.6036231077657743]
     id:97 |fitness:[97, 0.5657631401795575]

Gen: 4
     id:57 |fitness:[57, 0.6618053554291858]
     id:73 |fitness:[73, 0.6618053554291858]
     id:90 |fitness:[90, 0.6618053554291858]
     id:16 |fitness:[16, 0.6036231077657743]
     id:22 |fitness:[22, 0.6036231077657743]
     id:40 |fitness:[40, 0.6036231077657743]
     id:56 |fitness:[56, 0.6036231077657743]
     id:61 |fitness:[61, 0.6036231077657743]
     id:67 |fitness:[67, 0.6036231077657743]
     id:97 |fitness:[97, 0.5657631401795575]

Gen: 5
     id:56 |fitness:[56, 0.6036231077657743]
     id:59 |fitness:[59, 0.6036231077657743]
     id:61 |fitness:[61, 0.6036231077657743]
     id:67 |fitness:[67, 0.6036231077657743]
     id:74 |fitness:[74, 0.6036231077657743]
     id:93 |fitness:[93, 0.6036231077657743]
     id:98 |fitness:[98, 0.6036231077657743]
     id:50 |fitness:[50, 0.5987579143699362]
     id:55 |fitness:[55, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]

Gen: 6
     id:93 |fitness:[93, 0.6036231077657743]
     id:98 |fitness:[98, 0.6036231077657743]
     id:9 |fitness:[9, 0.5987579143699362]
     id:15 |fitness:[15, 0.5987579143699362]
     id:50 |fitness:[50, 0.5987579143699362]
     id:3 |fitness:[3, 0.5657631401795575]
     id:12 |fitness:[12, 0.5657631401795575]
     id:36 |fitness:[36, 0.5657631401795575]
     id:55 |fitness:[55, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]

Gen: 7
     id:3 |fitness:[3, 0.5657631401795575]
     id:12 |fitness:[12, 0.5657631401795575]
     id:23 |fitness:[23, 0.5657631401795575]
     id:34 |fitness:[34, 0.5657631401795575]
     id:36 |fitness:[36, 0.5657631401795575]
     id:55 |fitness:[55, 0.5657631401795575]
     id:70 |fitness:[70, 0.5657631401795575]
     id:81 |fitness:[81, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]

Gen: 8
     id:48 |fitness:[48, 0.5657631401795575]
     id:51 |fitness:[51, 0.5657631401795575]
     id:55 |fitness:[55, 0.5657631401795575]
     id:65 |fitness:[65, 0.5657631401795575]
     id:70 |fitness:[70, 0.5657631401795575]
     id:81 |fitness:[81, 0.5657631401795575]
     id:85 |fitness:[85, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 9
     id:72 |fitness:[72, 0.5657631401795575]
     id:73 |fitness:[73, 0.5657631401795575]
     id:76 |fitness:[76, 0.5657631401795575]
     id:81 |fitness:[81, 0.5657631401795575]
     id:85 |fitness:[85, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 10
     id:75 |fitness:[75, 0.5657631401795575]
     id:76 |fitness:[76, 0.5657631401795575]
     id:81 |fitness:[81, 0.5657631401795575]
     id:85 |fitness:[85, 0.5657631401795575]
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 11
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 12
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 13
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 14
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 15
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 16
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 17
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 18
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

Gen: 19
     id:90 |fitness:[90, 0.5657631401795575]
     id:91 |fitness:[91, 0.5657631401795575]
     id:92 |fitness:[92, 0.5657631401795575]
     id:93 |fitness:[93, 0.5657631401795575]
     id:94 |fitness:[94, 0.5657631401795575]
     id:95 |fitness:[95, 0.5657631401795575]
     id:96 |fitness:[96, 0.5657631401795575]
     id:97 |fitness:[97, 0.5657631401795575]
     id:98 |fitness:[98, 0.5657631401795575]
     id:99 |fitness:[99, 0.5657631401795575]

