Gen: 2
     id:22 |fitness:[22, 1.6045536346984506]
     id:48 |fitness:[48, 1.6045536346984506]
     id:63 |fitness:[63, 1.6045536346984506]
     id:82 |fitness:[82, 1.6045536346984506]
     id:70 |fitness:[70, 1.5947104623377513]
     id:72 |fitness:[72, 1.5947104623377513]
     id:4 |fitness:[4, 1.5942138012066192]
     id:47 |fitness:[47, 1.5942138012066192]
     id:96 |fitness:[96, 1.5942138012066192]
     id:34 |fitness:[34, 1.5676066687659906]

Gen: 3
     id:70 |fitness:[70, 1.5947104623377513]
     id:72 |fitness:[72, 1.5947104623377513]
     id:4 |fitness:[4, 1.5942138012066192]
     id:41 |fitness:[41, 1.5942138012066192]
     id:47 |fitness:[47, 1.5942138012066192]
     id:64 |fitness:[64, 1.5942138012066192]
     id:86 |fitness:[86, 1.5942138012066192]
     id:96 |fitness:[96, 1.5942138012066192]
     id:34 |fitness:[34, 1.5676066687659906]
     id:43 |fitness:[43, 1.5676066687659906]

Gen: 4
     id:87 |fitness:[87, 1.5942138012066192]
     id:96 |fitness:[96, 1.5942138012066192]
     id:1 |fitness:[1, 1.5676066687659906]
     id:34 |fitness:[34, 1.5676066687659906]
     id:43 |fitness:[43, 1.5676066687659906]
     id:46 |fitness:[46, 1.5676066687659906]
     id:51 |fitness:[51, 1.5676066687659906]
     id:62 |fitness:[62, 1.5676066687659906]
     id:65 |fitness:[65, 1.5676066687659906]
     id:94 |fitness:[94, 1.5676066687659906]

Gen: 5
     id:46 |fitness:[46, 1.5676066687659906]
     id:51 |fitness:[51, 1.5676066687659906]
     id:52 |fitness:[52, 1.5676066687659906]
     id:54 |fitness:[54, 1.5676066687659906]
     id:62 |fitness:[62, 1.5676066687659906]
     id:65 |fitness:[65, 1.5676066687659906]
     id:75 |fitness:[75, 1.5676066687659906]
     id:83 |fitness:[83, 1.5676066687659906]
     id:94 |fitness:[94, 1.5676066687659906]
     id:99 |fitness:[99, 1.5676066687659906]

Gen: 6
     id:74 |fitness:[74, 1.5676066687659906]
     id:75 |fitness:[75, 1.5676066687659906]
     id:76 |fitness:[76, 1.5676066687659906]
     id:77 |fitness:[77, 1.5676066687659906]
     id:83 |fitness:[83, 1.5676066687659906]
     id:84 |fitness:[84, 1.5676066687659906]
     id:90 |fitness:[90, 1.5676066687659906]
     id:94 |fitness:[94, 1.5676066687659906]
     id:97 |fitness:[97, 1.5676066687659906]
     id:99 |fitness:[99, 1.5676066687659906]

Gen: 7
     id:82 |fitness:[82, 1.5676066687659906]
     id:83 |fitness:[83, 1.5676066687659906]
     id:84 |fitness:[84, 1.5676066687659906]
     id:89 |fitness:[89, 1.5676066687659906]
     id:90 |fitness:[90, 1.5676066687659906]
     id:93 |fitness:[93, 1.5676066687659906]
     id:94 |fitness:[94, 1.5676066687659906]
     id:95 |fitness:[95, 1.5676066687659906]
     id:97 |fitness:[97, 1.5676066687659906]
     id:99 |fitness:[99, 1.5676066687659906]

Gen: 8
     id:83 |fitness:[83, 1.5676066687659906]
     id:84 |fitness:[84, 1.5676066687659906]
     id:88 |fitness:[88, 1.5676066687659906]
     id:89 |fitness:[89, 1.5676066687659906]
     id:90 |fitness:[90, 1.5676066687659906]
     id:93 |fitness:[93, 1.5676066687659906]
     id:94 |fitness:[94, 1.5676066687659906]
     id:95 |fitness:[95, 1.5676066687659906]
     id:97 |fitness:[97, 1.5676066687659906]
     id:99 |fitness:[99, 1.5676066687659906]

Gen: 9
     id:90 |fitness:[90, 1.5676066687659906]
     id:91 |fitness:[91, 1.5676066687659906]
