Gen: 2
     id:24 |fitness:[24, 0.7208808283468642]
     id:13 |fitness:[13, 0.7193277585615543]
     id:58 |fitness:[58, 0.7175114650973771]
     id:43 |fitness:[43, 0.7089536928842898]
     id:11 |fitness:[11, 0.7084898755418706]
     id:74 |fitness:[74, 0.7041430831337749]
     id:82 |fitness:[82, 0.7034641557873538]
     id:78 |fitness:[78, 0.6951944845155832]
     id:17 |fitness:[17, 0.6800339791195803]
     id:30 |fitness:[30, 0.6743600981240506]

Gen: 3
     id:82 |fitness:[82, 0.7034641557873538]
     id:78 |fitness:[78, 0.6951944845155832]
     id:50 |fitness:[50, 0.6881989378523687]
     id:17 |fitness:[17, 0.6800339791195803]
     id:35 |fitness:[35, 0.6800339791195803]
     id:88 |fitness:[88, 0.6758296761007947]
     id:83 |fitness:[83, 0.6752146274408566]
     id:30 |fitness:[30, 0.6743600981240506]
     id:51 |fitness:[51, 0.6733855995441643]
     id:12 |fitness:[12, 0.6701386286454244]

Gen: 4
     id:88 |fitness:[88, 0.6758296761007947]
     id:73 |fitness:[73, 0.6752146274408566]
     id:83 |fitness:[83, 0.6752146274408566]
     id:30 |fitness:[30, 0.6743600981240506]
     id:51 |fitness:[51, 0.6733855995441643]
     id:72 |fitness:[72, 0.6733855995441643]
     id:94 |fitness:[94, 0.6733855995441643]
     id:12 |fitness:[12, 0.6701386286454244]
     id:65 |fitness:[65, 0.6645193145985275]
     id:7 |fitness:[7, 0.6100488864506763]

Gen: 5
     id:59 |fitness:[59, 0.6728338428663019]
     id:12 |fitness:[12, 0.6701386286454244]
     id:98 |fitness:[98, 0.6701386286454244]
     id:65 |fitness:[65, 0.6645193145985275]
     id:64 |fitness:[64, 0.6405658703783986]
     id:7 |fitness:[7, 0.6100488864506763]
     id:8 |fitness:[8, 0.6100488864506763]
     id:41 |fitness:[41, 0.6100488864506763]
     id:92 |fitness:[92, 0.6100488864506763]
     id:95 |fitness:[95, 0.6100488864506763]

Gen: 6
     id:8 |fitness:[8, 0.6100488864506763]
     id:21 |fitness:[21, 0.6100488864506763]
     id:28 |fitness:[28, 0.6100488864506763]
     id:29 |fitness:[29, 0.6100488864506763]
     id:40 |fitness:[40, 0.6100488864506763]
     id:41 |fitness:[41, 0.6100488864506763]
     id:47 |fitness:[47, 0.6100488864506763]
     id:92 |fitness:[92, 0.6100488864506763]
     id:93 |fitness:[93, 0.6100488864506763]
     id:95 |fitness:[95, 0.6100488864506763]

Gen: 7
     id:69 |fitness:[69, 0.6100488864506763]
     id:70 |fitness:[70, 0.6100488864506763]
     id:75 |fitness:[75, 0.6100488864506763]
     id:77 |fitness:[77, 0.6100488864506763]
     id:80 |fitness:[80, 0.6100488864506763]
     id:86 |fitness:[86, 0.6100488864506763]
     id:92 |fitness:[92, 0.6100488864506763]
     id:93 |fitness:[93, 0.6100488864506763]
     id:95 |fitness:[95, 0.6100488864506763]
     id:99 |fitness:[99, 0.6100488864506763]

Gen: 8
     id:76 |fitness:[76, 0.6100488864506763]
     id:77 |fitness:[77, 0.6100488864506763]
     id:80 |fitness:[80, 0.6100488864506763]
     id:82 |fitness:[82, 0.6100488864506763]
     id:85 |fitness:[85, 0.6100488864506763]
     id:86 |fitness:[86, 0.6100488864506763]
     id:92 |fitness:[92, 0.6100488864506763]
     id:93 |fitness:[93, 0.6100488864506763]
     id:95 |fitness:[95, 0.6100488864506763]
     id:99 |fitness:[99, 0.6100488864506763]

Gen: 9
     id:88 |fitness:[88, 0.6100488864506763]
     id:90 |fitness:[90, 0.6100488864506763]
     id:91 |fitness:[91, 0.6100488864506763]
     id:92 |fitness:[92, 0.6100488864506763]
     id:93 |fitness:[93, 0.6100488864506763]
     id:94 |fitness:[94, 0.6100488864506763]
     id:95 |fitness:[95, 0.6100488864506763]
     id:96 |fitness:[96, 0.6100488864506763]
     id:97 |fitness:[97, 0.6100488864506763]
     id:99 |fitness:[99, 0.6100488864506763]

Gen: 10
     id:90 |fitness:[90, 0.6100488864506763]
     id:91 |fitness:[91, 0.6100488864506763]
     id:92 |fitness:[92, 0.6100488864506763]
     id:93 |fitness:[93, 0.6100488864506763]
     id:94 |fitness:[94, 0.6100488864506763]
     id:95 |fitness:[95, 0.6100488864506763]
     id:96 |fitness:[96, 0.6100488864506763]
     id:97 |fitness:[97, 0.6100488864506763]
     id:98 |fitness:[98, 0.6100488864506763]
     id:99 |fitness:[99, 0.6100488864506763]

Gen: 11
     id:90 |fitness:[90, 0.6100488864506763]
     id:91 |fitness:[91, 0.6100488864506763]
     id:92 |fitness:[92, 0.6100488864506763]
     id:93 |fitness:[93, 0.6100488864506763]
     id:94 |fitness:[94, 0.6100488864506763]
     id:95 |fitness:[95, 0.6100488864506763]
     id:96 |fitness:[96, 0.6100488864506763]
     id:97 |fitness:[97, 0.6100488864506763]
     id:98 |fitness:[98, 0.6100488864506763]
     id:99 |fitness:[99, 0.6100488864506763]

