Gen: 2
     id:88 |fitness:[88, 0.8104702872535905]
     id:97 |fitness:[97, 0.8083244331198025]
     id:86 |fitness:[86, 0.8030717542418553]
     id:56 |fitness:[56, 0.7957695580023927]
     id:35 |fitness:[35, 0.793597943867223]
     id:24 |fitness:[24, 0.7920551745077975]
     id:14 |fitness:[14, 0.7891452227213029]
     id:21 |fitness:[21, 0.7527544642844014]
     id:93 |fitness:[93, 0.6911454164470673]
     id:8 |fitness:[8, 0.6717525752715059]

Gen: 3
     id:12 |fitness:[12, 0.7647801501282325]
     id:25 |fitness:[25, 0.7561304381334626]
     id:21 |fitness:[21, 0.7527544642844014]
     id:54 |fitness:[54, 0.7527544642844014]
     id:99 |fitness:[99, 0.7527544642844014]
     id:76 |fitness:[76, 0.7282318509682689]
     id:32 |fitness:[32, 0.7196127088157946]
     id:49 |fitness:[49, 0.6911454164470673]
     id:93 |fitness:[93, 0.6911454164470673]
     id:8 |fitness:[8, 0.6717525752715059]

Gen: 4
     id:18 |fitness:[18, 0.7282318509682689]
     id:76 |fitness:[76, 0.7282318509682689]
     id:32 |fitness:[32, 0.7196127088157946]
     id:62 |fitness:[62, 0.7125720990968563]
     id:89 |fitness:[89, 0.7042956642852208]
     id:49 |fitness:[49, 0.6911454164470673]
     id:71 |fitness:[71, 0.6911454164470673]
     id:93 |fitness:[93, 0.6911454164470673]
     id:5 |fitness:[5, 0.6717525752715059]
     id:8 |fitness:[8, 0.6717525752715059]

Gen: 5
     id:49 |fitness:[49, 0.6911454164470673]
     id:71 |fitness:[71, 0.6911454164470673]
     id:91 |fitness:[91, 0.6911454164470673]
     id:93 |fitness:[93, 0.6911454164470673]
     id:31 |fitness:[31, 0.690209111974268]
     id:5 |fitness:[5, 0.6717525752715059]
     id:8 |fitness:[8, 0.6717525752715059]
     id:63 |fitness:[63, 0.6276045538811603]
     id:66 |fitness:[66, 0.6218508124044041]
     id:28 |fitness:[28, 0.5751988378656603]

Gen: 6
     id:63 |fitness:[63, 0.6276045538811603]
     id:85 |fitness:[85, 0.6224437098538995]
     id:66 |fitness:[66, 0.6218508124044041]
     id:7 |fitness:[7, 0.5759373753322574]
     id:2 |fitness:[2, 0.5751988378656603]
     id:28 |fitness:[28, 0.5751988378656603]
     id:43 |fitness:[43, 0.5751988378656603]
     id:82 |fitness:[82, 0.5751988378656603]
     id:87 |fitness:[87, 0.5751988378656603]
     id:94 |fitness:[94, 0.5751988378656603]

Gen: 7
     id:35 |fitness:[35, 0.5751988378656603]
     id:43 |fitness:[43, 0.5751988378656603]
     id:53 |fitness:[53, 0.5751988378656603]
     id:56 |fitness:[56, 0.5751988378656603]
     id:65 |fitness:[65, 0.5751988378656603]
     id:74 |fitness:[74, 0.5751988378656603]
     id:77 |fitness:[77, 0.5751988378656603]
     id:82 |fitness:[82, 0.5751988378656603]
     id:87 |fitness:[87, 0.5751988378656603]
     id:94 |fitness:[94, 0.5751988378656603]

Gen: 8
     id:57 |fitness:[57, 0.5751988378656603]
     id:65 |fitness:[65, 0.5751988378656603]
     id:74 |fitness:[74, 0.5751988378656603]
     id:77 |fitness:[77, 0.5751988378656603]
     id:81 |fitness:[81, 0.5751988378656603]
     id:82 |fitness:[82, 0.5751988378656603]
     id:87 |fitness:[87, 0.5751988378656603]
     id:88 |fitness:[88, 0.5751988378656603]
     id:92 |fitness:[92, 0.5751988378656603]
     id:94 |fitness:[94, 0.5751988378656603]

Gen: 9
     id:83 |fitness:[83, 0.5751988378656603]
     id:84 |fitness:[84, 0.5751988378656603]
     id:87 |fitness:[87, 0.5751988378656603]
     id:88 |fitness:[88, 0.5751988378656603]
     id:92 |fitness:[92, 0.5751988378656603]
     id:94 |fitness:[94, 0.5751988378656603]
     id:95 |fitness:[95, 0.5751988378656603]
     id:97 |fitness:[97, 0.5751988378656603]
     id:34 |fitness:[34, 0.5508312028334963]
     id:41 |fitness:[41, 0.5319727976594423]

Gen: 10
     id:94 |fitness:[94, 0.5751988378656603]
     id:95 |fitness:[95, 0.5751988378656603]
     id:96 |fitness:[96, 0.5751988378656603]
     id:97 |fitness:[97, 0.5751988378656603]
