Gen: 2
     [0.15238549012133917, 0.5525072109118124, 0.08885434081204545]
     [0.13791236715765018, 0.5731812945163434, 0.07903014556335254]
     [0.15980968716817773, 0.5352977286678944, 0.0896700067084793]
     [0.13116429342844438, 0.5496522784799482, 0.08667781197090862]
     [0.1808461978273299, 0.505171674361109, 0.06302350097432675]
     [0.13327116629003422, 0.5408520228394594, 0.07429800555845428]
     [0.15185865846243204, 0.5035613074665523, 0.08425424071727487]
     [0.1209575539764219, 0.5233902637974386, 0.08646484437392851]
     [0.15656656411373393, 0.49002245263503114, 0.08392414094195569]
     [0.15849964151850945, 0.48274426700976314, 0.07667898329269202]

Gen: 3
     [0.13955593672574804, 0.5230370762800945, 0.08118111829285174]
     [0.15185865846243204, 0.5035613074665523, 0.08425424071727487]
     [0.1209575539764219, 0.5233902637974386, 0.08646484437392851]
     [0.15656656411373393, 0.49002245263503114, 0.08392414094195569]
     [0.15849964151850945, 0.48274426700976314, 0.07667898329269202]
     [0.15849964151850945, 0.48274426700976314, 0.07667898329269202]
     [0.15890168531677965, 0.48274426700976314, 0.07535858419141528]
     [0.14031963843284598, 0.507618759302707, 0.06798351630799374]
     [0.14563106355559186, 0.4707779375530832, 0.07532876872783806]
     [0.15679345113307377, 0.46906665993928537, 0.06397333645685808]

Gen: 4
     [0.16274515142439672, 0.4737463945440938, 0.07366549179542332]
     [0.1759331863105448, 0.44475979044207303, 0.07215981088477388]
     [0.14563106355559186, 0.4707779375530832, 0.07532876872783806]
     [0.15679345113307377, 0.46906665993928537, 0.06397333645685808]
     [0.14315617994863278, 0.4780645324049547, 0.06709970078052624]
     [0.11915062575439934, 0.4958920928042248, 0.06869695775787714]
     [0.18375171299699603, 0.43582498717592943, 0.0550861986348777]
     [0.14917186237940955, 0.4396637991203949, 0.07621258425530555]
     [0.14569867588735513, 0.44050892639403955, 0.07313094312700323]
     [0.1439044533384156, 0.44060563249997897, 0.07032403019880525]

Gen: 5
     [0.18375171299699603, 0.43582498717592943, 0.0550861986348777]
     [0.18375171299699603, 0.43582498717592943, 0.0550861986348777]
     [0.18375171299699603, 0.43582498717592943, 0.0550861986348777]
