Gen: 2
     id:83 |fitness:[83, 1.0892583323904412]
     id:70 |fitness:[70, 1.0885330276817966]
     id:53 |fitness:[53, 1.0871985382028493]
     id:80 |fitness:[80, 1.0802320937042058]
     id:31 |fitness:[31, 1.0800526745043928]
     id:52 |fitness:[52, 1.0795240572423772]
     id:35 |fitness:[35, 1.071678067485855]
     id:47 |fitness:[47, 1.0625843034069073]
     id:25 |fitness:[25, 1.0613905445573952]
     id:37 |fitness:[37, 0.9907336148960479]

Gen: 3
     id:78 |fitness:[78, 1.0795240572423772]
     id:35 |fitness:[35, 1.071678067485855]
     id:1 |fitness:[1, 1.0625843034069073]
     id:18 |fitness:[18, 1.0625843034069073]
     id:21 |fitness:[21, 1.0625843034069073]
     id:47 |fitness:[47, 1.0625843034069073]
     id:82 |fitness:[82, 1.0625843034069073]
     id:20 |fitness:[20, 1.0613905445573952]
     id:25 |fitness:[25, 1.0613905445573952]
     id:37 |fitness:[37, 0.9907336148960479]

Gen: 4
     id:77 |fitness:[77, 1.0625843034069073]
     id:82 |fitness:[82, 1.0625843034069073]
     id:96 |fitness:[96, 1.0625843034069073]
     id:13 |fitness:[13, 1.0613905445573952]
     id:20 |fitness:[20, 1.0613905445573952]
     id:25 |fitness:[25, 1.0613905445573952]
     id:76 |fitness:[76, 1.0613905445573952]
     id:37 |fitness:[37, 0.9907336148960479]
     id:45 |fitness:[45, 0.9907336148960479]
     id:85 |fitness:[85, 0.9907336148960479]

