Gen: 2
     id:84 |fitness:[84, 1.219527711930502]
     id:45 |fitness:[45, 1.2053955818154796]
     id:44 |fitness:[44, 1.2053219158135038]
     id:8 |fitness:[8, 1.2000036056460528]
     id:29 |fitness:[29, 1.052732205935721]
     id:96 |fitness:[96, 0.9950265536621293]
     id:1 |fitness:[1, 0.9923811848052516]
     id:15 |fitness:[15, 0.9472821740487775]
     id:38 |fitness:[38, 0.9324785285786666]
     id:34 |fitness:[34, 0.8825040280405656]

Gen: 3
     id:68 |fitness:[68, 0.9950265536621293]
     id:82 |fitness:[82, 0.9950265536621293]
     id:96 |fitness:[96, 0.9950265536621293]
     id:1 |fitness:[1, 0.9923811848052516]
     id:15 |fitness:[15, 0.9472821740487775]
     id:6 |fitness:[6, 0.9324785285786666]
     id:38 |fitness:[38, 0.9324785285786666]
     id:78 |fitness:[78, 0.9324785285786666]
     id:81 |fitness:[81, 0.9324785285786666]
     id:34 |fitness:[34, 0.8825040280405656]

Gen: 4
     id:47 |fitness:[47, 0.9324785285786666]
     id:78 |fitness:[78, 0.9324785285786666]
     id:81 |fitness:[81, 0.9324785285786666]
     id:86 |fitness:[86, 0.9324785285786666]
     id:88 |fitness:[88, 0.9324785285786666]
     id:93 |fitness:[93, 0.9324785285786666]
     id:95 |fitness:[95, 0.9324785285786666]
     id:34 |fitness:[34, 0.8825040280405656]
     id:63 |fitness:[63, 0.8825040280405656]
     id:62 |fitness:[62, 0.8520918950464472]

Gen: 5
     id:92 |fitness:[92, 0.9324785285786666]
     id:93 |fitness:[93, 0.9324785285786666]
     id:94 |fitness:[94, 0.9324785285786666]
     id:95 |fitness:[95, 0.9324785285786666]
     id:12 |fitness:[12, 0.9231087175003451]
     id:34 |fitness:[34, 0.8825040280405656]
     id:63 |fitness:[63, 0.8825040280405656]
     id:16 |fitness:[16, 0.8520918950464472]
     id:62 |fitness:[62, 0.8520918950464472]
     id:75 |fitness:[75, 0.8520918950464472]

Gen: 6
     id:57 |fitness:[57, 0.8825040280405656]
     id:63 |fitness:[63, 0.8825040280405656]
     id:85 |fitness:[85, 0.8825040280405656]
     id:16 |fitness:[16, 0.8520918950464472]
     id:19 |fitness:[19, 0.8520918950464472]
     id:42 |fitness:[42, 0.8520918950464472]
     id:62 |fitness:[62, 0.8520918950464472]
     id:75 |fitness:[75, 0.8520918950464472]
     id:80 |fitness:[80, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]

Gen: 7
     id:61 |fitness:[61, 0.8520918950464472]
     id:62 |fitness:[62, 0.8520918950464472]
     id:65 |fitness:[65, 0.8520918950464472]
     id:75 |fitness:[75, 0.8520918950464472]
     id:80 |fitness:[80, 0.8520918950464472]
     id:83 |fitness:[83, 0.8520918950464472]
     id:84 |fitness:[84, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]
     id:97 |fitness:[97, 0.8520918950464472]
     id:98 |fitness:[98, 0.8520918950464472]

Gen: 8
     id:74 |fitness:[74, 0.8520918950464472]
     id:75 |fitness:[75, 0.8520918950464472]
     id:80 |fitness:[80, 0.8520918950464472]
     id:82 |fitness:[82, 0.8520918950464472]
     id:83 |fitness:[83, 0.8520918950464472]
     id:84 |fitness:[84, 0.8520918950464472]
     id:87 |fitness:[87, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]
     id:97 |fitness:[97, 0.8520918950464472]
     id:98 |fitness:[98, 0.8520918950464472]

Gen: 9
     id:81 |fitness:[81, 0.8520918950464472]
     id:82 |fitness:[82, 0.8520918950464472]
     id:83 |fitness:[83, 0.8520918950464472]
     id:84 |fitness:[84, 0.8520918950464472]
     id:86 |fitness:[86, 0.8520918950464472]
     id:87 |fitness:[87, 0.8520918950464472]
     id:88 |fitness:[88, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]
     id:97 |fitness:[97, 0.8520918950464472]
     id:98 |fitness:[98, 0.8520918950464472]

Gen: 10
     id:90 |fitness:[90, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]
     id:92 |fitness:[92, 0.8520918950464472]
     id:93 |fitness:[93, 0.8520918950464472]
     id:94 |fitness:[94, 0.8520918950464472]
     id:95 |fitness:[95, 0.8520918950464472]
     id:96 |fitness:[96, 0.8520918950464472]
     id:97 |fitness:[97, 0.8520918950464472]
     id:98 |fitness:[98, 0.8520918950464472]
     id:99 |fitness:[99, 0.8520918950464472]

Gen: 11
     id:90 |fitness:[90, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]
     id:92 |fitness:[92, 0.8520918950464472]
     id:93 |fitness:[93, 0.8520918950464472]
     id:94 |fitness:[94, 0.8520918950464472]
     id:95 |fitness:[95, 0.8520918950464472]
     id:96 |fitness:[96, 0.8520918950464472]
     id:97 |fitness:[97, 0.8520918950464472]
     id:98 |fitness:[98, 0.8520918950464472]
     id:99 |fitness:[99, 0.8520918950464472]

Gen: 12
     id:90 |fitness:[90, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]
     id:92 |fitness:[92, 0.8520918950464472]
     id:93 |fitness:[93, 0.8520918950464472]
     id:94 |fitness:[94, 0.8520918950464472]
     id:95 |fitness:[95, 0.8520918950464472]
     id:96 |fitness:[96, 0.8520918950464472]
     id:97 |fitness:[97, 0.8520918950464472]
     id:98 |fitness:[98, 0.8520918950464472]
     id:99 |fitness:[99, 0.8520918950464472]

Gen: 13
     id:90 |fitness:[90, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]
     id:92 |fitness:[92, 0.8520918950464472]
     id:93 |fitness:[93, 0.8520918950464472]
     id:94 |fitness:[94, 0.8520918950464472]
     id:95 |fitness:[95, 0.8520918950464472]
     id:96 |fitness:[96, 0.8520918950464472]
     id:97 |fitness:[97, 0.8520918950464472]
     id:98 |fitness:[98, 0.8520918950464472]
     id:99 |fitness:[99, 0.8520918950464472]

Gen: 14
     id:90 |fitness:[90, 0.8520918950464472]
     id:91 |fitness:[91, 0.8520918950464472]
     id:92 |fitness:[92, 0.8520918950464472]
     id:93 |fitness:[93, 0.8520918950464472]
