Gen: 2
     [0.15498846062020852, 0.7219815227779548, 0.3409902829379823]
     [0.16326498129824654, 0.7423701815864925, 0.30587310660188627]
     [0.15628299334164522, 0.7464479133482, 0.2994426979136896]
     [0.16855983234740166, 0.7219815227779548, 0.2957273506716205]
     [0.14449425683741413, 0.7464479133482, 0.30055015718776795]
     [0.2035917977557896, 0.7219815227779548, 0.24542726493283795]
     [0.1873730005040189, 0.5356482956355527, 0.30276507573592454]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]

Gen: 3
     [0.14449425683741413, 0.7464479133482, 0.30055015718776795]
     [0.14449425683741413, 0.7464479133482, 0.30055015718776795]
     [0.14449425683741413, 0.7464479133482, 0.30055015718776795]
     [0.2035917977557896, 0.7219815227779548, 0.24542726493283795]
     [0.1513011645489031, 0.7464479133482, 0.2693269505573021]
     [0.1873730005040189, 0.5356482956355527, 0.30276507573592454]
     [0.16418282621959307, 0.5111819050653075, 0.30994569877107747]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]

Gen: 4
     [0.14449425683741413, 0.7464479133482, 0.30055015718776795]
     [0.2035917977557896, 0.7219815227779548, 0.24542726493283795]
     [0.1513011645489031, 0.7464479133482, 0.2693269505573021]
     [0.1873730005040189, 0.5356482956355527, 0.30276507573592454]
     [0.1873730005040189, 0.5356482956355527, 0.30276507573592454]
     [0.16418282621959307, 0.5111819050653075, 0.30994569877107747]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]

Gen: 5
     [0.1873730005040189, 0.5356482956355527, 0.30276507573592454]
     [0.1873730005040189, 0.5356482956355527, 0.30276507573592454]
     [0.16418282621959307, 0.5111819050653075, 0.30994569877107747]
     [0.16418282621959307, 0.5111819050653075, 0.30994569877107747]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]

Gen: 6
     [0.16418282621959307, 0.5111819050653075, 0.30994569877107747]
     [0.16418282621959307, 0.5111819050653075, 0.30994569877107747]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]

Gen: 7
     [0.16016128604398228, 0.4888180949346926, 0.2928693912546442]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]

Gen: 8
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.1836910098946866, 0.4643517043644473, 0.27740068591026007]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]
     [0.14748123192827015, 0.46842943612615484, 0.2704701343240926]

Gen: 9
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.15905774995357722, 0.4643517043644473, 0.27104172620748784]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]
     [0.18248667002679259, 0.46842943612615484, 0.23449557016290368]
     [0.14748123192827015, 0.46842943612615484, 0.2704701343240926]
