Gen: 2
     id:3 |fitness:[3, 0.7208266551711181]
     id:78 |fitness:[78, 0.7179100820313433]
     id:58 |fitness:[58, 0.7164955031899489]
     id:64 |fitness:[64, 0.7149061868231901]
     id:88 |fitness:[88, 0.71418485074713]
     id:71 |fitness:[71, 0.7042375556187321]
     id:75 |fitness:[75, 0.6948921169205766]
     id:93 |fitness:[93, 0.6941975364795462]
     id:86 |fitness:[86, 0.6739499108326175]
     id:77 |fitness:[77, 0.6457626585993727]

Gen: 3
     id:75 |fitness:[75, 0.6948921169205766]
     id:93 |fitness:[93, 0.6941975364795462]
     id:76 |fitness:[76, 0.6739499108326175]
     id:86 |fitness:[86, 0.6739499108326175]
     id:90 |fitness:[90, 0.6739499108326175]
     id:27 |fitness:[27, 0.6666120073395793]
     id:31 |fitness:[31, 0.6646800209570919]
     id:70 |fitness:[70, 0.6457626585993727]
     id:77 |fitness:[77, 0.6457626585993727]
     id:57 |fitness:[57, 0.6161077424414264]

Gen: 4
     id:94 |fitness:[94, 0.6646800209570919]
     id:97 |fitness:[97, 0.6646800209570919]
     id:49 |fitness:[49, 0.6607064206421264]
     id:9 |fitness:[9, 0.6457626585993727]
     id:25 |fitness:[25, 0.6457626585993727]
     id:45 |fitness:[45, 0.6457626585993727]
     id:70 |fitness:[70, 0.6457626585993727]
     id:77 |fitness:[77, 0.6457626585993727]
     id:40 |fitness:[40, 0.6168638496147715]
     id:57 |fitness:[57, 0.6161077424414264]

Gen: 5
     id:38 |fitness:[38, 0.6457626585993727]
     id:45 |fitness:[45, 0.6457626585993727]
     id:70 |fitness:[70, 0.6457626585993727]
     id:77 |fitness:[77, 0.6457626585993727]
     id:79 |fitness:[79, 0.6457626585993727]
     id:82 |fitness:[82, 0.6457626585993727]
     id:40 |fitness:[40, 0.6168638496147715]
     id:54 |fitness:[54, 0.6168638496147715]
     id:2 |fitness:[2, 0.6161077424414264]
     id:57 |fitness:[57, 0.6161077424414264]

Gen: 6
     id:40 |fitness:[40, 0.6168638496147715]
     id:54 |fitness:[54, 0.6168638496147715]
     id:67 |fitness:[67, 0.6168638496147715]
     id:78 |fitness:[78, 0.6168638496147715]
     id:81 |fitness:[81, 0.6168638496147715]
     id:2 |fitness:[2, 0.6161077424414264]
     id:33 |fitness:[33, 0.6161077424414264]
     id:57 |fitness:[57, 0.6161077424414264]
     id:59 |fitness:[59, 0.6161077424414264]
     id:87 |fitness:[87, 0.6161077424414264]

Gen: 7
     id:33 |fitness:[33, 0.6161077424414264]
     id:35 |fitness:[35, 0.6161077424414264]
     id:42 |fitness:[42, 0.6161077424414264]
     id:51 |fitness:[51, 0.6161077424414264]
     id:57 |fitness:[57, 0.6161077424414264]
     id:59 |fitness:[59, 0.6161077424414264]
     id:60 |fitness:[60, 0.6161077424414264]
     id:64 |fitness:[64, 0.6161077424414264]
     id:74 |fitness:[74, 0.6161077424414264]
     id:87 |fitness:[87, 0.6161077424414264]

Gen: 8
     id:66 |fitness:[66, 0.6161077424414264]
     id:74 |fitness:[74, 0.6161077424414264]
     id:75 |fitness:[75, 0.6161077424414264]
     id:80 |fitness:[80, 0.6161077424414264]
     id:85 |fitness:[85, 0.6161077424414264]
     id:86 |fitness:[86, 0.6161077424414264]
     id:87 |fitness:[87, 0.6161077424414264]
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]

Gen: 9
     id:85 |fitness:[85, 0.6161077424414264]
     id:86 |fitness:[86, 0.6161077424414264]
     id:87 |fitness:[87, 0.6161077424414264]
     id:89 |fitness:[89, 0.6161077424414264]
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]

Gen: 10
     id:89 |fitness:[89, 0.6161077424414264]
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 11
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 12
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 13
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 14
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 15
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 16
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 17
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 18
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 19
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 20
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 21
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 22
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 23
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 24
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 25
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 26
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 27
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 28
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 29
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 30
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 31
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 32
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 33
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 34
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 35
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 36
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 37
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 38
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 39
     id:90 |fitness:[90, 0.6161077424414264]
     id:91 |fitness:[91, 0.6161077424414264]
     id:92 |fitness:[92, 0.6161077424414264]
     id:93 |fitness:[93, 0.6161077424414264]
     id:94 |fitness:[94, 0.6161077424414264]
     id:95 |fitness:[95, 0.6161077424414264]
     id:96 |fitness:[96, 0.6161077424414264]
     id:97 |fitness:[97, 0.6161077424414264]
     id:98 |fitness:[98, 0.6161077424414264]
     id:99 |fitness:[99, 0.6161077424414264]

Gen: 40
