Gen: 2
     id:39 |fitness:[39, 0.7191757627033621]
     id:8 |fitness:[8, 0.7164636277363268]
     id:74 |fitness:[74, 0.7154812558479574]
     id:25 |fitness:[25, 0.712000231295761]
     id:60 |fitness:[60, 0.710341853659]
     id:19 |fitness:[19, 0.6849900594746711]
     id:65 |fitness:[65, 0.6773348180964262]
     id:29 |fitness:[29, 0.6567446500045474]
     id:24 |fitness:[24, 0.646537696862512]
     id:92 |fitness:[92, 0.6388817374384573]

Gen: 3
     id:28 |fitness:[28, 0.7054099944002951]
     id:13 |fitness:[13, 0.7052556767002025]
     id:53 |fitness:[53, 0.6991065791522368]
     id:19 |fitness:[19, 0.6849900594746711]
     id:65 |fitness:[65, 0.6773348180964262]
     id:29 |fitness:[29, 0.6567446500045474]
     id:36 |fitness:[36, 0.6507566996454084]
     id:24 |fitness:[24, 0.646537696862512]
     id:27 |fitness:[27, 0.6388817374384573]
     id:92 |fitness:[92, 0.6388817374384573]

Gen: 4
     id:65 |fitness:[65, 0.6773348180964262]
     id:3 |fitness:[3, 0.6567446500045474]
     id:29 |fitness:[29, 0.6567446500045474]
     id:36 |fitness:[36, 0.6507566996454084]
     id:93 |fitness:[93, 0.6507566996454084]
     id:24 |fitness:[24, 0.646537696862512]
     id:26 |fitness:[26, 0.6388817374384573]
     id:27 |fitness:[27, 0.6388817374384573]
     id:71 |fitness:[71, 0.6388817374384573]
     id:92 |fitness:[92, 0.6388817374384573]

Gen: 5
     id:24 |fitness:[24, 0.646537696862512]
     id:30 |fitness:[30, 0.646537696862512]
     id:57 |fitness:[57, 0.646537696862512]
     id:66 |fitness:[66, 0.6430653450355995]
     id:26 |fitness:[26, 0.6388817374384573]
     id:27 |fitness:[27, 0.6388817374384573]
     id:58 |fitness:[58, 0.6388817374384573]
     id:61 |fitness:[61, 0.6388817374384573]
     id:71 |fitness:[71, 0.6388817374384573]
     id:92 |fitness:[92, 0.6388817374384573]

Gen: 6
     id:54 |fitness:[54, 0.6388817374384573]
     id:58 |fitness:[58, 0.6388817374384573]
     id:61 |fitness:[61, 0.6388817374384573]
     id:71 |fitness:[71, 0.6388817374384573]
     id:83 |fitness:[83, 0.6388817374384573]
     id:84 |fitness:[84, 0.6388817374384573]
     id:86 |fitness:[86, 0.6388817374384573]
