Gen: 2
     id:93 |fitness:[93, 0.7065824649176211]
     id:48 |fitness:[48, 0.6880645548066042]
     id:53 |fitness:[53, 0.6808472039762521]
     id:6 |fitness:[6, 0.6760237820708518]
     id:95 |fitness:[95, 0.6729197259537198]
     id:68 |fitness:[68, 0.6729121989349879]
     id:99 |fitness:[99, 0.6352272857648844]
     id:27 |fitness:[27, 0.6313248718370906]
     id:15 |fitness:[15, 0.6235637652230269]
     id:32 |fitness:[32, 0.6220897384273276]

Gen: 3
     id:96 |fitness:[96, 0.6648344063347069]
     id:79 |fitness:[79, 0.6352272857648844]
     id:85 |fitness:[85, 0.6352272857648844]
     id:99 |fitness:[99, 0.6352272857648844]
     id:27 |fitness:[27, 0.6313248718370906]
     id:28 |fitness:[28, 0.6272372966631834]
     id:15 |fitness:[15, 0.6235637652230269]
     id:18 |fitness:[18, 0.6220897384273276]
     id:32 |fitness:[32, 0.6220897384273276]
     id:88 |fitness:[88, 0.5995970329180185]

Gen: 4
     id:54 |fitness:[54, 0.6313248718370906]
     id:87 |fitness:[87, 0.6313248718370906]
     id:44 |fitness:[44, 0.6305353943509978]
     id:28 |fitness:[28, 0.6272372966631834]
     id:15 |fitness:[15, 0.6235637652230269]
     id:18 |fitness:[18, 0.6220897384273276]
     id:32 |fitness:[32, 0.6220897384273276]
     id:83 |fitness:[83, 0.6160605630119048]
     id:76 |fitness:[76, 0.6076728897630606]
     id:88 |fitness:[88, 0.5995970329180185]

Gen: 5
     id:18 |fitness:[18, 0.6220897384273276]
     id:32 |fitness:[32, 0.6220897384273276]
     id:26 |fitness:[26, 0.6194546336092774]
     id:72 |fitness:[72, 0.6160605630119048]
     id:83 |fitness:[83, 0.6160605630119048]
     id:98 |fitness:[98, 0.6087237395539585]
     id:76 |fitness:[76, 0.6076728897630606]
     id:88 |fitness:[88, 0.5995970329180185]
     id:97 |fitness:[97, 0.5995970329180185]
     id:2 |fitness:[2, 0.5928850493193463]

Gen: 6
     id:34 |fitness:[34, 0.6076728897630606]
     id:66 |fitness:[66, 0.6076728897630606]
     id:76 |fitness:[76, 0.6076728897630606]
     id:29 |fitness:[29, 0.5995970329180185]
     id:62 |fitness:[62, 0.5995970329180185]
     id:88 |fitness:[88, 0.5995970329180185]
     id:97 |fitness:[97, 0.5995970329180185]
     id:1 |fitness:[1, 0.5928850493193463]
     id:2 |fitness:[2, 0.5928850493193463]
     id:71 |fitness:[71, 0.5928850493193463]

Gen: 7
     id:97 |fitness:[97, 0.5995970329180185]
     id:1 |fitness:[1, 0.5928850493193463]
     id:2 |fitness:[2, 0.5928850493193463]
     id:6 |fitness:[6, 0.5928850493193463]
     id:13 |fitness:[13, 0.5928850493193463]
     id:20 |fitness:[20, 0.5928850493193463]
     id:71 |fitness:[71, 0.5928850493193463]
     id:82 |fitness:[82, 0.5928850493193463]
     id:95 |fitness:[95, 0.5928850493193463]
     id:58 |fitness:[58, 0.5653132345496708]

Gen: 8
     id:48 |fitness:[48, 0.5928850493193463]
     id:56 |fitness:[56, 0.5928850493193463]
     id:64 |fitness:[64, 0.5928850493193463]
     id:71 |fitness:[71, 0.5928850493193463]
     id:82 |fitness:[82, 0.5928850493193463]
     id:95 |fitness:[95, 0.5928850493193463]
     id:49 |fitness:[49, 0.5653132345496708]
