Gen: 1
     [0.12549037060837434, 0.5752826135142969, 0.06260179659499177]
     [0.16334904400798053, 0.5887568415488755, 0.061215308044878104]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.14956547790917044, 0.5587009156166346, 0.06318364592413464]
     [0.18165313782914805, 0.5815444423604835, 0.0602181610532987]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.13256397341849374, 0.5592763729986872, 0.05819142194026203]
     [0.17143649551366524, 0.6170480315094886, 0.05714452574953657]
     [0.1655352231009876, 0.4486777268154615, 0.043982618062420105]
     [0.16397591512327922, 0.6170224556258419, 0.05588349170161728]
     [0.1250056988283209, 0.7015081246057051, 0.06839433378251814]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.15656526732389536, 0.5316927824856349, 0.05138875970920512]
     [0.17085575777048811, 0.6369716448703303, 0.06684561958301519]
     [0.1512436471632861, 0.6050401541373255, 0.07123869016847674]

Gen: 2
     [0.12549037060837434, 0.5752826135142969, 0.06260179659499177]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.14956547790917044, 0.5587009156166346, 0.06318364592413464]
     [0.18165313782914805, 0.5815444423604835, 0.0602181610532987]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.13256397341849374, 0.5592763729986872, 0.05819142194026203]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.1655352231009876, 0.4486777268154615, 0.043982618062420105]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.1250056988283209, 0.7015081246057051, 0.06839433378251814]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.15656526732389536, 0.5316927824856349, 0.05138875970920512]
     [0.17085575777048811, 0.6369716448703303, 0.06684561958301519]
     [0.1512436471632861, 0.6050401541373255, 0.07123869016847674]

Gen: 3
     [0.12549037060837434, 0.5752826135142969, 0.06260179659499177]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.14956547790917044, 0.5587009156166346, 0.06318364592413464]
     [0.18165313782914805, 0.5815444423604835, 0.0602181610532987]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.13256397341849374, 0.5592763729986872, 0.05819142194026203]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.1655352231009876, 0.4486777268154615, 0.043982618062420105]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.1250056988283209, 0.7015081246057051, 0.06839433378251814]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.15656526732389536, 0.5316927824856349, 0.05138875970920512]
     [0.17085575777048811, 0.6369716448703303, 0.06684561958301519]
     [0.1512436471632861, 0.6050401541373255, 0.07123869016847674]

Gen: 4
     [0.21924586590711234, 0.4075730191478116, 0.037584438450507116]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.18165313782914805, 0.5815444423604835, 0.0602181610532987]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.13256397341849374, 0.5592763729986872, 0.05819142194026203]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.1655352231009876, 0.4486777268154615, 0.043982618062420105]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.1250056988283209, 0.7015081246057051, 0.06839433378251814]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.15656526732389536, 0.5316927824856349, 0.05138875970920512]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.1512436471632861, 0.6050401541373255, 0.07123869016847674]

Gen: 5
     [0.21924586590711234, 0.4075730191478116, 0.037584438450507116]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.18165313782914805, 0.5815444423604835, 0.0602181610532987]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.13256397341849374, 0.5592763729986872, 0.05819142194026203]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.15656526732389536, 0.5316927824856349, 0.05138875970920512]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.1512436471632861, 0.6050401541373255, 0.07123869016847674]

Gen: 6
     [0.21924586590711234, 0.4075730191478116, 0.037584438450507116]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.1512436471632861, 0.6050401541373255, 0.07123869016847674]

Gen: 7
     continue

Gen: 8
     [0.21924586590711234, 0.4075730191478116, 0.037584438450507116]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.1512436471632861, 0.6050401541373255, 0.07123869016847674]

Gen: 9
     continue

Gen: 10
     continue

Gen: 11
     continue

Gen: 12
     [0.1639688594310724, 0.37504902044365634, 0.039115848580741866]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.1639688594310724, 0.37504902044365634, 0.039115848580741866]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.14078656856721686, 0.5807260140837865, 0.06572085508058288]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.1639688594310724, 0.37504902044365634, 0.039115848580741866]

Gen: 13
     [0.1639688594310724, 0.37504902044365634, 0.039115848580741866]
     [0.12688142746422765, 0.5598774062643864, 0.059783396312935444]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.1639688594310724, 0.37504902044365634, 0.039115848580741866]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.12688142746422765, 0.5598774062643864, 0.059783396312935444]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.12688142746422765, 0.5598774062643864, 0.059783396312935444]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
     [0.1639688594310724, 0.37504902044365634, 0.039115848580741866]

Gen: 14
     [0.1639688594310724, 0.37504902044365634, 0.039115848580741866]
     [0.12671914654347066, 0.5611093113267064, 0.05894414895342826]
     [0.13701882892877223, 0.656814267932957, 0.06756157544898653]
     [0.16016367034937617, 0.5442036522361847, 0.059679571897326304]
     [0.1639688594310724, 0.37504902044365634, 0.039115848580741866]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.1606901335371162, 0.5384576037102082, 0.052299386354443575]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.12688142746422765, 0.5598774062643864, 0.059783396312935444]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.12671914654347066, 0.5611093113267064, 0.05894414895342826]
     [0.12520217271900325, 0.6290559088816519, 0.06100333319634278]
     [0.1965759268465832, 0.530277583590513, 0.051713211007983664]
     [0.1394193925157559, 0.6283483094340909, 0.058474776074528625]
     [0.12566893389576245, 0.5681128407986495, 0.06059236155122329]
     [0.14079850896941304, 0.6228963835700524, 0.05327706626809627]
     [0.16357048419416398, 0.5065474262135756, 0.051135687696157846]
     [0.1325514902707432, 0.43777813773465873, 0.04806421540105425]
     [0.17056321791668205, 0.45858411908131425, 0.045055470357047836]
