Gen: 2
     id:77 |fitness:[77, 1.2566185243305088]
     id:61 |fitness:[61, 1.2486666813342453]
     id:71 |fitness:[71, 1.2448877284232065]
     id:47 |fitness:[47, 1.2425931679982907]
     id:63 |fitness:[63, 1.2345034793837897]
     id:34 |fitness:[34, 1.2108156284754876]
     id:74 |fitness:[74, 1.2088799873516893]
     id:82 |fitness:[82, 1.2071217530287197]
     id:49 |fitness:[49, 1.1788643531240937]
     id:98 |fitness:[98, 1.15861014363078]

Gen: 3
     id:70 |fitness:[70, 1.15861014363078]
     id:98 |fitness:[98, 1.15861014363078]
     id:7 |fitness:[7, 1.010085876400701]
     id:31 |fitness:[31, 1.010085876400701]
     id:88 |fitness:[88, 1.010085876400701]
     id:58 |fitness:[58, 0.9895425312726054]
     id:57 |fitness:[57, 0.9755963017584879]
     id:4 |fitness:[4, 0.9702832305079241]
     id:86 |fitness:[86, 0.9702832305079241]
     id:22 |fitness:[22, 0.9370199074350276]

Gen: 4
     id:25 |fitness:[25, 0.9736161226249263]
     id:4 |fitness:[4, 0.9702832305079241]
     id:20 |fitness:[20, 0.9702832305079241]
     id:81 |fitness:[81, 0.9702832305079241]
     id:86 |fitness:[86, 0.9702832305079241]
     id:33 |fitness:[33, 0.9671139024323583]
     id:16 |fitness:[16, 0.9604004295354933]
     id:14 |fitness:[14, 0.9491697258002034]
     id:22 |fitness:[22, 0.9370199074350276]
     id:12 |fitness:[12, 0.9362140746612145]

Gen: 5
     id:33 |fitness:[33, 0.9671139024323583]
     id:99 |fitness:[99, 0.9671139024323583]
     id:16 |fitness:[16, 0.9604004295354933]
     id:14 |fitness:[14, 0.9491697258002034]
     id:69 |fitness:[69, 0.9491697258002034]
     id:76 |fitness:[76, 0.9407121901711634]
     id:22 |fitness:[22, 0.9370199074350276]
     id:1 |fitness:[1, 0.9362140746612145]
     id:12 |fitness:[12, 0.9362140746612145]
     id:55 |fitness:[55, 0.8187487439956911]

Gen: 6
     id:76 |fitness:[76, 0.9407121901711634]
     id:22 |fitness:[22, 0.9370199074350276]
     id:59 |fitness:[59, 0.9370199074350276]
     id:1 |fitness:[1, 0.9362140746612145]
     id:2 |fitness:[2, 0.9362140746612145]
     id:9 |fitness:[9, 0.9362140746612145]
     id:12 |fitness:[12, 0.9362140746612145]
     id:30 |fitness:[30, 0.9362140746612145]
     id:13 |fitness:[13, 0.8780295509312983]
     id:55 |fitness:[55, 0.8187487439956911]

Gen: 7
     id:56 |fitness:[56, 0.9362140746612145]
     id:71 |fitness:[71, 0.9362140746612145]
     id:79 |fitness:[79, 0.9362140746612145]
     id:94 |fitness:[94, 0.9362140746612145]
     id:29 |fitness:[29, 0.9220394877132554]
     id:64 |fitness:[64, 0.9220394877132554]
     id:68 |fitness:[68, 0.9220394877132554]
     id:13 |fitness:[13, 0.8780295509312983]
     id:55 |fitness:[55, 0.8187487439956911]
     id:70 |fitness:[70, 0.7972234138240561]

Gen: 8
     id:94 |fitness:[94, 0.9362140746612145]
     id:6 |fitness:[6, 0.9220394877132554]
     id:29 |fitness:[29, 0.9220394877132554]
     id:64 |fitness:[64, 0.9220394877132554]
     id:68 |fitness:[68, 0.9220394877132554]
     id:13 |fitness:[13, 0.8780295509312983]
     id:55 |fitness:[55, 0.8187487439956911]
     id:93 |fitness:[93, 0.8187487439956911]
     id:3 |fitness:[3, 0.7972234138240561]
     id:70 |fitness:[70, 0.7972234138240561]

Gen: 9
     id:57 |fitness:[57, 0.8780295509312983]
     id:27 |fitness:[27, 0.8722591543712856]
     id:95 |fitness:[95, 0.8502368228969825]
     id:55 |fitness:[55, 0.8187487439956911]
     id:72 |fitness:[72, 0.8187487439956911]
     id:93 |fitness:[93, 0.8187487439956911]
     id:3 |fitness:[3, 0.7972234138240561]
     id:50 |fitness:[50, 0.7972234138240561]
     id:70 |fitness:[70, 0.7972234138240561]
     id:74 |fitness:[74, 0.7972234138240561]

Gen: 10
     id:86 |fitness:[86, 0.8187487439956911]
     id:93 |fitness:[93, 0.8187487439956911]
     id:3 |fitness:[3, 0.7972234138240561]
     id:7 |fitness:[7, 0.7972234138240561]
     id:11 |fitness:[11, 0.7972234138240561]
     id:47 |fitness:[47, 0.7972234138240561]
     id:50 |fitness:[50, 0.7972234138240561]
     id:70 |fitness:[70, 0.7972234138240561]
     id:74 |fitness:[74, 0.7972234138240561]
     id:88 |fitness:[88, 0.7972234138240561]

Gen: 11
     id:48 |fitness:[48, 0.7972234138240561]
     id:50 |fitness:[50, 0.7972234138240561]
     id:51 |fitness:[51, 0.7972234138240561]
     id:59 |fitness:[59, 0.7972234138240561]
     id:61 |fitness:[61, 0.7972234138240561]
     id:70 |fitness:[70, 0.7972234138240561]
     id:74 |fitness:[74, 0.7972234138240561]
     id:88 |fitness:[88, 0.7972234138240561]
     id:90 |fitness:[90, 0.7972234138240561]
     id:12 |fitness:[12, 0.7933074368374476]

Gen: 12
     id:69 |fitness:[69, 0.7972234138240561]
     id:70 |fitness:[70, 0.7972234138240561]
     id:71 |fitness:[71, 0.7972234138240561]
     id:73 |fitness:[73, 0.7972234138240561]
     id:74 |fitness:[74, 0.7972234138240561]
     id:77 |fitness:[77, 0.7972234138240561]
     id:88 |fitness:[88, 0.7972234138240561]
     id:90 |fitness:[90, 0.7972234138240561]
     id:12 |fitness:[12, 0.7933074368374476]
     id:79 |fitness:[79, 0.7933074368374476]

Gen: 13
