Gen: 2
     id:65 |fitness:[65, 1.1911907770540873]
     id:91 |fitness:[91, 1.1676070661853524]
     id:66 |fitness:[66, 1.1127542815668177]
     id:61 |fitness:[61, 1.0396623485757903]
     id:80 |fitness:[80, 1.0130586714054783]
     id:35 |fitness:[35, 0.99685008000383]
     id:52 |fitness:[52, 0.9817140169721266]
     id:1 |fitness:[1, 0.9751615920998502]
     id:4 |fitness:[4, 0.9166878627844024]
     id:75 |fitness:[75, 0.8874898612033226]

Gen: 3
     id:80 |fitness:[80, 1.0130586714054783]
     id:35 |fitness:[35, 0.99685008000383]
     id:12 |fitness:[12, 0.9817140169721266]
     id:52 |fitness:[52, 0.9817140169721266]
     id:1 |fitness:[1, 0.9751615920998502]
     id:11 |fitness:[11, 0.9751615920998502]
     id:53 |fitness:[53, 0.9751615920998502]
     id:4 |fitness:[4, 0.9166878627844024]
     id:5 |fitness:[5, 0.9166878627844024]
     id:75 |fitness:[75, 0.8874898612033226]

Gen: 4
     id:52 |fitness:[52, 0.9817140169721266]
     id:88 |fitness:[88, 0.9817140169721266]
     id:1 |fitness:[1, 0.9751615920998502]
     id:11 |fitness:[11, 0.9751615920998502]
     id:53 |fitness:[53, 0.9751615920998502]
     id:48 |fitness:[48, 0.9649343500436597]
     id:4 |fitness:[4, 0.9166878627844024]
     id:5 |fitness:[5, 0.9166878627844024]
     id:36 |fitness:[36, 0.8874898612033226]
     id:75 |fitness:[75, 0.8874898612033226]

Gen: 5
     id:4 |fitness:[4, 0.9166878627844024]
     id:5 |fitness:[5, 0.9166878627844024]
     id:95 |fitness:[95, 0.9166878627844024]
     id:96 |fitness:[96, 0.9166878627844024]
     id:99 |fitness:[99, 0.9166878627844024]
     id:36 |fitness:[36, 0.8874898612033226]
     id:75 |fitness:[75, 0.8874898612033226]
     id:82 |fitness:[82, 0.8874898612033226]
     id:29 |fitness:[29, 0.8773295942626291]
     id:31 |fitness:[31, 0.8393676848114866]

Gen: 6
     id:73 |fitness:[73, 0.9166878627844024]
     id:95 |fitness:[95, 0.9166878627844024]
     id:96 |fitness:[96, 0.9166878627844024]
     id:99 |fitness:[99, 0.9166878627844024]
     id:36 |fitness:[36, 0.8874898612033226]
     id:75 |fitness:[75, 0.8874898612033226]
     id:82 |fitness:[82, 0.8874898612033226]
     id:86 |fitness:[86, 0.8874898612033226]
     id:29 |fitness:[29, 0.8773295942626291]
     id:31 |fitness:[31, 0.8393676848114866]

Gen: 7
     id:49 |fitness:[49, 0.9157360636256495]
     id:36 |fitness:[36, 0.8874898612033226]
     id:75 |fitness:[75, 0.8874898612033226]
     id:82 |fitness:[82, 0.8874898612033226]
     id:86 |fitness:[86, 0.8874898612033226]
     id:94 |fitness:[94, 0.8874898612033226]
     id:29 |fitness:[29, 0.8773295942626291]
     id:26 |fitness:[26, 0.8393676848114866]
     id:31 |fitness:[31, 0.8393676848114866]
     id:50 |fitness:[50, 0.8393676848114866]

Gen: 8
     id:75 |fitness:[75, 0.8874898612033226]
     id:82 |fitness:[82, 0.8874898612033226]
     id:86 |fitness:[86, 0.8874898612033226]
     id:94 |fitness:[94, 0.8874898612033226]
     id:8 |fitness:[8, 0.8826575281436291]
     id:64 |fitness:[64, 0.8826575281436291]
     id:29 |fitness:[29, 0.8773295942626291]
     id:26 |fitness:[26, 0.8393676848114866]
     id:31 |fitness:[31, 0.8393676848114866]
     id:50 |fitness:[50, 0.8393676848114866]

Gen: 9
     id:64 |fitness:[64, 0.8826575281436291]
     id:15 |fitness:[15, 0.8773295942626291]
     id:29 |fitness:[29, 0.8773295942626291]
     id:43 |fitness:[43, 0.8773295942626291]
     id:24 |fitness:[24, 0.8393676848114866]
     id:26 |fitness:[26, 0.8393676848114866]
     id:31 |fitness:[31, 0.8393676848114866]
     id:40 |fitness:[40, 0.8393676848114866]
     id:50 |fitness:[50, 0.8393676848114866]
     id:58 |fitness:[58, 0.8393676848114866]

Gen: 10
     id:31 |fitness:[31, 0.8393676848114866]
     id:35 |fitness:[35, 0.8393676848114866]
     id:40 |fitness:[40, 0.8393676848114866]
     id:50 |fitness:[50, 0.8393676848114866]
     id:52 |fitness:[52, 0.8393676848114866]
     id:57 |fitness:[57, 0.8393676848114866]
     id:58 |fitness:[58, 0.8393676848114866]
     id:69 |fitness:[69, 0.8393676848114866]
     id:70 |fitness:[70, 0.8393676848114866]
     id:89 |fitness:[89, 0.8393676848114866]

Gen: 11
     id:63 |fitness:[63, 0.8393676848114866]
     id:65 |fitness:[65, 0.8393676848114866]
     id:69 |fitness:[69, 0.8393676848114866]
     id:70 |fitness:[70, 0.8393676848114866]
     id:71 |fitness:[71, 0.8393676848114866]
     id:77 |fitness:[77, 0.8393676848114866]
     id:85 |fitness:[85, 0.8393676848114866]
     id:88 |fitness:[88, 0.8393676848114866]
     id:89 |fitness:[89, 0.8393676848114866]
     id:91 |fitness:[91, 0.8393676848114866]

Gen: 12
     id:84 |fitness:[84, 0.8393676848114866]
     id:85 |fitness:[85, 0.8393676848114866]
     id:87 |fitness:[87, 0.8393676848114866]
     id:88 |fitness:[88, 0.8393676848114866]
     id:89 |fitness:[89, 0.8393676848114866]
     id:91 |fitness:[91, 0.8393676848114866]
     id:92 |fitness:[92, 0.8393676848114866]
     id:93 |fitness:[93, 0.8393676848114866]
     id:95 |fitness:[95, 0.8393676848114866]
     id:97 |fitness:[97, 0.8393676848114866]

Gen: 13
     id:88 |fitness:[88, 0.8393676848114866]
     id:89 |fitness:[89, 0.8393676848114866]
     id:90 |fitness:[90, 0.8393676848114866]
     id:91 |fitness:[91, 0.8393676848114866]
     id:92 |fitness:[92, 0.8393676848114866]
     id:93 |fitness:[93, 0.8393676848114866]
     id:95 |fitness:[95, 0.8393676848114866]
     id:96 |fitness:[96, 0.8393676848114866]
     id:97 |fitness:[97, 0.8393676848114866]
     id:99 |fitness:[99, 0.8393676848114866]

Gen: 14
     id:90 |fitness:[90, 0.8393676848114866]
     id:91 |fitness:[91, 0.8393676848114866]
     id:92 |fitness:[92, 0.8393676848114866]
     id:93 |fitness:[93, 0.8393676848114866]
     id:94 |fitness:[94, 0.8393676848114866]
     id:95 |fitness:[95, 0.8393676848114866]
     id:96 |fitness:[96, 0.8393676848114866]
     id:97 |fitness:[97, 0.8393676848114866]
     id:98 |fitness:[98, 0.8393676848114866]
     id:99 |fitness:[99, 0.8393676848114866]

Gen: 15
     id:90 |fitness:[90, 0.8393676848114866]
     id:91 |fitness:[91, 0.8393676848114866]
     id:92 |fitness:[92, 0.8393676848114866]
     id:93 |fitness:[93, 0.8393676848114866]
     id:94 |fitness:[94, 0.8393676848114866]
     id:95 |fitness:[95, 0.8393676848114866]
     id:96 |fitness:[96, 0.8393676848114866]
     id:97 |fitness:[97, 0.8393676848114866]
     id:98 |fitness:[98, 0.8393676848114866]
     id:99 |fitness:[99, 0.8393676848114866]

Gen: 16
     id:90 |fitness:[90, 0.8393676848114866]
     id:91 |fitness:[91, 0.8393676848114866]
     id:92 |fitness:[92, 0.8393676848114866]
     id:93 |fitness:[93, 0.8393676848114866]
     id:94 |fitness:[94, 0.8393676848114866]
     id:95 |fitness:[95, 0.8393676848114866]
     id:96 |fitness:[96, 0.8393676848114866]
     id:97 |fitness:[97, 0.8393676848114866]
     id:98 |fitness:[98, 0.8393676848114866]
