Gen: 2
     id:0 |Total fit:1.3112583933573723 |fitness:[0.13382340297480871, 0.6893284574468085, 0.48810653293575496]
     id:9 |Total fit:1.5486210604953872 |fitness:[0.14000761511723595, 1.0, 0.40861344537815125]
     id:12 |Total fit:1.4514032188961186 |fitness:[0.19215274451281672, 1.0, 0.25925047438330173]
     id:24 |Total fit:1.197163901275134 |fitness:[0.15286119606470394, 0.6893284574468085, 0.3549742477636216]
     id:26 |Total fit:1.3701101525871942 |fitness:[0.13269955906014713, 0.6893284574468085, 0.5480821360802386]
     id:33 |Total fit:1.3611950461644657 |fitness:[0.1320363069137895, 0.8152593085106383, 0.41389943074003793]
     id:34 |Total fit:1.6498225139773433 |fitness:[0.1243413537713254, 1.0, 0.5254811602060179]
     id:38 |Total fit:0.9056070242824543 |fitness:[0.1401979930481349, 0.38248005319148937, 0.38292897804283005]
     id:40 |Total fit:0.9181844603584471 |fitness:[0.20607489836274978, 0.49158909574468085, 0.22052046625101654]
     id:48 |Total fit:0.9429507558870952 |fitness:[0.17632681135389414, 0.4954122340425532, 0.27121171049064785]

Gen: 3
     id:0 |Total fit:1.3112583933573723 |fitness:[0.13382340297480871, 0.6893284574468085, 0.48810653293575496]
     id:9 |Total fit:1.5486210604953872 |fitness:[0.14000761511723595, 1.0, 0.40861344537815125]
     id:10 |Total fit:1.1725419494882483 |fitness:[0.17331147057739785, 0.6931515957446809, 0.3060788831661697]
     id:12 |Total fit:1.4514032188961186 |fitness:[0.19215274451281672, 1.0, 0.25925047438330173]
     id:24 |Total fit:1.197163901275134 |fitness:[0.15286119606470394, 0.6893284574468085, 0.3549742477636216]
     id:26 |Total fit:1.3701101525871942 |fitness:[0.13269955906014713, 0.6893284574468085, 0.5480821360802386]
     id:33 |Total fit:1.3611950461644657 |fitness:[0.1320363069137895, 0.8152593085106383, 0.41389943074003793]
     id:34 |Total fit:1.6498225139773433 |fitness:[0.1243413537713254, 1.0, 0.5254811602060179]
     id:38 |Total fit:0.9056070242824543 |fitness:[0.1401979930481349, 0.38248005319148937, 0.38292897804283005]
     id:40 |Total fit:0.9181844603584471 |fitness:[0.20607489836274978, 0.49158909574468085, 0.22052046625101654]
     id:48 |Total fit:0.9429507558870952 |fitness:[0.17632681135389414, 0.4954122340425532, 0.27121171049064785]

Gen: 4
     id:0 |Total fit:1.3112583933573723 |fitness:[0.13382340297480871, 0.6893284574468085, 0.48810653293575496]
     id:9 |Total fit:1.5486210604953872 |fitness:[0.14000761511723595, 1.0, 0.40861344537815125]
     id:10 |Total fit:1.1725419494882483 |fitness:[0.17331147057739785, 0.6931515957446809, 0.3060788831661697]
     id:12 |Total fit:1.4514032188961186 |fitness:[0.19215274451281672, 1.0, 0.25925047438330173]
     id:22 |Total fit:1.2871326716632792 |fitness:[0.13487969343011902, 0.6931515957446809, 0.45910138248847926]
     id:24 |Total fit:1.197163901275134 |fitness:[0.15286119606470394, 0.6893284574468085, 0.3549742477636216]
     id:26 |Total fit:1.3701101525871942 |fitness:[0.13269955906014713, 0.6893284574468085, 0.5480821360802386]
     id:33 |Total fit:1.3611950461644657 |fitness:[0.1320363069137895, 0.8152593085106383, 0.41389943074003793]
     id:34 |Total fit:1.6498225139773433 |fitness:[0.1243413537713254, 1.0, 0.5254811602060179]
     id:38 |Total fit:0.9056070242824543 |fitness:[0.1401979930481349, 0.38248005319148937, 0.38292897804283005]
     id:40 |Total fit:0.9181844603584471 |fitness:[0.20607489836274978, 0.49158909574468085, 0.22052046625101654]
     id:46 |Total fit:1.8501918893477831 |fitness:[0.11245808614908434, 1.0, 0.7377338031986989]
     id:48 |Total fit:0.9429507558870952 |fitness:[0.17632681135389414, 0.4954122340425532, 0.27121171049064785]

Gen: 5
     id:0 |Total fit:1.3112583933573723 |fitness:[0.13382340297480871, 0.6893284574468085, 0.48810653293575496]
     id:9 |Total fit:1.5486210604953872 |fitness:[0.14000761511723595, 1.0, 0.40861344537815125]
     id:10 |Total fit:1.1725419494882483 |fitness:[0.17331147057739785, 0.6931515957446809, 0.3060788831661697]
     id:12 |Total fit:1.4514032188961186 |fitness:[0.19215274451281672, 1.0, 0.25925047438330173]
     id:22 |Total fit:1.2871326716632792 |fitness:[0.13487969343011902, 0.6931515957446809, 0.45910138248847926]
     id:24 |Total fit:1.197163901275134 |fitness:[0.15286119606470394, 0.6893284574468085, 0.3549742477636216]
     id:26 |Total fit:1.3701101525871942 |fitness:[0.13269955906014713, 0.6893284574468085, 0.5480821360802386]
     id:33 |Total fit:1.3611950461644657 |fitness:[0.1320363069137895, 0.8152593085106383, 0.41389943074003793]
     id:34 |Total fit:1.6498225139773433 |fitness:[0.1243413537713254, 1.0, 0.5254811602060179]
     id:38 |Total fit:0.9056070242824543 |fitness:[0.1401979930481349, 0.38248005319148937, 0.38292897804283005]
     id:40 |Total fit:0.9181844603584471 |fitness:[0.20607489836274978, 0.49158909574468085, 0.22052046625101654]
     id:46 |Total fit:1.8501918893477831 |fitness:[0.11245808614908434, 1.0, 0.7377338031986989]
     id:48 |Total fit:0.9429507558870952 |fitness:[0.17632681135389414, 0.4954122340425532, 0.27121171049064785]

Gen: 6
     id:0 |Total fit:1.3112583933573723 |fitness:[0.13382340297480871, 0.6893284574468085, 0.48810653293575496]
     id:9 |Total fit:1.5486210604953872 |fitness:[0.14000761511723595, 1.0, 0.40861344537815125]
     id:10 |Total fit:1.1725419494882483 |fitness:[0.17331147057739785, 0.6931515957446809, 0.3060788831661697]
     id:12 |Total fit:1.4514032188961186 |fitness:[0.19215274451281672, 1.0, 0.25925047438330173]
     id:22 |Total fit:1.2871326716632792 |fitness:[0.13487969343011902, 0.6931515957446809, 0.45910138248847926]
     id:24 |Total fit:1.197163901275134 |fitness:[0.15286119606470394, 0.6893284574468085, 0.3549742477636216]
     id:26 |Total fit:1.3701101525871942 |fitness:[0.13269955906014713, 0.6893284574468085, 0.5480821360802386]
     id:33 |Total fit:1.3611950461644657 |fitness:[0.1320363069137895, 0.8152593085106383, 0.41389943074003793]
     id:34 |Total fit:1.6498225139773433 |fitness:[0.1243413537713254, 1.0, 0.5254811602060179]
     id:38 |Total fit:0.9056070242824543 |fitness:[0.1401979930481349, 0.38248005319148937, 0.38292897804283005]
     id:40 |Total fit:0.9181844603584471 |fitness:[0.20607489836274978, 0.49158909574468085, 0.22052046625101654]
     id:46 |Total fit:1.8501918893477831 |fitness:[0.11245808614908434, 1.0, 0.7377338031986989]
     id:48 |Total fit:0.9429507558870952 |fitness:[0.17632681135389414, 0.4954122340425532, 0.27121171049064785]

Gen: 7
     id:12 |Total fit:1.4514032188961186 |fitness:[0.19215274451281672, 1.0, 0.25925047438330173]
     id:15 |Total fit:0.8888999584723837 |fitness:[0.11869142808013068, 0.5045877659574468, 0.2656207644348062]
     id:38 |Total fit:0.9056070242824543 |fitness:[0.1401979930481349, 0.38248005319148937, 0.38292897804283005]
     id:40 |Total fit:0.9181844603584471 |fitness:[0.20607489836274978, 0.49158909574468085, 0.22052046625101654]
     id:46 |Total fit:1.8501918893477831 |fitness:[0.11245808614908434, 1.0, 0.7377338031986989]
     id:48 |Total fit:0.9429507558870952 |fitness:[0.17632681135389414, 0.4954122340425532, 0.27121171049064785]

Gen: 8
     id:12 |Total fit:1.4514032188961186 |fitness:[0.19215274451281672, 1.0, 0.25925047438330173]
     id:15 |Total fit:0.8888999584723837 |fitness:[0.11869142808013068, 0.5045877659574468, 0.2656207644348062]
     id:38 |Total fit:0.9056070242824543 |fitness:[0.1401979930481349, 0.38248005319148937, 0.38292897804283005]
     id:40 |Total fit:0.9181844603584471 |fitness:[0.20607489836274978, 0.49158909574468085, 0.22052046625101654]
     id:46 |Total fit:1.8501918893477831 |fitness:[0.11245808614908434, 1.0, 0.7377338031986989]
     id:48 |Total fit:0.9429507558870952 |fitness:[0.17632681135389414, 0.4954122340425532, 0.27121171049064785]

Gen: 9
     id:12 |Total fit:1.4514032188961186 |fitness:[0.19215274451281672, 1.0, 0.25925047438330173]
     id:15 |Total fit:0.8888999584723837 |fitness:[0.11869142808013068, 0.5045877659574468, 0.2656207644348062]
