Gen: 2
     id:5 |Total fit:1.676728836293818 |fitness:[0.13084919411436557, 1.0, 0.5458796421794524]
     id:7 |Total fit:1.7527738484263105 |fitness:[0.12167463454721045, 1.0, 0.6310992138791001]
     id:15 |Total fit:1.436697348564497 |fitness:[0.13109512869576692, 0.8152593085106383, 0.4903429113580916]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:22 |Total fit:1.4473997368200313 |fitness:[0.12468583356827084, 0.8152593085106383, 0.5074545947411222]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 8
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 9
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 10
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 11
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 12
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 13
     id:1 |Total fit:1.1562412286769996 |fitness:[0.1382062371409205, 0.6175199468085106, 0.40051504472756844]
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:37 |Total fit:0.934613526314477 |fitness:[0.19035336600464275, 0.4954122340425532, 0.2488479262672811]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 14
     id:1 |Total fit:1.1562412286769996 |fitness:[0.1382062371409205, 0.6175199468085106, 0.40051504472756844]
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:12 |Total fit:1.3365307036552807 |fitness:[0.11995909088182544, 0.6893284574468085, 0.5272431553266468]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:23 |Total fit:1.054456346489004 |fitness:[0.16819825926303603, 0.6175199468085106, 0.2687381404174573]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:32 |Total fit:1.7585955159782203 |fitness:[0.11133338531950501, 1.0, 0.6472621306587151]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:37 |Total fit:0.934613526314477 |fitness:[0.19035336600464275, 0.4954122340425532, 0.2488479262672811]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 15
     id:1 |Total fit:1.1562412286769996 |fitness:[0.1382062371409205, 0.6175199468085106, 0.40051504472756844]
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:12 |Total fit:1.3365307036552807 |fitness:[0.11995909088182544, 0.6893284574468085, 0.5272431553266468]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:23 |Total fit:1.054456346489004 |fitness:[0.16819825926303603, 0.6175199468085106, 0.2687381404174573]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:32 |Total fit:1.7585955159782203 |fitness:[0.11133338531950501, 1.0, 0.6472621306587151]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:37 |Total fit:0.934613526314477 |fitness:[0.19035336600464275, 0.4954122340425532, 0.2488479262672811]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 16
     id:1 |Total fit:1.1562412286769996 |fitness:[0.1382062371409205, 0.6175199468085106, 0.40051504472756844]
     id:8 |Total fit:1.2776926544528702 |fitness:[0.1519155904529395, 0.8152593085106383, 0.3105177554892925]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:12 |Total fit:1.3365307036552807 |fitness:[0.11995909088182544, 0.6893284574468085, 0.5272431553266468]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:21 |Total fit:1.2419531657666698 |fitness:[0.1333715231748355, 0.6893284574468085, 0.41925318514502574]
     id:23 |Total fit:1.054456346489004 |fitness:[0.16819825926303603, 0.6175199468085106, 0.2687381404174573]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:32 |Total fit:1.7585955159782203 |fitness:[0.11133338531950501, 1.0, 0.6472621306587151]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:37 |Total fit:0.934613526314477 |fitness:[0.19035336600464275, 0.4954122340425532, 0.2488479262672811]
     id:38 |Total fit:1.2347341738472002 |fitness:[0.1360468115481282, 0.6893284574468085, 0.4093589048522635]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:43 |Total fit:0.9758968114135945 |fitness:[0.15062593350168854, 0.5045877659574468, 0.3206831119544592]
     id:48 |Total fit:0.9958590401568723 |fitness:[0.13829621320728686, 0.5045877659574468, 0.35297506099213877]
     id:49 |Total fit:1.1705422934116574 |fitness:[0.14284300376099957, 0.6893284574468085, 0.3383708322038493]

Gen: 17
     id:5 |Total fit:1.236163690654553 |fitness:[0.1301233871790104, 0.6893284574468085, 0.41671184602873407]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:12 |Total fit:1.3365307036552807 |fitness:[0.11995909088182544, 0.6893284574468085, 0.5272431553266468]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:23 |Total fit:1.054456346489004 |fitness:[0.16819825926303603, 0.6175199468085106, 0.2687381404174573]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:32 |Total fit:1.7585955159782203 |fitness:[0.11133338531950501, 1.0, 0.6472621306587151]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:37 |Total fit:0.934613526314477 |fitness:[0.19035336600464275, 0.4954122340425532, 0.2488479262672811]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:42 |Total fit:0.9422293417775414 |fitness:[0.1346461841150254, 0.5045877659574468, 0.3029953917050691]

Gen: 18
     id:5 |Total fit:1.236163690654553 |fitness:[0.1301233871790104, 0.6893284574468085, 0.41671184602873407]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:12 |Total fit:1.3365307036552807 |fitness:[0.11995909088182544, 0.6893284574468085, 0.5272431553266468]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:23 |Total fit:1.054456346489004 |fitness:[0.16819825926303603, 0.6175199468085106, 0.2687381404174573]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:32 |Total fit:1.7585955159782203 |fitness:[0.11133338531950501, 1.0, 0.6472621306587151]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:37 |Total fit:0.934613526314477 |fitness:[0.19035336600464275, 0.4954122340425532, 0.2488479262672811]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:42 |Total fit:0.9422293417775414 |fitness:[0.1346461841150254, 0.5045877659574468, 0.3029953917050691]

Gen: 19
     id:5 |Total fit:1.236163690654553 |fitness:[0.1301233871790104, 0.6893284574468085, 0.41671184602873407]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:12 |Total fit:1.3365307036552807 |fitness:[0.11995909088182544, 0.6893284574468085, 0.5272431553266468]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:23 |Total fit:1.054456346489004 |fitness:[0.16819825926303603, 0.6175199468085106, 0.2687381404174573]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:32 |Total fit:1.7585955159782203 |fitness:[0.11133338531950501, 1.0, 0.6472621306587151]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:37 |Total fit:0.934613526314477 |fitness:[0.19035336600464275, 0.4954122340425532, 0.2488479262672811]
     id:40 |Total fit:1.312248602196141 |fitness:[0.1343102734672577, 0.8022606382978723, 0.3756776904310111]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:42 |Total fit:0.9422293417775414 |fitness:[0.1346461841150254, 0.5045877659574468, 0.3029953917050691]

Gen: 20
     id:5 |Total fit:1.236163690654553 |fitness:[0.1301233871790104, 0.6893284574468085, 0.41671184602873407]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:12 |Total fit:1.3365307036552807 |fitness:[0.11995909088182544, 0.6893284574468085, 0.5272431553266468]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
     id:23 |Total fit:1.054456346489004 |fitness:[0.16819825926303603, 0.6175199468085106, 0.2687381404174573]
     id:24 |Total fit:0.9398128077810746 |fitness:[0.17125744551949182, 0.4954122340425532, 0.27314312821902953]
     id:25 |Total fit:0.9630475177718925 |fitness:[0.1996029056271032, 0.49158909574468085, 0.2718555164001084]
     id:30 |Total fit:0.9356272535937861 |fitness:[0.13091217736082203, 0.38248005319148937, 0.42223502304147464]
     id:31 |Total fit:1.1298403624673867 |fitness:[0.17573825362453588, 0.6893284574468085, 0.2647736513960423]
     id:32 |Total fit:1.7585955159782203 |fitness:[0.11133338531950501, 1.0, 0.6472621306587151]
     id:36 |Total fit:1.0095347906710073 |fitness:[0.15203255933921578, 0.4954122340425532, 0.3620899972892383]
     id:37 |Total fit:0.934613526314477 |fitness:[0.19035336600464275, 0.4954122340425532, 0.2488479262672811]
     id:40 |Total fit:1.312248602196141 |fitness:[0.1343102734672577, 0.8022606382978723, 0.3756776904310111]
     id:41 |Total fit:1.4152914307874735 |fitness:[0.12063391137957304, 0.8152593085106383, 0.47939821089726214]
     id:42 |Total fit:0.9422293417775414 |fitness:[0.1346461841150254, 0.5045877659574468, 0.3029953917050691]
     id:44 |Total fit:1.0316909586015641 |fitness:[0.18189261656399397, 0.6175199468085106, 0.23227839522905935]

Gen: 21
     id:3 |Total fit:1.262951788184069 |fitness:[0.12611045461907133, 0.6893284574468085, 0.4475128761181892]
     id:5 |Total fit:1.236163690654553 |fitness:[0.1301233871790104, 0.6893284574468085, 0.41671184602873407]
     id:9 |Total fit:1.3577431594734006 |fitness:[0.13132906646831943, 0.8152593085106383, 0.4111547844944429]
     id:12 |Total fit:1.3365307036552807 |fitness:[0.11995909088182544, 0.6893284574468085, 0.5272431553266468]
     id:20 |Total fit:0.9441979554201755 |fitness:[0.16047531356659128, 0.5084109042553191, 0.2753117375982651]
