Gen: 2
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 27
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 28
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 29
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 30
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 31
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 32
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 33
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 34
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 35
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 36
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 37
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 38
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 39
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 40
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 41
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 42
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
     id:92 |fitness:[92, 0.5493273407154322]
     id:93 |fitness:[93, 0.5493273407154322]
     id:94 |fitness:[94, 0.5493273407154322]
     id:95 |fitness:[95, 0.5493273407154322]
     id:96 |fitness:[96, 0.5493273407154322]
     id:97 |fitness:[97, 0.5493273407154322]
     id:98 |fitness:[98, 0.5493273407154322]
     id:99 |fitness:[99, 0.5493273407154322]

Gen: 43
     id:90 |fitness:[90, 0.5493273407154322]
     id:91 |fitness:[91, 0.5493273407154322]
