Gen: 1
     [0.14877550144778298, 0.5255270573232687, 0.054450865559633896]
     [0.2053787718022666, 0.4824327937637549, 0.05440998653143597]
     [0.158472806379754, 0.585421337337255, 0.0591239839409965]
     [0.16454920432815795, 0.5479668442378494, 0.05446592625423313]
     [0.13438696218369972, 0.5686048664102511, 0.0613916942420813]
     [0.1354404750722732, 0.5997285012032333, 0.06676621068620828]
     [0.161812506015518, 0.5101503527427549, 0.05202179067355729]
     [0.14647134062269163, 0.7248976737489459, 0.07084120433920127]
     [0.14312410347038856, 0.8101195006067586, 0.08526504670966853]
     [0.17593549277384088, 0.4335013060737572, 0.042322703351650004]
     [0.13514999078103745, 0.5434953413274646, 0.05285012887651521]
     [0.13351261026516983, 0.6596433493078837, 0.06563881011906555]
     [0.14744715911001643, 0.5758489479421626, 0.05890883116100743]
     [0.16523105967045978, 0.6270388119870832, 0.06616593443003876]
     [0.14880565151393918, 0.5462350110039285, 0.056712121277319026]
     [0.14069760295377878, 0.6429256052160678, 0.06538062678307867]
     [0.14669340745611137, 0.6835270161870873, 0.06508801900229352]
     [0.1528625748388421, 0.4058043151854213, 0.04353616503078836]
     [0.1436650652343066, 0.5852156564306136, 0.06359701023696927]
     [0.1436650652343066, 0.5852156564306136, 0.06359701023696927]

Gen: 2
     [0.14877550144778298, 0.5255270573232687, 0.054450865559633896]
     [0.2053787718022666, 0.4824327937637549, 0.05440998653143597]
     [0.158472806379754, 0.585421337337255, 0.0591239839409965]
     [0.16454920432815795, 0.5479668442378494, 0.05446592625423313]
     [0.13438696218369972, 0.5686048664102511, 0.0613916942420813]
     [0.1354404750722732, 0.5997285012032333, 0.06676621068620828]
     [0.161812506015518, 0.5101503527427549, 0.05202179067355729]
     [0.14647134062269163, 0.7248976737489459, 0.07084120433920127]
     [0.14312410347038856, 0.8101195006067586, 0.08526504670966853]
     [0.17593549277384088, 0.4335013060737572, 0.042322703351650004]
     [0.13514999078103745, 0.5434953413274646, 0.05285012887651521]
     [0.13351261026516983, 0.6596433493078837, 0.06563881011906555]
     [0.14744715911001643, 0.5758489479421626, 0.05890883116100743]
     [0.16523105967045978, 0.6270388119870832, 0.06616593443003876]
     [0.14880565151393918, 0.5462350110039285, 0.056712121277319026]
     [0.14069760295377878, 0.6429256052160678, 0.06538062678307867]
     [0.14669340745611137, 0.6835270161870873, 0.06508801900229352]
     [0.1528625748388421, 0.4058043151854213, 0.04353616503078836]
     [0.16206646234198757, 0.5393529278677061, 0.05643672571893302]
     [0.16206646234198757, 0.5393529278677061, 0.05643672571893302]

Gen: 3
     [0.14877550144778298, 0.5255270573232687, 0.054450865559633896]
     [0.2053787718022666, 0.4824327937637549, 0.05440998653143597]
     [0.158472806379754, 0.585421337337255, 0.0591239839409965]
     [0.16454920432815795, 0.5479668442378494, 0.05446592625423313]
     [0.13438696218369972, 0.5686048664102511, 0.0613916942420813]
     [0.1354404750722732, 0.5997285012032333, 0.06676621068620828]
     [0.161812506015518, 0.5101503527427549, 0.05202179067355729]
     [0.14647134062269163, 0.7248976737489459, 0.07084120433920127]
     [0.14312410347038856, 0.8101195006067586, 0.08526504670966853]
     [0.15354616960803755, 0.6527324708447315, 0.06512674650269157]
     [0.13514999078103745, 0.5434953413274646, 0.05285012887651521]
     [0.13351261026516983, 0.6596433493078837, 0.06563881011906555]
     [0.14744715911001643, 0.5758489479421626, 0.05890883116100743]
     [0.16523105967045978, 0.6270388119870832, 0.06616593443003876]
     [0.14880565151393918, 0.5462350110039285, 0.056712121277319026]
     [0.14069760295377878, 0.6429256052160678, 0.06538062678307867]
     [0.14669340745611137, 0.6835270161870873, 0.06508801900229352]
     [0.1528625748388421, 0.4058043151854213, 0.04353616503078836]
     [0.16206646234198757, 0.5393529278677061, 0.05643672571893302]
     [0.16206646234198757, 0.5393529278677061, 0.05643672571893302]

Gen: 4
     [0.14877550144778298, 0.5255270573232687, 0.054450865559633896]
     [0.2053787718022666, 0.4824327937637549, 0.05440998653143597]
     [0.158472806379754, 0.585421337337255, 0.0591239839409965]
     [0.16454920432815795, 0.5479668442378494, 0.05446592625423313]
     [0.13438696218369972, 0.5686048664102511, 0.0613916942420813]
     [0.1354404750722732, 0.5997285012032333, 0.06676621068620828]
     [0.161812506015518, 0.5101503527427549, 0.05202179067355729]
     [0.14647134062269163, 0.7248976737489459, 0.07084120433920127]
     [0.14312410347038856, 0.8101195006067586, 0.08526504670966853]
     [0.14457884416242536, 0.8259281350912194, 0.08328133807816931]
     [0.13514999078103745, 0.5434953413274646, 0.05285012887651521]
     [0.13351261026516983, 0.6596433493078837, 0.06563881011906555]
     [0.14744715911001643, 0.5758489479421626, 0.05890883116100743]
     [0.16523105967045978, 0.6270388119870832, 0.06616593443003876]
     [0.14880565151393918, 0.5462350110039285, 0.056712121277319026]
     [0.14069760295377878, 0.6429256052160678, 0.06538062678307867]
     [0.14669340745611137, 0.6835270161870873, 0.06508801900229352]
     [0.1528625748388421, 0.4058043151854213, 0.04353616503078836]
     [0.16206646234198757, 0.5393529278677061, 0.05643672571893302]
     [0.16206646234198757, 0.5393529278677061, 0.05643672571893302]

Gen: 5
     continue

Gen: 6
     [0.14877550144778298, 0.5255270573232687, 0.054450865559633896]
     [0.14028419916206009, 0.6273349924926469, 0.06906619390429143]
     [0.158472806379754, 0.585421337337255, 0.0591239839409965]
     [0.16454920432815795, 0.5479668442378494, 0.05446592625423313]
     [0.13438696218369972, 0.5686048664102511, 0.0613916942420813]
     [0.1354404750722732, 0.5997285012032333, 0.06676621068620828]
     [0.161812506015518, 0.5101503527427549, 0.05202179067355729]
     [0.14647134062269163, 0.7248976737489459, 0.07084120433920127]
     [0.14312410347038856, 0.8101195006067586, 0.08526504670966853]
     [0.14028419916206009, 0.6273349924926469, 0.06906619390429143]
     [0.13514999078103745, 0.5434953413274646, 0.05285012887651521]
     [0.13351261026516983, 0.6596433493078837, 0.06563881011906555]
     [0.14744715911001643, 0.5758489479421626, 0.05890883116100743]
     [0.16523105967045978, 0.6270388119870832, 0.06616593443003876]
     [0.14028419916206009, 0.6273349924926469, 0.06906619390429143]
     [0.14069760295377878, 0.6429256052160678, 0.06538062678307867]
