Gen: 2
     id:7 |Total fit:0.5910063550648633 |fitness:[0.17690913604766634, 0.37287652839094254, 0.04122069062625439]
     id:10 |Total fit:0.6135724685802574 |fitness:[0.1499217974180735, 0.4241490855085142, 0.0395015856536697]
     id:19 |Total fit:0.684558385351189 |fitness:[0.14083167825223436, 0.49239313978800886, 0.05133356731094574]
     id:21 |Total fit:0.7705765683993426 |fitness:[0.1339337140019861, 0.5778528268874739, 0.05879002750988275]
     id:22 |Total fit:0.6789298157096377 |fitness:[0.14116683217477657, 0.4900819888918276, 0.04768099464303353]
     id:23 |Total fit:0.7337907750647585 |fitness:[0.13781529294935452, 0.5419770919374199, 0.05399839017798411]
     id:30 |Total fit:0.742327410282531 |fitness:[0.13714001986097318, 0.5484548247309422, 0.056732565690615744]
     id:40 |Total fit:0.7995863849765377 |fitness:[0.1296573982125124, 0.6057168433259414, 0.06421214343808385]
     id:41 |Total fit:0.6493588333295792 |fitness:[0.1443296921549156, 0.45547982829125383, 0.049549312883409795]

Gen: 3
     id:7 |Total fit:0.5910063550648633 |fitness:[0.17690913604766634, 0.37287652839094254, 0.04122069062625439]
     id:10 |Total fit:0.6135724685802574 |fitness:[0.1499217974180735, 0.4241490855085142, 0.0395015856536697]
     id:15 |Total fit:0.7643947103620612 |fitness:[0.12979766633565046, 0.5815758956726954, 0.053021148353715304]
     id:19 |Total fit:0.684558385351189 |fitness:[0.14083167825223436, 0.49239313978800886, 0.05133356731094574]
     id:21 |Total fit:0.7705765683993426 |fitness:[0.1339337140019861, 0.5778528268874739, 0.05879002750988275]
     id:22 |Total fit:0.6789298157096377 |fitness:[0.14116683217477657, 0.4900819888918276, 0.04768099464303353]
     id:23 |Total fit:0.7337907750647585 |fitness:[0.13781529294935452, 0.5419770919374199, 0.05399839017798411]
     id:25 |Total fit:0.6388527308632979 |fitness:[0.14389523336643495, 0.4476064533192277, 0.04735104417763524]
     id:30 |Total fit:0.742327410282531 |fitness:[0.13714001986097318, 0.5484548247309422, 0.056732565690615744]
     id:40 |Total fit:0.7995863849765377 |fitness:[0.1296573982125124, 0.6057168433259414, 0.06421214343808385]

Gen: 4
     id:7 |Total fit:0.5910063550648633 |fitness:[0.17690913604766634, 0.37287652839094254, 0.04122069062625439]
     id:10 |Total fit:0.6135724685802574 |fitness:[0.1499217974180735, 0.4241490855085142, 0.0395015856536697]
     id:15 |Total fit:0.7643947103620612 |fitness:[0.12979766633565046, 0.5815758956726954, 0.053021148353715304]
     id:21 |Total fit:0.7705765683993426 |fitness:[0.1339337140019861, 0.5778528268874739, 0.05879002750988275]
     id:23 |Total fit:0.7337907750647585 |fitness:[0.13781529294935452, 0.5419770919374199, 0.05399839017798411]
     id:24 |Total fit:0.6458929529927879 |fitness:[0.14058962264150943, 0.4647488454417838, 0.0405544849094948]
     id:25 |Total fit:0.6388527308632979 |fitness:[0.14389523336643495, 0.4476064533192277, 0.04735104417763524]
     id:30 |Total fit:0.742327410282531 |fitness:[0.13714001986097318, 0.5484548247309422, 0.056732565690615744]
     id:40 |Total fit:0.7995863849765377 |fitness:[0.1296573982125124, 0.6057168433259414, 0.06421214343808385]

Gen: 5
     id:7 |Total fit:0.5910063550648633 |fitness:[0.17690913604766634, 0.37287652839094254, 0.04122069062625439]
     id:10 |Total fit:0.6135724685802574 |fitness:[0.1499217974180735, 0.4241490855085142, 0.0395015856536697]
     id:15 |Total fit:0.7643947103620612 |fitness:[0.12979766633565046, 0.5815758956726954, 0.053021148353715304]
     id:21 |Total fit:0.7705765683993426 |fitness:[0.1339337140019861, 0.5778528268874739, 0.05879002750988275]
     id:24 |Total fit:0.6458929529927879 |fitness:[0.14058962264150943, 0.4647488454417838, 0.0405544849094948]
     id:25 |Total fit:0.6388527308632979 |fitness:[0.14389523336643495, 0.4476064533192277, 0.04735104417763524]
     id:28 |Total fit:0.6551642043242255 |fitness:[0.13725173783515393, 0.4704941712611641, 0.047418295227907505]
     id:30 |Total fit:0.742327410282531 |fitness:[0.13714001986097318, 0.5484548247309422, 0.056732565690615744]
     id:40 |Total fit:0.7995863849765377 |fitness:[0.1296573982125124, 0.6057168433259414, 0.06421214343808385]

Gen: 6
     id:7 |Total fit:0.5910063550648633 |fitness:[0.17690913604766634, 0.37287652839094254, 0.04122069062625439]
     id:10 |Total fit:0.6135724685802574 |fitness:[0.1499217974180735, 0.4241490855085142, 0.0395015856536697]
     id:15 |Total fit:0.7643947103620612 |fitness:[0.12979766633565046, 0.5815758956726954, 0.053021148353715304]
     id:17 |Total fit:0.5810980888048063 |fitness:[0.13834409136047665, 0.40028075600675445, 0.04247324143757526]
     id:18 |Total fit:0.8167563768439968 |fitness:[0.11831554121151937, 0.6364942119504404, 0.06194662368203704]
     id:21 |Total fit:0.7705765683993426 |fitness:[0.1339337140019861, 0.5778528268874739, 0.05879002750988275]
     id:24 |Total fit:0.6458929529927879 |fitness:[0.14058962264150943, 0.4647488454417838, 0.0405544849094948]
     id:28 |Total fit:0.6551642043242255 |fitness:[0.13725173783515393, 0.4704941712611641, 0.047418295227907505]
     id:30 |Total fit:0.742327410282531 |fitness:[0.13714001986097318, 0.5484548247309422, 0.056732565690615744]
     id:37 |Total fit:0.8200118147304476 |fitness:[0.12102780536246276, 0.6357007710617867, 0.06328323830619824]
     id:40 |Total fit:0.7995863849765377 |fitness:[0.1296573982125124, 0.6057168433259414, 0.06421214343808385]

Gen: 7
     id:7 |Total fit:0.5910063550648633 |fitness:[0.17690913604766634, 0.37287652839094254, 0.04122069062625439]
     id:10 |Total fit:0.6135724685802574 |fitness:[0.1499217974180735, 0.4241490855085142, 0.0395015856536697]
     id:15 |Total fit:0.7643947103620612 |fitness:[0.12979766633565046, 0.5815758956726954, 0.053021148353715304]
     id:17 |Total fit:0.5810980888048063 |fitness:[0.13834409136047665, 0.40028075600675445, 0.04247324143757526]
     id:18 |Total fit:0.8167563768439968 |fitness:[0.11831554121151937, 0.6364942119504404, 0.06194662368203704]
     id:21 |Total fit:0.7705765683993426 |fitness:[0.1339337140019861, 0.5778528268874739, 0.05879002750988275]
     id:24 |Total fit:0.6458929529927879 |fitness:[0.14058962264150943, 0.4647488454417838, 0.0405544849094948]
     id:28 |Total fit:0.6551642043242255 |fitness:[0.13725173783515393, 0.4704941712611641, 0.047418295227907505]
     id:30 |Total fit:0.742327410282531 |fitness:[0.13714001986097318, 0.5484548247309422, 0.056732565690615744]
