Gen: 2
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]

Gen: 9
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:4 |Total fit:0.6699747910297151 |fitness:[0.17745717477656406, 0.4482412060301508, 0.04427641022300028]
     id:8 |Total fit:0.6710262616762822 |fitness:[0.1855474180734856, 0.4449453746465119, 0.040533468956284714]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:24 |Total fit:0.6770570508187166 |fitness:[0.1828668073485601, 0.4458283319431164, 0.048361911527040176]
     id:30 |Total fit:0.6883060080651762 |fitness:[0.17055486593843097, 0.4764022541859093, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:39 |Total fit:0.6724917639333277 |fitness:[0.19449292452830189, 0.43196549549366264, 0.046033343911363114]
     id:42 |Total fit:0.8104659552970674 |fitness:[0.13399640019860973, 0.6148759994303501, 0.06159355566810766]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]

Gen: 10
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:4 |Total fit:0.6699747910297151 |fitness:[0.17745717477656406, 0.4482412060301508, 0.04427641022300028]
     id:8 |Total fit:0.6710262616762822 |fitness:[0.1855474180734856, 0.4449453746465119, 0.040533468956284714]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:24 |Total fit:0.6770570508187166 |fitness:[0.1828668073485601, 0.4458283319431164, 0.048361911527040176]
     id:30 |Total fit:0.6883060080651762 |fitness:[0.17055486593843097, 0.4764022541859093, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:39 |Total fit:0.6724917639333277 |fitness:[0.19449292452830189, 0.43196549549366264, 0.046033343911363114]
     id:42 |Total fit:0.8104659552970674 |fitness:[0.13399640019860973, 0.6148759994303501, 0.06159355566810766]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]

Gen: 11
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:4 |Total fit:0.6699747910297151 |fitness:[0.17745717477656406, 0.4482412060301508, 0.04427641022300028]
     id:8 |Total fit:0.6710262616762822 |fitness:[0.1855474180734856, 0.4449453746465119, 0.040533468956284714]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:24 |Total fit:0.6770570508187166 |fitness:[0.1828668073485601, 0.4458283319431164, 0.048361911527040176]
     id:30 |Total fit:0.6883060080651762 |fitness:[0.17055486593843097, 0.4764022541859093, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:39 |Total fit:0.6724917639333277 |fitness:[0.19449292452830189, 0.43196549549366264, 0.046033343911363114]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]
     id:48 |Total fit:0.7665505463014385 |fitness:[0.1291422542204568, 0.5790490916119057, 0.05835920046907608]

Gen: 12
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:2 |Total fit:0.8204123943106918 |fitness:[0.12874503475670307, 0.6284702866559518, 0.0631970728980369]
     id:4 |Total fit:0.6699747910297151 |fitness:[0.17745717477656406, 0.4482412060301508, 0.04427641022300028]
     id:7 |Total fit:0.7466547100425043 |fitness:[0.14185575968222444, 0.5562142697292128, 0.048584680631067044]
     id:8 |Total fit:0.6710262616762822 |fitness:[0.1855474180734856, 0.4449453746465119, 0.040533468956284714]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:24 |Total fit:0.6770570508187166 |fitness:[0.1828668073485601, 0.4458283319431164, 0.048361911527040176]
     id:30 |Total fit:0.6883060080651762 |fitness:[0.17055486593843097, 0.4764022541859093, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:39 |Total fit:0.6724917639333277 |fitness:[0.19449292452830189, 0.43196549549366264, 0.046033343911363114]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]
     id:48 |Total fit:0.7665505463014385 |fitness:[0.1291422542204568, 0.5790490916119057, 0.05835920046907608]

Gen: 13
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:2 |Total fit:0.8204123943106918 |fitness:[0.12874503475670307, 0.6284702866559518, 0.0631970728980369]
     id:4 |Total fit:0.6699747910297151 |fitness:[0.17745717477656406, 0.4482412060301508, 0.04427641022300028]
     id:7 |Total fit:0.7466547100425043 |fitness:[0.14185575968222444, 0.5562142697292128, 0.048584680631067044]
     id:8 |Total fit:0.6710262616762822 |fitness:[0.1855474180734856, 0.4449453746465119, 0.040533468956284714]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:12 |Total fit:0.7445909040369634 |fitness:[0.1392440417080437, 0.5539397391817387, 0.05140712314718102]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:24 |Total fit:0.6770570508187166 |fitness:[0.1828668073485601, 0.4458283319431164, 0.048361911527040176]
     id:30 |Total fit:0.6883060080651762 |fitness:[0.17055486593843097, 0.4764022541859093, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:39 |Total fit:0.6724917639333277 |fitness:[0.19449292452830189, 0.43196549549366264, 0.046033343911363114]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]
     id:48 |Total fit:0.7665505463014385 |fitness:[0.1291422542204568, 0.5790490916119057, 0.05835920046907608]

Gen: 14
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:2 |Total fit:0.8204123943106918 |fitness:[0.12874503475670307, 0.6284702866559518, 0.0631970728980369]
     id:7 |Total fit:0.7466547100425043 |fitness:[0.14185575968222444, 0.5562142697292128, 0.048584680631067044]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:12 |Total fit:0.7445909040369634 |fitness:[0.1392440417080437, 0.5539397391817387, 0.05140712314718102]
     id:14 |Total fit:0.6241684863372692 |fitness:[0.17201650943396227, 0.4139849042784774, 0.03816707262482951]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:29 |Total fit:0.7411425109354383 |fitness:[0.1436811072492552, 0.5464325676967835, 0.05102883598939955]
     id:30 |Total fit:0.6883060080651762 |fitness:[0.17055486593843097, 0.4764022541859093, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]
     id:48 |Total fit:0.7665505463014385 |fitness:[0.1291422542204568, 0.5790490916119057, 0.05835920046907608]

Gen: 15
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:2 |Total fit:0.8204123943106918 |fitness:[0.12874503475670307, 0.6284702866559518, 0.0631970728980369]
     id:7 |Total fit:0.7466547100425043 |fitness:[0.14185575968222444, 0.5562142697292128, 0.048584680631067044]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:12 |Total fit:0.7445909040369634 |fitness:[0.1392440417080437, 0.5539397391817387, 0.05140712314718102]
     id:14 |Total fit:0.6241684863372692 |fitness:[0.17201650943396227, 0.4139849042784774, 0.03816707262482951]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:17 |Total fit:0.6444090966921667 |fitness:[0.17191906653426017, 0.43013447805830773, 0.042355552099598806]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:22 |Total fit:0.6567259477574404 |fitness:[0.16345456802383318, 0.4418936789209204, 0.05137770081268691]
     id:29 |Total fit:0.7411425109354383 |fitness:[0.1436811072492552, 0.5464325676967835, 0.05102883598939955]
     id:30 |Total fit:0.6883060080651762 |fitness:[0.17055486593843097, 0.4764022541859093, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]
     id:48 |Total fit:0.7665505463014385 |fitness:[0.1291422542204568, 0.5790490916119057, 0.05835920046907608]

Gen: 16
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:2 |Total fit:0.8204123943106918 |fitness:[0.12874503475670307, 0.6284702866559518, 0.0631970728980369]
     id:4 |Total fit:0.7016059404558788 |fitness:[0.1360414597815293, 0.5074847923829675, 0.058079688291381985]
     id:7 |Total fit:0.7466547100425043 |fitness:[0.14185575968222444, 0.5562142697292128, 0.048584680631067044]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:12 |Total fit:0.7445909040369634 |fitness:[0.1392440417080437, 0.5539397391817387, 0.05140712314718102]
     id:14 |Total fit:0.6241684863372692 |fitness:[0.17201650943396227, 0.4139849042784774, 0.03816707262482951]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:22 |Total fit:0.6567259477574404 |fitness:[0.16345456802383318, 0.4418936789209204, 0.05137770081268691]
     id:29 |Total fit:0.7411425109354383 |fitness:[0.1436811072492552, 0.5464325676967835, 0.05102883598939955]
     id:31 |Total fit:0.6276298105912893 |fitness:[0.16462202085402183, 0.42165890179643156, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:44 |Total fit:0.7209318856404788 |fitness:[0.13979828699106256, 0.5271499196386792, 0.05398367901073705]
     id:45 |Total fit:0.7197648631097211 |fitness:[0.14040652929493544, 0.5224828596423413, 0.056875474172444304]
     id:48 |Total fit:0.7665505463014385 |fitness:[0.1291422542204568, 0.5790490916119057, 0.05835920046907608]

Gen: 17
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:2 |Total fit:0.8204123943106918 |fitness:[0.12874503475670307, 0.6284702866559518, 0.0631970728980369]
     id:4 |Total fit:0.7016059404558788 |fitness:[0.1360414597815293, 0.5074847923829675, 0.058079688291381985]
     id:7 |Total fit:0.7466547100425043 |fitness:[0.14185575968222444, 0.5562142697292128, 0.048584680631067044]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:12 |Total fit:0.7445909040369634 |fitness:[0.1392440417080437, 0.5539397391817387, 0.05140712314718102]
     id:14 |Total fit:0.6241684863372692 |fitness:[0.17201650943396227, 0.4139849042784774, 0.03816707262482951]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:19 |Total fit:0.7029677109821381 |fitness:[0.13889026812313804, 0.5106422802270462, 0.053435162631953914]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:22 |Total fit:0.6567259477574404 |fitness:[0.16345456802383318, 0.4418936789209204, 0.05137770081268691]
     id:29 |Total fit:0.7411425109354383 |fitness:[0.1436811072492552, 0.5464325676967835, 0.05102883598939955]
     id:31 |Total fit:0.6276298105912893 |fitness:[0.16462202085402183, 0.42165890179643156, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:48 |Total fit:0.7665505463014385 |fitness:[0.1291422542204568, 0.5790490916119057, 0.05835920046907608]

Gen: 18
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:2 |Total fit:0.8204123943106918 |fitness:[0.12874503475670307, 0.6284702866559518, 0.0631970728980369]
     id:4 |Total fit:0.7016059404558788 |fitness:[0.1360414597815293, 0.5074847923829675, 0.058079688291381985]
     id:7 |Total fit:0.7466547100425043 |fitness:[0.14185575968222444, 0.5562142697292128, 0.048584680631067044]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:12 |Total fit:0.7445909040369634 |fitness:[0.1392440417080437, 0.5539397391817387, 0.05140712314718102]
     id:14 |Total fit:0.6241684863372692 |fitness:[0.17201650943396227, 0.4139849042784774, 0.03816707262482951]
     id:16 |Total fit:0.6605071944194949 |fitness:[0.16250062065541213, 0.456151201350884, 0.04185537241319886]
     id:19 |Total fit:0.7029677109821381 |fitness:[0.13889026812313804, 0.5106422802270462, 0.053435162631953914]
     id:21 |Total fit:0.7989911702639289 |fitness:[0.12739510923535252, 0.6066567656094236, 0.06493929541915268]
     id:22 |Total fit:0.6567259477574404 |fitness:[0.16345456802383318, 0.4418936789209204, 0.05137770081268691]
     id:29 |Total fit:0.7411425109354383 |fitness:[0.1436811072492552, 0.5464325676967835, 0.05102883598939955]
     id:31 |Total fit:0.6276298105912893 |fitness:[0.16462202085402183, 0.42165890179643156, 0.04134888794083589]
     id:32 |Total fit:0.6461524498664797 |fitness:[0.14715926017874875, 0.45516652086342646, 0.04382666882430453]
     id:36 |Total fit:0.6934924616966036 |fitness:[0.13956678252234359, 0.5009297499643969, 0.05299592920986321]
     id:43 |Total fit:0.660918568470235 |fitness:[0.15148522840119166, 0.4656928366529001, 0.043740503416143196]
     id:48 |Total fit:0.7665505463014385 |fitness:[0.1291422542204568, 0.5790490916119057, 0.05835920046907608]

Gen: 19
     id:1 |Total fit:0.7048381001724179 |fitness:[0.1440522591857001, 0.5095111183447603, 0.05127472264195751]
     id:2 |Total fit:0.8204123943106918 |fitness:[0.12874503475670307, 0.6284702866559518, 0.0631970728980369]
     id:4 |Total fit:0.7016059404558788 |fitness:[0.1360414597815293, 0.5074847923829675, 0.058079688291381985]
     id:7 |Total fit:0.7466547100425043 |fitness:[0.14185575968222444, 0.5562142697292128, 0.048584680631067044]
     id:9 |Total fit:0.6766630365426595 |fitness:[0.14689734359483614, 0.4841169409802047, 0.04564875196761862]
     id:10 |Total fit:0.7382449899652768 |fitness:[0.13500496524329691, 0.5497039855146176, 0.05353603920736231]
     id:12 |Total fit:0.7445909040369634 |fitness:[0.1392440417080437, 0.5539397391817387, 0.05140712314718102]
     id:14 |Total fit:0.6241684863372692 |fitness:[0.17201650943396227, 0.4139849042784774, 0.03816707262482951]
