0.14740629959313223, 0.5135387852105817, 0.3942753742391841     
0.1525035756036076, 0.5135387852105817, 0.3380819213686462     
0.14362497632591217, 0.7587953403202555, 0.43388715249218623     
0.18340397463443944, 0.4870066622511396, 0.2453035038657674     
0.15053780996728078, 0.4870066622511396, 0.41543016943576244     
0.21265861638834646, 0.5129933377488604, 0.2281625267313703     
0.1520725439358416, 0.48295476682121014, 0.3477874650435927     
0.1941471124143651, 0.7587953403202555, 0.23852607336733014     
0.2217331391513901, 0.48646121478941834, 0.24484290179305807     
0.20966425245394166, 0.7547434448903261, 0.21875308438887975     
0.1371986860064916, 0.7547434448903261, 0.4945221253495641     
0.12923439632708772, 1.0, 0.794472775127488     
0.17833608714676627, 0.5129933377488604, 0.2421779898009541     
0.1400003918469707, 0.728211321930884, 0.5636124362559631     
0.1467499559172158, 0.7547434448903261, 0.42579371607172234     
0.16324671338353328, 0.4870066622511396, 0.26589899654548443     
0.13091933830108216, 0.7547434448903261, 0.5797335088007896     
0.22662469550224987, 0.48295476682121014, 0.24007238032571146     
0.1521900980270505, 0.7587953403202555, 0.33367330152985686     
0.1460674891099196, 0.7547434448903261, 0.4538575423589406     
0.18129453177552393, 0.5129933377488604, 0.24191478861654878     
0.19283115967110978, 0.48295476682121014, 0.28468498108241486     
0.2149574519497652, 0.5170452331787899, 0.21809508142786643     
0.14930022661816472, 0.5135387852105817, 0.3646652409935845     
0.17022812024477374, 0.48295476682121014, 0.33301529856884354     
0.18709060155040785, 0.48295476682121014, 0.29133081098864944     
0.17144611124535497, 0.48295476682121014, 0.29169271261720675
