Gen: 2
     id:45 |fitness:[45, 0.7854480385189001]
     id:32 |fitness:[32, 0.7840616187620606]
     id:24 |fitness:[24, 0.7797724455695634]
     id:90 |fitness:[90, 0.7767715546872831]
     id:65 |fitness:[65, 0.7607488882122134]
     id:84 |fitness:[84, 0.7539456872581105]
     id:56 |fitness:[56, 0.7278783053643166]
     id:17 |fitness:[17, 0.7176121424370213]
     id:21 |fitness:[21, 0.6978596797059526]
     id:94 |fitness:[94, 0.6889047145828201]

Gen: 3
     id:31 |fitness:[31, 0.7321396422021443]
     id:56 |fitness:[56, 0.7278783053643166]
     id:72 |fitness:[72, 0.7278783053643166]
     id:99 |fitness:[99, 0.7278783053643166]
     id:4 |fitness:[4, 0.71927181213178]
     id:17 |fitness:[17, 0.7176121424370213]
     id:21 |fitness:[21, 0.6978596797059526]
     id:2 |fitness:[2, 0.6889047145828201]
     id:62 |fitness:[62, 0.6889047145828201]
     id:94 |fitness:[94, 0.6889047145828201]

Gen: 4
     id:2 |fitness:[2, 0.6889047145828201]
     id:9 |fitness:[9, 0.6889047145828201]
     id:15 |fitness:[15, 0.6889047145828201]
     id:23 |fitness:[23, 0.6889047145828201]
     id:62 |fitness:[62, 0.6889047145828201]
     id:64 |fitness:[64, 0.6889047145828201]
     id:94 |fitness:[94, 0.6889047145828201]
     id:95 |fitness:[95, 0.6889047145828201]
     id:38 |fitness:[38, 0.6764095140513647]
     id:86 |fitness:[86, 0.6764095140513647]

Gen: 5
     id:70 |fitness:[70, 0.6797217042542973]
     id:38 |fitness:[38, 0.6764095140513647]
     id:47 |fitness:[47, 0.6764095140513647]
     id:48 |fitness:[48, 0.6764095140513647]
     id:80 |fitness:[80, 0.6764095140513647]
     id:86 |fitness:[86, 0.6764095140513647]
     id:92 |fitness:[92, 0.6764095140513647]
     id:34 |fitness:[34, 0.6474143998568048]
     id:22 |fitness:[22, 0.6039137402206577]
     id:77 |fitness:[77, 0.5796661233012913]

Gen: 6
     id:3 |fitness:[3, 0.6736300717464099]
     id:51 |fitness:[51, 0.667709056180663]
     id:33 |fitness:[33, 0.6474143998568048]
     id:34 |fitness:[34, 0.6474143998568048]
     id:8 |fitness:[8, 0.6039137402206577]
     id:22 |fitness:[22, 0.6039137402206577]
     id:78 |fitness:[78, 0.6039137402206577]
     id:88 |fitness:[88, 0.6039137402206577]
     id:77 |fitness:[77, 0.5796661233012913]
     id:98 |fitness:[98, 0.5796661233012913]

Gen: 7
     id:22 |fitness:[22, 0.6039137402206577]
     id:35 |fitness:[35, 0.6039137402206577]
     id:49 |fitness:[49, 0.6039137402206577]
     id:78 |fitness:[78, 0.6039137402206577]
     id:79 |fitness:[79, 0.6039137402206577]
     id:88 |fitness:[88, 0.6039137402206577]
     id:71 |fitness:[71, 0.5796661233012913]
     id:77 |fitness:[77, 0.5796661233012913]
     id:84 |fitness:[84, 0.5796661233012913]
     id:98 |fitness:[98, 0.5796661233012913]

Gen: 8
     id:55 |fitness:[55, 0.6039137402206577]
     id:57 |fitness:[57, 0.6039137402206577]
     id:78 |fitness:[78, 0.6039137402206577]
     id:79 |fitness:[79, 0.6039137402206577]
     id:88 |fitness:[88, 0.6039137402206577]
     id:99 |fitness:[99, 0.6039137402206577]
     id:71 |fitness:[71, 0.5796661233012913]
     id:77 |fitness:[77, 0.5796661233012913]
     id:84 |fitness:[84, 0.5796661233012913]
     id:98 |fitness:[98, 0.5796661233012913]

Gen: 9
     id:90 |fitness:[90, 0.6039137402206577]
     id:99 |fitness:[99, 0.6039137402206577]
     id:11 |fitness:[11, 0.5796661233012913]
     id:15 |fitness:[15, 0.5796661233012913]
     id:23 |fitness:[23, 0.5796661233012913]
     id:71 |fitness:[71, 0.5796661233012913]
     id:77 |fitness:[77, 0.5796661233012913]
     id:84 |fitness:[84, 0.5796661233012913]
     id:98 |fitness:[98, 0.5796661233012913]
     id:67 |fitness:[67, 0.5365265539248167]

Gen: 10
     id:69 |fitness:[69, 0.5796661233012913]
     id:71 |fitness:[71, 0.5796661233012913]
     id:77 |fitness:[77, 0.5796661233012913]
     id:80 |fitness:[80, 0.5796661233012913]
     id:82 |fitness:[82, 0.5796661233012913]
