Gen: 2
     [0.1152939514974816, 0.7264356007353736, 0.08316989903392169]
     [0.11654509126685485, 0.6099005082729534, 0.08233892641824653]
     [0.10951216922992348, 0.5330161133340543, 0.0821965569840924]
     [0.12982470773564553, 0.5655834324645831, 0.08178107067625481]
     [0.10968372703163298, 0.548805017843625, 0.08153119779182103]
     [0.12654236150735804, 0.6709905915432032, 0.0808484056076124]
     [0.13998595311258932, 0.5172596517789554, 0.08052880075542965]
     [0.11003347746716231, 0.5952038498972639, 0.07959032468947483]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]

Gen: 3
     [0.12966357609868082, 0.5655834324645831, 0.08126389191544998]
     [0.12654236150735804, 0.6709905915432032, 0.0808484056076124]
     [0.13998595311258932, 0.5172596517789554, 0.08052880075542965]
     [0.11003347746716231, 0.5952038498972639, 0.07959032468947483]
     [0.11003347746716231, 0.5952038498972639, 0.07959032468947483]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]

Gen: 4
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.1496007726735909, 0.4995187628420028, 0.06855233529454492]

Gen: 5
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.13717325821439608, 0.6211960635881908, 0.07538025713663107]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.10791317469133813, 0.38814750729966474, 0.06999055712936733]
     [0.1496007726735909, 0.4995187628420028, 0.06855233529454492]

