Gen: 1
     [0.1094182779923288, 0.5941818968314048, 0.09430086438585022]
     [0.11028918333914485, 0.5984265167081215, 0.09115711483983438]
     [0.10064096659802496, 0.7715096788147507, 0.12070603617345826]
     [0.11121518845766692, 0.6111765978155077, 0.07113532359991284]
     [0.10293377500871728, 0.6660484481453445, 0.0892598242173313]
     [0.11032043395593334, 0.5090461771385314, 0.08369579429069514]
     [0.13324934044750883, 0.4329295987887964, 0.06262802353453911]
     [0.102923084008237, 0.7815940304963772, 0.11867218711411345]
     [0.10974723185326027, 0.5780253055044879, 0.10295343938403428]
     [0.12873691586018146, 0.5562236400994918, 0.07667610953729934]
     [0.13139650782581236, 0.5140153563317833, 0.06994988014818043]

Gen: 2
     [0.1094182779923288, 0.5941818968314048, 0.09430086438585022]
     [0.11028918333914485, 0.5984265167081215, 0.09115711483983438]
     [0.10064096659802496, 0.7715096788147507, 0.12070603617345826]
     [0.11121518845766692, 0.6111765978155077, 0.07113532359991284]
     [0.10293377500871728, 0.6660484481453445, 0.0892598242173313]
     [0.11032043395593334, 0.5090461771385314, 0.08369579429069514]
     [0.13324934044750883, 0.4329295987887964, 0.06262802353453911]
     [0.102923084008237, 0.7815940304963772, 0.11867218711411345]
     [0.10974723185326027, 0.5780253055044879, 0.10295343938403428]
     [0.12873691586018146, 0.5562236400994918, 0.07667610953729934]
     [0.13139650782581236, 0.5140153563317833, 0.06994988014818043]

Gen: 3
     [0.1094182779923288, 0.5941818968314048, 0.09430086438585022]
     [0.11028918333914485, 0.5984265167081215, 0.09115711483983438]
     [0.10064096659802496, 0.7715096788147507, 0.12070603617345826]
     [0.11121518845766692, 0.6111765978155077, 0.07113532359991284]
     [0.10293377500871728, 0.6660484481453445, 0.0892598242173313]
     [0.11032043395593334, 0.5090461771385314, 0.08369579429069514]
     [0.13324934044750883, 0.4329295987887964, 0.06262802353453911]
     [0.102923084008237, 0.7815940304963772, 0.11867218711411345]
     [0.10974723185326027, 0.5780253055044879, 0.10295343938403428]
     [0.12873691586018146, 0.5562236400994918, 0.07667610953729934]
     [0.13139650782581236, 0.5140153563317833, 0.06994988014818043]

Gen: 4
     [0.1094182779923288, 0.5941818968314048, 0.09430086438585022]
     [0.11028918333914485, 0.5984265167081215, 0.09115711483983438]
     [0.12871388908991624, 0.5858548718503298, 0.07504903028982349]
     [0.10064096659802496, 0.7715096788147507, 0.12070603617345826]
     [0.11121518845766692, 0.6111765978155077, 0.07113532359991284]
     [0.10293377500871728, 0.6660484481453445, 0.0892598242173313]
     [0.11032043395593334, 0.5090461771385314, 0.08369579429069514]
     [0.13324934044750883, 0.4329295987887964, 0.06262802353453911]
     [0.12873691586018146, 0.5562236400994918, 0.07667610953729934]
     [0.13139650782581236, 0.5140153563317833, 0.06994988014818043]
     [0.10203490858372205, 0.528138855845139, 0.10125662816880947]

Gen: 5
     [0.1094182779923288, 0.5941818968314048, 0.09430086438585022]
     [0.11028918333914485, 0.5984265167081215, 0.09115711483983438]
     [0.12871388908991624, 0.5858548718503298, 0.07504903028982349]
     [0.10064096659802496, 0.7715096788147507, 0.12070603617345826]
     [0.11121518845766692, 0.6111765978155077, 0.07113532359991284]
     [0.10293377500871728, 0.6660484481453445, 0.0892598242173313]
     [0.11032043395593334, 0.5090461771385314, 0.08369579429069514]
     [0.13324934044750883, 0.4329295987887964, 0.06262802353453911]
     [0.12873691586018146, 0.5562236400994918, 0.07667610953729934]
     [0.12264633512503537, 0.5834540932194225, 0.07791094646618726]
     [0.12931916419403014, 0.5529685303341624, 0.07703348587201278]
     [0.13139650782581236, 0.5140153563317833, 0.06994988014818043]
     [0.10203490858372205, 0.528138855845139, 0.10125662816880947]

Gen: 6
     [0.1094182779923288, 0.5941818968314048, 0.09430086438585022]
     [0.11028918333914485, 0.5984265167081215, 0.09115711483983438]
     [0.12871388908991624, 0.5858548718503298, 0.07504903028982349]
     [0.10064096659802496, 0.7715096788147507, 0.12070603617345826]
     [0.11121518845766692, 0.6111765978155077, 0.07113532359991284]
     [0.10293377500871728, 0.6660484481453445, 0.0892598242173313]
     [0.11032043395593334, 0.5090461771385314, 0.08369579429069514]
     [0.13324934044750883, 0.4329295987887964, 0.06262802353453911]
     [0.12873691586018146, 0.5562236400994918, 0.07667610953729934]
     [0.12264633512503537, 0.5834540932194225, 0.07791094646618726]
     [0.12931916419403014, 0.5529685303341624, 0.07703348587201278]
     [0.13139650782581236, 0.5140153563317833, 0.06994988014818043]
     [0.10203490858372205, 0.528138855845139, 0.10125662816880947]

Gen: 7
     [0.1094182779923288, 0.5941818968314048, 0.09430086438585022]
     [0.11019378671947473, 0.6041094408997513, 0.087443887557202]
     [0.09673052757620217, 0.8566508056667027, 0.1323948572673785]
     [0.11028918333914485, 0.5984265167081215, 0.09115711483983438]
     [0.12871388908991624, 0.5858548718503298, 0.07504903028982349]
     [0.10064096659802496, 0.7715096788147507, 0.12070603617345826]
     [0.11121518845766692, 0.6111765978155077, 0.07113532359991284]
     [0.10293377500871728, 0.6660484481453445, 0.0892598242173313]
     [0.11824328769646769, 0.483205363901806, 0.09181666303479334]
     [0.11032043395593334, 0.5090461771385314, 0.08369579429069514]
     [0.13324934044750883, 0.4329295987887964, 0.06262802353453911]
     [0.12873691586018146, 0.5562236400994918, 0.07667610953729934]
     [0.12264633512503537, 0.5834540932194225, 0.07791094646618726]
     [0.12931916419403014, 0.5529685303341624, 0.07703348587201278]
     [0.13139650782581236, 0.5140153563317833, 0.06994988014818043]
     [0.10203490858372205, 0.528138855845139, 0.10125662816880947]

Gen: 8
     [0.1094182779923288, 0.5941818968314048, 0.09430086438585022]
