Gen: 2
     [0.14124042633663575, 0.5288116662924518, 0.0612270660297514]
     [0.12155466312261644, 0.5461234218207568, 0.05509603936251094]
     [0.11551892144605655, 0.5350984760819127, 0.055876404010844774]
     [0.12822667913387895, 0.5237741584483324, 0.05698957122979157]
     [0.1382048264921257, 0.5190590511062367, 0.05199179469524178]
     [0.12858913881680553, 0.5222369989118983, 0.05325128028575117]
     [0.13168055219944738, 0.5023863394301571, 0.05040237552179713]
     [0.11322859649307124, 0.5134688566872196, 0.05191433202794394]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]

Gen: 3
     [0.1382048264921257, 0.5190590511062367, 0.05199179469524178]
     [0.13986019037012912, 0.5182588070029994, 0.049091248153089184]
     [0.12858913881680553, 0.5222369989118983, 0.05325128028575117]
     [0.13168055219944738, 0.5023863394301571, 0.05040237552179713]
     [0.11322859649307124, 0.5134688566872196, 0.05191433202794394]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]

Gen: 4
     [0.11322859649307124, 0.5134688566872196, 0.05191433202794394]
     [0.11322859649307124, 0.5134688566872196, 0.05191433202794394]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]

Gen: 5
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]

Gen: 6
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12722991500583086, 0.5056448873613246, 0.04646899341567328]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]

Gen: 7
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]

Gen: 8
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12906585209543722, 0.4714704341468189, 0.048293669578689156]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]

Gen: 9
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]
     [0.12948018553733334, 0.4587298571650633, 0.04839982212276398]

