Gen: 2
     id:50 |fitness:[50, 0.7295764670310948]
     id:25 |fitness:[25, 0.7279474949001676]
     id:19 |fitness:[19, 0.7215214534731811]
     id:58 |fitness:[58, 0.7196980672254834]
     id:67 |fitness:[67, 0.7124315825393585]
     id:13 |fitness:[13, 0.6958356604237476]
     id:35 |fitness:[35, 0.6940878645528847]
     id:99 |fitness:[99, 0.673425578272663]
     id:95 |fitness:[95, 0.6722672332031359]
     id:38 |fitness:[38, 0.6605986083972846]

Gen: 3
     id:79 |fitness:[79, 0.684215145984727]
     id:99 |fitness:[99, 0.673425578272663]
     id:0 |fitness:[0, 0.6722672332031359]
     id:6 |fitness:[6, 0.6722672332031359]
     id:31 |fitness:[31, 0.6722672332031359]
     id:86 |fitness:[86, 0.6722672332031359]
     id:95 |fitness:[95, 0.6722672332031359]
     id:10 |fitness:[10, 0.6605986083972846]
     id:38 |fitness:[38, 0.6605986083972846]
     id:66 |fitness:[66, 0.6605986083972846]

Gen: 4
     id:95 |fitness:[95, 0.6722672332031359]
     id:10 |fitness:[10, 0.6605986083972846]
     id:27 |fitness:[27, 0.6605986083972846]
     id:38 |fitness:[38, 0.6605986083972846]
     id:45 |fitness:[45, 0.6605986083972846]
     id:66 |fitness:[66, 0.6605986083972846]
     id:96 |fitness:[96, 0.6605986083972846]
     id:20 |fitness:[20, 0.6338066711343501]
     id:33 |fitness:[33, 0.6338066711343501]
     id:46 |fitness:[46, 0.6338066711343501]

Gen: 5
     id:96 |fitness:[96, 0.6605986083972846]
     id:20 |fitness:[20, 0.6338066711343501]
     id:33 |fitness:[33, 0.6338066711343501]
     id:40 |fitness:[40, 0.6338066711343501]
     id:46 |fitness:[46, 0.6338066711343501]
     id:49 |fitness:[49, 0.6338066711343501]
     id:54 |fitness:[54, 0.6338066711343501]
     id:59 |fitness:[59, 0.6338066711343501]
     id:80 |fitness:[80, 0.6338066711343501]
     id:92 |fitness:[92, 0.6338066711343501]

Gen: 6
     id:60 |fitness:[60, 0.6338066711343501]
     id:61 |fitness:[61, 0.6338066711343501]
     id:62 |fitness:[62, 0.6338066711343501]
     id:69 |fitness:[69, 0.6338066711343501]
     id:71 |fitness:[71, 0.6338066711343501]
     id:74 |fitness:[74, 0.6338066711343501]
     id:78 |fitness:[78, 0.6338066711343501]
     id:80 |fitness:[80, 0.6338066711343501]
     id:92 |fitness:[92, 0.6338066711343501]
     id:97 |fitness:[97, 0.6338066711343501]

Gen: 7
     id:74 |fitness:[74, 0.6338066711343501]
     id:75 |fitness:[75, 0.6338066711343501]
     id:77 |fitness:[77, 0.6338066711343501]
     id:78 |fitness:[78, 0.6338066711343501]
     id:80 |fitness:[80, 0.6338066711343501]
     id:83 |fitness:[83, 0.6338066711343501]
     id:89 |fitness:[89, 0.6338066711343501]
     id:92 |fitness:[92, 0.6338066711343501]
     id:97 |fitness:[97, 0.6338066711343501]
     id:17 |fitness:[17, 0.6315169948238554]

Gen: 8
     id:87 |fitness:[87, 0.6338066711343501]
     id:89 |fitness:[89, 0.6338066711343501]
     id:90 |fitness:[90, 0.6338066711343501]
     id:92 |fitness:[92, 0.6338066711343501]
     id:93 |fitness:[93, 0.6338066711343501]
     id:97 |fitness:[97, 0.6338066711343501]
     id:99 |fitness:[99, 0.6338066711343501]
     id:17 |fitness:[17, 0.6315169948238554]
     id:56 |fitness:[56, 0.6315169948238554]
     id:64 |fitness:[64, 0.6315169948238554]

Gen: 9
     id:3 |fitness:[3, 0.6315169948238554]
     id:17 |fitness:[17, 0.6315169948238554]
     id:27 |fitness:[27, 0.6315169948238554]
     id:35 |fitness:[35, 0.6315169948238554]
     id:48 |fitness:[48, 0.6315169948238554]
     id:56 |fitness:[56, 0.6315169948238554]
     id:64 |fitness:[64, 0.6315169948238554]
     id:70 |fitness:[70, 0.6315169948238554]
     id:72 |fitness:[72, 0.6315169948238554]
     id:95 |fitness:[95, 0.6315169948238554]

Gen: 10
     id:29 |fitness:[29, 0.6315169948238554]
     id:31 |fitness:[31, 0.6315169948238554]
     id:32 |fitness:[32, 0.6315169948238554]
     id:35 |fitness:[35, 0.6315169948238554]
     id:48 |fitness:[48, 0.6315169948238554]
     id:56 |fitness:[56, 0.6315169948238554]
     id:64 |fitness:[64, 0.6315169948238554]
     id:70 |fitness:[70, 0.6315169948238554]
     id:72 |fitness:[72, 0.6315169948238554]
     id:95 |fitness:[95, 0.6315169948238554]

Gen: 11
     id:51 |fitness:[51, 0.6315169948238554]
     id:52 |fitness:[52, 0.6315169948238554]
     id:53 |fitness:[53, 0.6315169948238554]
     id:54 |fitness:[54, 0.6315169948238554]
     id:55 |fitness:[55, 0.6315169948238554]
     id:56 |fitness:[56, 0.6315169948238554]
     id:64 |fitness:[64, 0.6315169948238554]
     id:70 |fitness:[70, 0.6315169948238554]
