Gen: 1
     id: 0| fitness:0.2965656255669314 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.1382823129348898 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.7132813267903325 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.0938511476466925 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.30181553345449263 | w: [0.4350890189165113, 0.40243491294122724, 0.16247606814226145]
     id: 5| fitness:0.4744371355698111 | w: [0.3406945866647566, 0.6505937502029426, 0.008711663132300762]
     id: 6| fitness:0.12006009870822004 | w: [0.9681784039888898, 0.01793645808459222, 0.01388513792651801]
     id: 7| fitness:0.11838262928881878 | w: [0.9666368581578699, 0.002836153603609793, 0.03052698823852028]
     id: 8| fitness:0.3175385865208171 | w: [0.06562325385248224, 0.46921393370333264, 0.4651628124441851]
     id: 9| fitness:0.12408325814988305 | w: [0.8058813450014817, 0.00303296820217026, 0.19108568679634808]
     id: 10| fitness:0.33259576031422433 | w: [0.38748462181761456, 0.5956447460812867, 0.016870632101098737]
     id: 11| fitness:0.270089649944653 | w: [0.6803205743466392, 0.3002517717384716, 0.01942765391488921]
     id: 12| fitness:0.16968745198284807 | w: [0.7979992526540322, 0.09973672681938411, 0.10226402052658373]
     id: 13| fitness:0.3614330821615399 | w: [0.30218730084176304, 0.5589622720163681, 0.1388504271418689]
     id: 14| fitness:0.14890508337888977 | w: [0.5014509072307941, 0.09214502901952894, 0.40640406374967697]
     id: 15| fitness:0.1844055999494846 | w: [0.451623741452165, 0.1890787512702092, 0.35929750727762577]
     id: 16| fitness:0.4494648486970733 | w: [0.2514446595898282, 0.613498552479693, 0.13505678793047882]
     id: 17| fitness:0.2571858203913273 | w: [0.7027497928246174, 0.2822824690571836, 0.014967738118199014]
     id: 18| fitness:0.30101837406367327 | w: [0.19030237782488746, 0.2966314772298652, 0.5130661449452474]
     id: 19| fitness:0.3641186872676836 | w: [0.07044216995421138, 0.4517926748109059, 0.4777651552348827]

Gen: 2
     id: 0| fitness:0.2965656255669314 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.1382823129348898 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.6508451519119783 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.0938511476466925 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.30181553345449263 | w: [0.4350890189165113, 0.40243491294122724, 0.16247606814226145]
     id: 5| fitness:0.4744371355698111 | w: [0.3406945866647566, 0.6505937502029426, 0.008711663132300762]
     id: 6| fitness:0.12006009870822004 | w: [0.9681784039888898, 0.01793645808459222, 0.01388513792651801]
     id: 7| fitness:0.11838262928881878 | w: [0.9666368581578699, 0.002836153603609793, 0.03052698823852028]
     id: 8| fitness:0.3175385865208171 | w: [0.06562325385248224, 0.46921393370333264, 0.4651628124441851]
