0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456     
0.15684458738557344, 0.3406653343689185, 0.035199674492276456
