Gen: 2
     id:15 |fitness:[15, 1.1189284415601424]
     id:96 |fitness:[96, 1.106526762964906]
     id:57 |fitness:[57, 1.0924272330814766]
     id:94 |fitness:[94, 1.0867286038555783]
     id:23 |fitness:[23, 1.0774408601553644]
     id:20 |fitness:[20, 1.074700107267029]
     id:67 |fitness:[67, 1.0683900219975544]
     id:74 |fitness:[74, 1.030209875974874]
     id:29 |fitness:[29, 0.9928959065478316]
     id:26 |fitness:[26, 0.988393500066867]

Gen: 3
     id:50 |fitness:[50, 1.0774408601553644]
     id:78 |fitness:[78, 1.0774408601553644]
     id:20 |fitness:[20, 1.074700107267029]
     id:87 |fitness:[87, 1.074700107267029]
     id:67 |fitness:[67, 1.0683900219975544]
     id:83 |fitness:[83, 1.0320448152183215]
     id:74 |fitness:[74, 1.030209875974874]
     id:29 |fitness:[29, 0.9928959065478316]
     id:91 |fitness:[91, 0.9928959065478316]
     id:26 |fitness:[26, 0.988393500066867]

Gen: 4
     id:77 |fitness:[77, 1.0683900219975544]
     id:2 |fitness:[2, 1.0320448152183215]
     id:83 |fitness:[83, 1.0320448152183215]
     id:74 |fitness:[74, 1.030209875974874]
     id:1 |fitness:[1, 0.9928959065478316]
     id:29 |fitness:[29, 0.9928959065478316]
     id:46 |fitness:[46, 0.9928959065478316]
     id:56 |fitness:[56, 0.9928959065478316]
     id:91 |fitness:[91, 0.9928959065478316]
     id:26 |fitness:[26, 0.988393500066867]

Gen: 5
     id:4 |fitness:[4, 0.9928959065478316]
     id:9 |fitness:[9, 0.9928959065478316]
     id:29 |fitness:[29, 0.9928959065478316]
     id:46 |fitness:[46, 0.9928959065478316]
     id:56 |fitness:[56, 0.9928959065478316]
     id:91 |fitness:[91, 0.9928959065478316]
     id:98 |fitness:[98, 0.9928959065478316]
     id:99 |fitness:[99, 0.9928959065478316]
     id:26 |fitness:[26, 0.988393500066867]
     id:58 |fitness:[58, 0.9773445877694706]

Gen: 6
     id:90 |fitness:[90, 0.9928959065478316]
     id:91 |fitness:[91, 0.9928959065478316]
     id:97 |fitness:[97, 0.9928959065478316]
     id:98 |fitness:[98, 0.9928959065478316]
     id:99 |fitness:[99, 0.9928959065478316]
     id:26 |fitness:[26, 0.988393500066867]
     id:31 |fitness:[31, 0.9773445877694706]
     id:58 |fitness:[58, 0.9773445877694706]
     id:61 |fitness:[61, 0.9773445877694706]
     id:79 |fitness:[79, 0.9773445877694706]

Gen: 7
     id:43 |fitness:[43, 0.9773445877694706]
     id:49 |fitness:[49, 0.9773445877694706]
     id:51 |fitness:[51, 0.9773445877694706]
     id:58 |fitness:[58, 0.9773445877694706]
     id:60 |fitness:[60, 0.9773445877694706]
     id:61 |fitness:[61, 0.9773445877694706]
     id:79 |fitness:[79, 0.9773445877694706]
     id:82 |fitness:[82, 0.9773445877694706]
     id:95 |fitness:[95, 0.9773445877694706]
     id:94 |fitness:[94, 0.9748376116803756]

Gen: 8
     id:64 |fitness:[64, 0.9773445877694706]
     id:65 |fitness:[65, 0.9773445877694706]
     id:79 |fitness:[79, 0.9773445877694706]
     id:82 |fitness:[82, 0.9773445877694706]
     id:87 |fitness:[87, 0.9773445877694706]
     id:95 |fitness:[95, 0.9773445877694706]
     id:96 |fitness:[96, 0.9773445877694706]
     id:69 |fitness:[69, 0.9748376116803756]
     id:80 |fitness:[80, 0.9748376116803756]
     id:94 |fitness:[94, 0.9748376116803756]

Gen: 9
     id:92 |fitness:[92, 0.9773445877694706]
     id:95 |fitness:[95, 0.9773445877694706]
     id:96 |fitness:[96, 0.9773445877694706]
     id:21 |fitness:[21, 0.9748376116803756]
     id:67 |fitness:[67, 0.9748376116803756]
     id:69 |fitness:[69, 0.9748376116803756]
     id:77 |fitness:[77, 0.9748376116803756]
     id:80 |fitness:[80, 0.9748376116803756]
     id:81 |fitness:[81, 0.9748376116803756]
     id:94 |fitness:[94, 0.9748376116803756]

Gen: 10
     id:56 |fitness:[56, 0.9748376116803756]
     id:63 |fitness:[63, 0.9748376116803756]
     id:67 |fitness:[67, 0.9748376116803756]
     id:69 |fitness:[69, 0.9748376116803756]
     id:70 |fitness:[70, 0.9748376116803756]
     id:77 |fitness:[77, 0.9748376116803756]
     id:80 |fitness:[80, 0.9748376116803756]
     id:81 |fitness:[81, 0.9748376116803756]
     id:85 |fitness:[85, 0.9748376116803756]
     id:94 |fitness:[94, 0.9748376116803756]

Gen: 11
     id:81 |fitness:[81, 0.9748376116803756]
     id:85 |fitness:[85, 0.9748376116803756]
     id:88 |fitness:[88, 0.9748376116803756]
     id:90 |fitness:[90, 0.9748376116803756]
     id:91 |fitness:[91, 0.9748376116803756]
     id:93 |fitness:[93, 0.9748376116803756]
     id:94 |fitness:[94, 0.9748376116803756]
     id:97 |fitness:[97, 0.9748376116803756]
     id:98 |fitness:[98, 0.9748376116803756]
     id:99 |fitness:[99, 0.9748376116803756]

Gen: 12
     id:85 |fitness:[85, 0.9748376116803756]
     id:88 |fitness:[88, 0.9748376116803756]
     id:90 |fitness:[90, 0.9748376116803756]
     id:91 |fitness:[91, 0.9748376116803756]
     id:93 |fitness:[93, 0.9748376116803756]
     id:94 |fitness:[94, 0.9748376116803756]
     id:97 |fitness:[97, 0.9748376116803756]
     id:98 |fitness:[98, 0.9748376116803756]
     id:99 |fitness:[99, 0.9748376116803756]
     id:61 |fitness:[61, 0.9145356077193337]

Gen: 13
     id:91 |fitness:[91, 0.9748376116803756]
     id:93 |fitness:[93, 0.9748376116803756]
     id:94 |fitness:[94, 0.9748376116803756]
     id:97 |fitness:[97, 0.9748376116803756]
     id:98 |fitness:[98, 0.9748376116803756]
     id:99 |fitness:[99, 0.9748376116803756]
     id:57 |fitness:[57, 0.9145356077193337]
     id:61 |fitness:[61, 0.9145356077193337]
     id:64 |fitness:[64, 0.9145356077193337]
     id:82 |fitness:[82, 0.9145356077193337]

Gen: 14
     id:98 |fitness:[98, 0.9748376116803756]
     id:99 |fitness:[99, 0.9748376116803756]
     id:1 |fitness:[1, 0.9145356077193337]
     id:6 |fitness:[6, 0.9145356077193337]
     id:8 |fitness:[8, 0.9145356077193337]
     id:57 |fitness:[57, 0.9145356077193337]
     id:61 |fitness:[61, 0.9145356077193337]
     id:64 |fitness:[64, 0.9145356077193337]
     id:82 |fitness:[82, 0.9145356077193337]
     id:95 |fitness:[95, 0.9145356077193337]

Gen: 15
     id:25 |fitness:[25, 0.9145356077193337]
     id:26 |fitness:[26, 0.9145356077193337]
     id:27 |fitness:[27, 0.9145356077193337]
     id:28 |fitness:[28, 0.9145356077193337]
     id:33 |fitness:[33, 0.9145356077193337]
     id:57 |fitness:[57, 0.9145356077193337]
     id:61 |fitness:[61, 0.9145356077193337]
     id:64 |fitness:[64, 0.9145356077193337]
     id:82 |fitness:[82, 0.9145356077193337]
     id:95 |fitness:[95, 0.9145356077193337]

Gen: 16
     id:37 |fitness:[37, 0.9145356077193337]
     id:38 |fitness:[38, 0.9145356077193337]
     id:39 |fitness:[39, 0.9145356077193337]
     id:41 |fitness:[41, 0.9145356077193337]
     id:42 |fitness:[42, 0.9145356077193337]
     id:57 |fitness:[57, 0.9145356077193337]
     id:61 |fitness:[61, 0.9145356077193337]
     id:64 |fitness:[64, 0.9145356077193337]
     id:82 |fitness:[82, 0.9145356077193337]
     id:95 |fitness:[95, 0.9145356077193337]

Gen: 17
